Cluster Index	Z	x	y	z	
6	5.33	47	17	22
6	5.27	24	11	25
6	5.12	24	13	26
6	5.04	32	60	14
6	4.79	21	13	22
6	4.67	24	12	22
5	4.08	26	22	37
5	4.01	21	36	39
5	3.7	26	40	42
5	3.62	22	29	36
5	3.61	23	35	36
5	3.42	29	35	44
4	4.22	29	59	37
4	4.17	29	55	38
4	3.94	27	57	41
4	3.61	24	63	38
4	3.6	27	60	42
4	3.36	26	61	36
3	3.7	47	35	41
3	3.59	51	31	43
3	3.22	41	38	47
3	3.02	50	33	42
3	2.96	51	38	40
3	2.91	48	35	45
2	3.72	16	62	28
2	3.72	15	59	31
2	3.7	16	59	35
2	3.56	19	63	32
2	3.25	20	63	35
2	3.2	19	59	37
1	3.86	15	48	38
1	3.78	16	51	38
1	3.44	18	53	39
1	3.16	15	44	40
1	3.13	15	42	41
1	2.89	18	56	39
