Cluster Index	Z	x	y	z	
11	4.63	48	35	38
11	4.22	45	27	36
11	4.19	50	32	39
11	4.01	48	31	43
11	3.94	43	25	37
11	3.84	42	22	35
10	4.26	49	54	32
10	4.09	51	47	32
10	3.96	47	59	28
10	3.94	47	62	26
10	3.87	46	55	32
10	3.78	47	49	34
9	4.63	47	32	19
9	4.1	39	31	22
9	3.85	45	28	21
9	3.83	47	29	21
9	3.48	50	25	23
9	3.41	50	30	19
8	3.88	8	36	37
8	3.74	11	38	33
8	3.74	21	32	37
8	3.63	9	37	31
8	3.59	9	32	34
8	3.55	20	31	42
7	3.88	28	42	37
7	3.62	29	48	35
7	3.57	31	49	36
7	3.46	29	45	36
7	3.43	33	56	39
7	3.19	28	52	36
6	3.51	21	67	26
6	3.51	23	68	22
6	3.44	20	65	29
6	3.44	19	64	31
6	3.13	30	70	24
6	3.12	33	68	27
5	3.56	14	48	30
5	3.32	14	44	35
5	3.14	12	50	27
5	3.09	12	47	32
5	3.06	15	46	36
4	3.09	43	47	12
4	3.08	42	43	12
4	3.05	40	44	12
4	2.98	46	47	12
4	2.97	42	48	16
4	2.7	44	48	17
3	3.81	38	35	35
3	3.4	38	30	38
3	2.8	35	29	40
2	3.75	57	42	24
2	3.69	56	43	28
2	3.42	55	49	29
2	3.4	56	44	31
2	3.35	54	51	31
2	3.27	57	41	21
1	3.92	58	37	20
1	3.7	57	35	21
1	3.41	56	36	31
1	3.17	56	30	21
1	3.12	56	29	24
1	2.95	57	34	29
