Cluster Index	Z	x	y	z	
14	3.5	29	48	17
14	3.18	31	49	15
14	3.13	31	47	17
14	3	27	45	17
14	2.88	29	51	16
14	2.65	27	55	17
13	3.2	32	64	20
13	3.13	29	63	20
13	3.06	30	65	20
13	2.95	34	68	20
13	2.87	34	66	23
13	2.8	32	66	18
12	3.61	44	64	18
12	3.39	46	61	19
12	2.84	45	61	21
12	2.57	42	66	18
11	4.33	32	63	31
11	3.26	28	63	31
10	3.82	43	54	18
10	3.31	38	52	15
10	2.85	39	57	17
10	2.7	41	54	17
10	2.51	43	53	16
9	3.64	31	63	27
9	3.59	30	61	26
8	4.09	12	36	21
8	3.44	11	38	27
8	2.73	11	37	25
7	3.19	21	44	38
7	3.02	20	46	39
7	2.63	19	48	41
6	3.26	13	52	24
6	3.01	12	56	22
6	2.72	13	56	25
6	2.6	15	51	23
5	3.43	27	67	22
5	3.16	26	67	24
5	2.9	29	67	24
4	3.51	31	28	33
4	3.47	29	29	34
3	3.05	32	42	33
3	2.96	33	39	33
2	4.14	51	39	25
2	3.24	51	36	28
1	3.25	40	51	19
1	2.93	38	48	18
