Cluster Index	Z	x	y	z	
62	5.31	17	15	30
62	5.2	25	24	19
62	5.19	28	10	24
62	5.08	37	21	43
62	5.05	29	18	20
62	5.01	37	15	37
61	5.98	38	49	47
61	5.51	26	50	47
61	5.01	28	52	47
61	4.97	22	47	46
61	4.81	28	46	49
61	4.69	31	46	50
60	4.78	25	69	23
60	4.67	31	68	22
60	4.52	15	62	31
60	4.5	35	69	20
60	4.4	22	68	24
60	4.17	17	63	28
59	5.13	18	47	44
59	5.1	18	42	44
59	5.03	20	42	45
59	4.43	17	44	43
59	4.39	17	45	39
59	4.09	23	39	40
58	4.33	21	52	25
58	4.15	13	44	20
58	4.14	10	43	27
58	4.14	11	43	21
58	4.09	18	50	25
58	4.06	14	48	24
57	4.73	36	53	34
57	4.37	35	51	38
57	4.12	35	49	39
57	3.83	31	51	37
57	3.77	35	45	38
57	3.75	29	51	38
56	4.15	47	46	11
56	4.03	50	52	17
56	3.9	52	46	18
56	3.86	50	48	17
56	3.84	51	41	20
56	3.82	48	46	15
55	4.63	31	49	20
55	4.15	26	49	20
55	4.06	33	51	20
55	4.02	26	55	17
55	3.72	23	49	22
55	3.35	27	52	18
54	4.29	12	33	30
54	4.14	7	33	33
54	4.01	13	38	28
54	3.94	11	38	31
54	3.7	9	39	29
54	3.68	15	35	30
53	3.97	24	42	18
53	3.6	22	40	12
53	3.51	21	40	17
53	3.35	25	40	14
53	3.12	23	38	15
53	3.06	24	38	13
52	3.93	17	38	13
52	3.44	17	35	16
52	3.38	14	36	17
52	3.37	12	32	17
52	3.29	10	33	18
52	2.79	14	36	14
51	4.1	38	48	30
51	3.77	36	45	28
51	3.38	39	48	25
51	3.16	37	47	28
51	3.06	33	48	26
51	3.01	41	50	25
50	3.62	53	44	14
50	3.43	51	42	14
50	3.39	45	41	12
50	3.29	48	42	15
50	3.18	43	39	14
50	3.07	46	38	13
49	3.93	32	45	43
49	3.81	32	43	44
49	3.71	40	46	44
49	3.7	28	43	45
49	3.57	30	42	45
49	3.48	34	44	45
48	3.94	29	25	33
48	3.8	29	30	33
48	3.69	28	25	36
48	3.35	30	26	35
48	3.06	29	28	34
47	3.7	31	40	22
47	3.35	30	38	17
47	3.25	34	34	18
47	3.09	31	36	19
47	2.99	29	39	20
47	2.85	29	35	19
46	3.83	35	40	34
46	3.63	34	45	34
46	3.32	35	40	32
46	3.28	34	42	34
46	3.16	34	48	35
46	3	35	43	37
45	4.23	26	32	31
45	3.65	28	34	31
45	3.65	25	30	31
45	3.61	29	32	33
45	3.05	30	36	31
45	2.46	31	41	31
44	3.65	28	39	33
44	3.53	27	35	33
44	3.45	25	36	31
44	3.36	26	37	34
44	2.97	23	34	31
44	2.86	24	38	32
43	3.87	57	33	30
43	3.86	55	39	28
43	3.42	54	33	31
43	3.32	55	36	30
43	3.16	52	39	29
43	2.91	57	34	32
42	3.96	49	51	23
42	3.71	49	56	20
42	3.14	49	53	22
42	2.83	45	54	18
41	4.28	18	51	15
41	3.92	20	51	15
41	3.53	23	49	15
41	3.51	18	49	13
41	3.39	19	51	13
41	2.97	16	48	11
40	4.35	12	25	36
40	3.86	16	29	36
40	3.58	14	27	35
39	3.07	45	51	27
39	2.95	43	54	27
39	2.93	43	52	28
39	2.81	40	54	27
39	2.78	43	52	30
39	2.47	43	52	26
38	3.46	33	44	15
38	3.09	34	46	16
38	2.73	33	50	16
38	2.72	31	48	16
37	3.35	49	35	25
37	2.76	49	34	22
37	2.71	50	33	20
36	3.84	43	53	36
36	3.82	44	57	38
36	3.51	46	54	35
36	3.05	45	54	37
36	2.88	48	54	35
35	3.7	43	34	20
35	3.4	42	36	19
35	3.05	46	34	20
35	2.82	46	36	17
35	2.4	44	33	18
34	4.2	44	55	40
34	3.39	44	53	41
34	2.42	43	58	41
33	3.73	44	47	34
33	3.03	47	48	36
32	3.08	30	47	31
32	2.94	27	46	31
