Cluster Index	Z	x	y	z	
16	4.14	27	55	43
16	3.37	20	51	35
16	3.23	20	54	40
16	3.16	23	54	41
16	3.06	20	48	37
16	2.79	20	52	41
15	3.33	36	28	35
15	3.3	33	32	38
15	3.28	36	27	39
15	3.26	31	34	36
15	2.99	33	33	36
15	2.74	32	31	34
14	3.78	13	34	26
14	3.35	11	34	24
14	3.32	13	33	23
14	3.15	12	29	20
14	3.08	14	28	21
14	3.08	12	31	21
13	3.55	48	22	35
13	3.15	50	23	34
13	2.93	47	24	34
12	3.56	46	51	37
12	2.99	47	53	39
12	2.86	49	52	38
11	3.32	55	30	21
11	3.28	51	37	21
11	2.98	55	34	23
11	2.88	55	35	21
11	2.7	54	36	24
10	3.33	16	26	38
10	3.13	16	24	38
10	3.09	16	27	35
10	2.66	16	25	41
10	2.54	16	28	37
10	2.41	14	24	38
9	4.35	18	27	29
9	3.83	16	29	27
9	2.8	14	29	28
8	4.14	43	27	37
8	2.96	46	30	37
7	3.39	47	26	42
7	2.98	46	24	40
7	2.63	46	28	39
6	3.2	41	49	42
6	2.86	41	50	44
6	2.7	42	47	42
6	2.67	43	50	43
5	3.45	42	44	20
5	2.81	42	43	22
5	2.75	44	43	24
5	2.74	44	41	22
4	2.72	13	24	25
4	2.64	12	26	25
4	2.59	11	24	24
3	3.32	30	45	27
2	2.94	39	64	35
2	2.68	39	64	32
2	2.46	39	62	31
1	2.91	32	20	37
1	2.69	34	19	34
