Cluster Index	Z	x	y	z	
44	7.52	25	19	36
44	6.94	17	42	43
44	6.93	21	13	22
44	6.73	24	21	19
44	6.65	17	17	22
44	6.36	19	16	23
43	8.09	43	28	37
43	7.73	40	13	31
43	7.62	44	17	33
43	6.82	45	21	21
43	6.69	41	15	36
43	6.36	42	23	38
42	5.97	47	46	34
42	5.77	44	48	33
42	5.47	49	46	31
42	5.32	51	49	35
42	5.28	50	47	35
42	5.26	47	49	33
41	5.24	29	39	27
41	5.07	33	26	28
41	4.57	32	31	25
41	4.48	33	28	28
41	4.45	33	36	27
41	4.35	34	33	25
40	5.66	36	48	28
40	5.35	35	46	25
40	4.45	36	45	29
40	4	34	46	33
40	3.73	36	43	33
40	3.66	38	44	29
39	7.31	34	50	40
39	6.68	30	51	39
39	4.83	30	53	38
39	3.69	34	53	36
39	2.9	37	53	33
39	2.65	37	50	39
38	6.44	46	43	39
38	5.89	48	43	39
38	4.68	47	47	42
38	4.57	45	48	42
38	3.89	42	42	41
37	4.58	17	27	20
37	4.55	12	24	20
37	4.23	15	25	19
37	3.75	13	29	20
37	3.54	13	22	21
37	3.31	14	24	22
36	4.11	9	31	28
36	3.61	13	31	27
36	3.59	11	31	29
36	3.45	14	33	26
36	3.08	12	33	26
36	3.04	11	23	28
35	4.42	12	37	30
35	4.21	14	38	32
35	3.96	10	38	29
35	3.71	17	38	31
35	2.94	18	37	29
35	2.59	10	40	27
34	4.67	27	35	32
34	4.03	28	37	32
34	3.08	29	41	32
34	2.5	28	41	34
33	4.56	52	40	33
33	2.86	52	40	29
33	2.69	53	43	31
33	2.52	54	38	33
33	2.43	51	38	29
32	4.11	38	21	35
32	3.59	37	19	37
32	3.42	35	21	34
32	3.12	35	21	38
31	4.02	17	29	33
31	3.89	14	31	34
31	3.12	14	28	34
31	3.11	12	25	33
31	2.51	12	30	33
30	3.54	26	48	20
30	3.27	28	49	22
30	3.23	29	48	24
30	3.08	30	45	24
30	2.93	29	48	26
29	4	36	40	38
29	3.72	32	44	44
29	3.43	35	44	41
29	2.88	36	42	41
29	2.54	33	45	41
28	4.52	10	49	31
28	3.19	10	47	34
28	3.05	10	47	36
27	3.32	28	54	32
27	3.16	30	54	34
27	2.78	26	54	34
26	4.72	29	34	31
25	3.7	36	38	25
25	3.67	39	38	21
25	3.33	38	40	23
24	4.66	42	40	20
24	4.4	42	40	22
24	3.33	42	43	20
24	2.57	41	42	18
23	4.69	43	53	26
23	4.36	43	53	29
23	3.3	42	50	27
23	3.27	41	48	28
22	3.5	21	52	25
22	3.08	22	54	27
22	2.67	23	54	30
21	3.78	49	56	20
21	3.77	51	57	22
21	2.73	47	57	21
20	3.83	25	28	31
20	3.28	22	32	30
20	2.98	25	31	31
19	3.83	43	49	44
19	3.31	40	52	43
19	3.07	45	52	41
19	2.95	41	50	44
18	4.08	38	27	36
18	2.64	37	27	39
17	3.28	32	21	15
17	2.97	35	20	15
16	2.96	50	51	23
16	2.92	49	54	21
15	3.61	52	31	22
15	3.56	50	31	23
14	3.39	48	48	27
14	3.08	44	47	28
14	2.99	45	48	26
13	3.27	52	59	22
13	3.07	51	59	19
12	4.07	41	34	26
12	3.09	39	32	26
11	4.51	19	36	39
10	3.15	7	34	18
10	2.6	7	32	18
9	4.26	35	35	29
9	4.2	35	37	28
9	3.39	37	37	29
8	3.61	32	25	42
8	2.92	30	24	40
7	3.92	32	26	13
6	4	31	41	39
6	3.09	31	38	39
5	4.95	13	57	19
4	4.62	33	25	36
3	3.36	33	11	32
3	3.02	33	13	33
2	3.75	16	51	37
1	3.81	43	53	23
1	3.43	44	51	22
