Cluster Index	Z	x	y	z	
19	3.95	11	30	26
19	3.82	16	28	28
19	3.67	9	33	26
19	3.6	12	28	27
19	3.09	18	27	31
19	2.89	20	25	32
18	4.68	51	45	15
18	4.15	51	46	20
18	3.72	53	45	14
18	3.41	50	47	17
18	3.34	48	46	16
18	3.21	50	49	16
17	4.18	14	27	34
17	3.54	12	26	33
17	2.93	10	31	31
17	2.9	11	30	33
17	2.56	13	26	36
17	2.35	13	30	35
16	3.95	50	33	24
16	3.61	54	33	22
16	3.39	48	31	25
16	3.37	53	33	25
16	3.06	54	31	20
16	2.58	48	34	25
15	3.47	52	37	22
15	3.08	54	37	23
15	2.86	48	38	21
15	2.82	53	40	22
15	2.65	48	37	23
14	4.61	13	36	23
14	4.22	11	36	24
14	3.53	16	36	24
14	3.52	16	36	22
14	3.42	12	36	21
13	4.29	15	34	23
13	3.21	16	31	26
13	3.08	14	32	25
13	2.88	18	32	23
13	2.75	14	29	24
12	3.4	36	29	35
12	2.92	35	27	32
12	2.8	34	31	36
11	3.43	25	12	22
11	3.27	25	17	19
11	2.94	26	15	20
10	3.66	50	52	26
10	3.61	49	54	23
10	3.21	49	56	23
10	3.1	50	55	27
9	3.27	23	11	21
9	3.03	21	12	22
9	2.79	18	14	24
8	2.88	36	53	39
8	2.78	36	52	35
8	2.52	38	51	36
7	3.55	14	43	20
7	2.98	14	42	17
6	2.75	35	50	45
6	2.71	36	52	45
6	2.6	37	51	42
5	3.39	40	10	22
5	3.35	41	12	23
5	2.34	38	11	21
4	3.2	13	23	25
4	3.06	13	23	22
4	2.7	15	23	23
3	3.64	33	47	25
3	2.66	29	50	25
2	3.11	33	26	39
2	2.98	34	24	38
2	2.67	36	22	38
1	2.94	14	20	32
1	2.42	12	23	32
