Cluster Index	Z	x	y	z	
17	3.46	49	22	36
17	3.33	46	23	35
17	2.89	48	24	33
17	2.8	46	23	32
16	4.88	31	31	37
16	3.34	33	32	38
16	3.16	31	33	35
16	2.74	31	31	34
16	2.73	28	30	37
15	4.09	54	33	23
15	3.44	52	39	23
15	3.13	52	37	22
15	2.74	53	36	24
15	2.72	55	35	23
14	3.37	16	22	33
14	3.09	18	26	30
14	3.08	17	28	29
13	3.03	32	25	42
13	2.9	33	25	35
13	2.89	32	25	40
12	2.84	15	24	36
12	2.68	16	25	38
12	2.68	16	25	41
11	3.29	48	52	38
11	3.27	44	51	42
11	3.17	45	53	40
11	2.67	45	52	37
10	3.76	41	54	40
10	3.36	39	55	43
9	3.17	11	26	32
9	3.08	11	27	35
8	2.86	19	27	37
8	2.62	21	23	36
7	3.78	21	53	42
7	2.55	21	52	39
6	3.46	35	45	27
6	3.27	36	48	28
5	3.02	52	41	17
5	2.87	54	37	20
5	2.81	53	36	18
5	2.46	53	38	18
4	3.59	35	66	37
4	3.34	37	66	35
3	3.26	34	30	39
3	2.78	35	29	37
3	2.51	36	27	39
2	3.34	30	26	37
1	2.91	30	23	36
1	2.75	31	24	34
