Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
27	42	7.88e-12	11.1	3.5	28	17	22	27.4	17.9	19.8	9.69e+03	25	21	20	3.35e+03
26	23	5.36e-07	6.27	3.6	26	45	20	25.6	44.2	19.9	5.59e+03	27	45	20	2.58e+03
25	21	1.91e-06	5.72	3.15	31	44	50	30.3	45.4	48.5	4.8e+03	31	44	51	2.58e+03
24	19	7.39e-06	5.13	3.61	31	38	50	30.7	36.5	49.9	4.93e+03	31	38	50	3.03e+03
23	18	1.48e-05	4.83	3.19	42	40	22	42.2	40.2	19.3	1.84e+03	44	41	17	1.39e+03
22	18	1.48e-05	4.83	3.34	21	58	37	20.3	57.9	34.8	3.08e+03	21	58	37	1.57e+03
21	14	0.00028	3.55	3.2	49	28	17	49.9	28.6	19.2	4.61e+03	49	28	17	2e+03
20	14	0.00028	3.55	3.15	34	40	19	31	40.7	19.4	9.93e+03	32	42	18	4.97e+03
19	14	0.00028	3.55	2.82	45	33	44	43.6	32.6	43.7	2.09e+03	42	33	44	1.55e+03
18	13	0.000608	3.22	3.12	44	29	28	43	27	29.5	2.18e+03	43	29	27	1.22e+03
17	12	0.00135	2.87	3.72	35	49	40	34.5	47.5	39.8	2.2e+03	33	46	40	1.31e+03
16	12	0.00135	2.87	3.38	38	44	20	38.4	45.8	19.8	6.49e+03	38	44	20	3.7e+03
15	12	0.00135	2.87	3.04	42	31	47	42.5	29.9	45.3	3.33e+03	45	30	45	1.96e+03
14	12	0.00135	2.87	3.35	51	41	19	51.5	42	19.2	2.29e+03	51	42	20	1.45e+03
13	12	0.00135	2.87	3.59	42	36	19	45.2	36.2	17.9	2.34e+03	48	37	15	1.58e+03
12	10	0.00709	2.15	3.39	40	51	45	40.2	50.5	44.8	4.94e+03	40	51	45	2.47e+03
11	10	0.00709	2.15	3.24	26	57	42	26.4	56.8	41.9	4.56e+03	26	57	42	2.15e+03
10	10	0.00709	2.15	3.26	28	13	33	25.6	15.5	32.1	2.53e+03	26	16	32	1.55e+03
9	10	0.00709	2.15	3.53	43	52	31	43.2	53	29.9	1.43e+03	45	54	30	879
8	9	0.0169	1.77	2.71	12	45	26	11.1	44.5	25.7	4.88e+03	12	45	25	2.59e+03
7	9	0.0169	1.77	3.14	55	45	21	54.3	46.3	21.8	1.84e+03	53	47	23	1.38e+03
6	9	0.0169	1.77	3.71	31	49	24	30.3	48.6	23.9	2.39e+03	31	49	24	1.77e+03
5	9	0.0169	1.77	2.69	33	51	44	33.6	50.9	46	5.01e+03	33	50	47	2.53e+03
4	8	0.0412	1.39	3.33	35	41	34	34.1	40.2	34.6	1.67e+03	34	42	34	1.25e+03
3	8	0.0412	1.39	2.82	39	63	34	40.6	62.5	33	3.3e+03	39	65	33	1.47e+03
2	8	0.0412	1.39	2.89	16	21	17	17.1	20.5	17.5	8.41e+03	20	18	18	6.21e+03
1	8	0.0412	1.39	3.07	32	30	27	32.6	29.6	27	3.74e+03	32	30	27	2.85e+03
