Cluster Index	Z	x	y	z	
27	3.5	28	17	22
27	3.25	29	18	20
27	3.01	31	17	19
27	2.92	25	22	20
27	2.9	25	12	22
27	2.88	25	25	18
26	3.6	26	45	20
26	3.4	26	41	18
26	2.63	23	42	19
26	2.59	23	40	20
26	2.51	25	43	21
25	3.15	31	44	50
25	3.09	29	46	49
25	2.94	31	46	47
25	2.91	31	46	50
25	2.5	29	45	46
25	2.44	32	48	46
24	3.61	31	38	50
24	3.47	29	34	51
24	3.34	29	36	51
24	3.28	32	34	49
24	2.62	31	41	50
23	3.19	42	40	22
23	3.15	43	41	17
23	2.71	40	40	22
23	2.66	42	39	19
22	3.34	21	58	37
22	3.15	20	57	32
22	2.88	19	59	32
22	2.86	18	56	32
22	2.66	21	56	36
21	3.2	49	28	17
21	3.13	48	28	19
21	2.89	52	29	20
21	2.83	52	27	19
21	2.65	50	29	21
20	3.15	34	40	19
20	3.06	31	40	21
20	2.88	29	41	19
20	2.82	32	42	18
20	2.78	31	40	19
19	2.82	45	33	44
19	2.7	43	32	43
19	2.44	41	33	43
18	3.12	44	29	28
18	2.88	43	27	30
18	2.66	41	25	31
18	2.64	44	25	29
17	3.72	35	49	40
17	3.27	33	45	41
17	2.88	35	47	38
16	3.38	38	44	20
16	3.18	37	47	20
16	2.79	40	45	20
16	2.78	40	47	18
15	3.04	42	31	47
15	2.9	45	30	45
15	2.69	42	29	44
15	2.62	39	31	47
15	2.38	46	30	43
14	3.35	51	41	19
14	3.06	51	43	18
13	3.59	42	36	19
13	3.18	45	36	18
13	3.16	48	37	15
13	2.8	46	37	20
12	3.39	40	51	45
12	2.8	38	53	46
12	2.73	41	48	44
11	3.24	26	57	42
10	3.26	28	13	33
10	2.75	25	17	32
9	3.53	43	52	31
9	2.8	44	54	29
8	2.71	12	45	26
8	2.69	11	46	24
8	2.63	11	43	26
7	3.14	55	45	21
7	3.01	54	47	22
6	3.71	31	49	24
6	3.22	29	50	25
5	2.69	33	51	44
5	2.59	34	52	46
5	2.48	34	50	48
4	3.33	35	41	34
3	2.82	39	63	34
3	2.65	43	61	33
3	2.64	39	64	32
3	2.62	41	62	34
2	2.89	16	21	17
2	2.56	20	18	18
1	3.07	32	30	27
1	2.91	34	31	26
