Cluster Index	Z	x	y	z	
51	6.92	25	19	36
51	6.73	24	21	19
51	6.64	23	28	37
51	6.1	17	16	22
51	5.98	19	17	20
51	5.83	22	19	33
50	7.15	43	28	37
50	6.66	41	15	36
50	6.49	44	17	33
50	6.21	41	26	40
50	6.16	41	22	38
50	6.08	47	27	20
49	5.71	49	46	31
49	5.67	46	43	39
49	5.61	43	48	33
49	5.26	47	47	42
49	4.87	47	50	34
49	4.57	50	48	33
48	4.18	16	28	28
48	4.13	12	35	26
48	4.09	13	26	28
48	4.09	12	38	30
48	3.9	9	31	28
48	3.8	11	41	23
47	6.13	18	44	35
47	4.99	19	47	32
47	4.17	15	45	36
47	3.81	13	47	37
47	3.5	14	48	23
47	3.5	15	49	30
46	4.61	49	54	31
46	4.36	44	56	29
46	4.35	46	55	29
46	4.21	49	56	33
46	3.88	49	52	30
46	3.57	46	59	28
45	6.28	21	43	39
45	5.78	17	42	43
45	4.37	17	43	40
45	4.25	20	43	41
45	3.73	21	42	45
45	2.78	15	45	39
44	7.12	34	50	40
44	5.45	30	51	39
44	3.4	33	52	43
44	3.39	35	54	35
44	3.12	37	54	34
44	2.98	30	49	40
43	4.71	30	32	23
43	3.93	31	35	27
43	3.91	34	33	25
43	3.52	30	32	26
43	3.51	30	30	25
43	3.47	31	34	25
42	4.42	39	16	22
42	4.21	40	13	22
42	4.09	35	16	23
42	4.07	42	14	23
42	3.32	37	18	22
42	3.12	39	10	24
41	4.55	33	25	36
41	3.47	31	30	31
41	3.44	33	26	38
41	3.29	32	27	34
41	2.91	33	25	32
41	2.68	33	29	34
40	4.47	19	55	29
40	4.29	19	54	31
40	3.76	20	57	27
40	3.42	20	53	25
40	3.01	18	50	32
40	2.83	17	53	30
39	4.06	29	48	27
39	3.67	35	45	26
39	3.45	33	48	24
39	3.35	36	48	24
39	2.99	31	50	24
38	4.29	36	45	29
38	4.02	37	47	27
38	3.79	36	47	30
38	3.67	38	43	28
38	3.32	36	43	30
38	3.07	36	49	29
37	3.92	28	41	31
37	3.42	26	39	31
37	2.86	28	43	29
37	2.7	26	41	28
37	2.62	29	45	28
37	2.61	27	43	26
36	3.62	14	28	34
36	3.59	14	31	34
36	3.39	14	26	34
36	2.78	16	25	36
36	2.66	17	24	34
36	2.6	12	28	34
35	3.72	37	39	22
35	3.49	43	40	20
35	3.34	39	38	21
35	3.1	42	39	18
35	2.87	42	42	20
35	2.79	40	41	21
34	4.14	35	20	43
34	3.65	36	17	40
34	3.3	33	22	45
34	2.94	35	22	44
34	2.68	33	23	47
33	3.65	12	37	38
33	3.4	15	36	39
33	3.15	13	35	40
33	2.99	15	33	42
32	4	47	56	22
32	3.95	51	56	22
32	3.52	48	52	24
32	2.89	49	52	22
32	2.7	51	51	24
31	3.8	43	35	19
31	3.77	42	34	16
31	3.67	44	31	17
30	4.09	15	46	13
30	3.23	15	42	11
30	3.18	15	42	14
30	3.04	13	45	12
30	3	16	44	11
30	2.6	19	40	11
29	3.95	33	65	37
29	3.2	37	66	35
29	3.08	31	65	36
29	3.05	35	64	33
29	3.03	36	64	37
29	2.94	34	65	31
28	3.75	55	48	23
28	3.3	53	46	23
27	3.85	27	28	36
27	3.51	30	26	40
26	3.4	11	48	33
26	3.38	11	47	35
26	3.13	11	49	31
25	4.01	52	39	31
25	3.81	51	39	33
25	3.07	53	39	29
25	2.58	53	39	34
24	3.71	52	40	23
24	3.68	52	37	22
24	2.68	54	39	22
23	4.24	37	36	29
23	3.35	35	37	28
22	4.18	43	53	26
22	3.74	43	55	24
21	3.56	34	50	33
21	3.25	34	48	35
21	3.19	36	47	34
21	2.63	34	46	33
20	3.61	52	37	34
20	3.56	49	36	37
20	3.53	51	36	37
19	3.21	32	46	49
19	2.7	33	43	48
19	2.38	32	42	50
18	3.32	38	26	26
18	2.95	37	28	25
18	2.88	40	25	26
17	3.36	16	27	14
16	2.86	38	33	11
16	2.81	38	31	11
15	4.06	43	49	44
15	3.03	45	52	41
14	3.51	47	37	15
14	2.52	44	37	18
13	4.07	32	26	13
12	3.38	49	43	11
12	2.82	50	41	11
11	3.74	25	65	35
11	3.69	25	63	37
10	3.26	18	37	43
10	2.99	18	35	43
10	2.82	19	32	40
10	2.69	20	34	41
9	3.38	40	58	34
9	3.12	41	60	35
8	4.29	35	53	46
8	2.94	37	55	44
7	3.01	29	60	26
7	2.47	28	59	29
6	3.82	50	21	22
6	3.27	48	21	22
5	3.51	17	44	28
5	2.37	19	45	29
4	3.16	29	51	16
3	3.99	33	68	31
3	3.29	35	68	31
3	3.04	34	67	33
2	2.8	41	52	17
2	2.74	41	54	17
2	2.69	43	54	16
1	3.63	28	34	22
