Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
62	3824	0	291	5.31	17	15	30	32	21.3	25.2	1.68e+04	22	18	12	1.8e+03
61	320	0	52.9	5.98	38	49	47	32	47.8	45.2	4.02e+03	30	54	46	1.32e+03
60	236	3.01e-43	42.5	4.78	25	69	23	26.1	66.1	25.9	3.83e+03	25	69	24	1.63e+03
59	144	2.37e-30	29.6	5.13	18	47	44	17.3	44.1	40.3	2.65e+03	20	42	45	822
58	130	3.58e-28	27.4	4.33	21	52	25	15.4	47.4	24.7	3.3e+03	14	48	24	1.03e+03
57	97	1.07e-22	22	4.73	36	53	34	34.2	49.6	38	1.07e+03	32	47	37	600
56	88	4.25e-21	20.4	4.15	47	46	11	49.7	46.4	15.8	2.44e+03	45	48	12	1.1e+03
55	81	8.09e-20	19.1	4.63	31	49	20	28	49.4	19.5	4.82e+03	26	46	18	1.67e+03
54	69	1.56e-17	16.8	4.29	12	33	30	12	35.8	29.9	2.1e+03	11	34	30	988
53	54	1.76e-14	13.8	3.97	24	42	18	22.7	40.2	14.8	4.14e+03	23	37	10	1.36e+03
52	40	2.3e-11	10.6	3.93	17	38	13	14.1	35.2	15.8	4.18e+03	12	33	16	1.66e+03
51	39	3.96e-11	10.4	4.1	38	48	30	36.2	47.4	27	1.75e+03	33	48	26	916
50	39	3.96e-11	10.4	3.62	53	44	14	49.2	40.8	14.4	1.62e+03	52	42	14	818
49	36	2.07e-10	9.68	3.93	32	45	43	36	43.3	44.3	1.3e+03	32	43	44	684
48	32	2.03e-09	8.69	3.94	29	25	33	28.8	26.1	34.5	1.3e+03	29	30	33	775
47	30	6.59e-09	8.18	3.7	31	40	22	30.1	37.6	19.6	2.56e+03	29	41	19	1.21e+03
46	30	6.59e-09	8.18	3.83	35	40	34	34.6	41.5	34	1.61e+03	35	40	32	779
45	29	1.2e-08	7.92	4.23	26	32	31	27.8	33.6	31	2.32e+03	26	32	31	1.15e+03
44	28	2.19e-08	7.66	3.65	28	39	33	26.3	37.3	32.5	2.33e+03	27	37	32	898
43	27	5.96e-08	7.22	3.87	57	33	30	55.2	35.3	29.8	3.39e+03	55	33	31	1.22e+03
42	25	1.19e-07	6.92	3.96	49	51	23	47.5	54.8	20	1.6e+03	49	51	23	1.08e+03
41	25	1.19e-07	6.92	4.28	18	51	15	19.2	50.2	13.9	3.65e+03	21	52	15	1.69e+03
40	19	7.39e-06	5.13	4.35	12	25	36	14.1	26.3	35.4	2.18e+03	12	25	36	1.11e+03
