Cluster Index	Z	x	y	z	
10	6.28	46	20	22
10	5.76	42	17	20
10	5.73	18	22	18
10	5.62	46	18	28
10	5.59	43	28	36
10	5.55	20	19	18
9	6.18	47	48	36
9	5.76	47	55	34
9	4.88	54	34	33
9	4.83	56	34	33
9	4.69	55	44	32
9	4.54	51	39	32
8	4.81	28	31	45
8	4.44	30	32	44
8	4.42	35	32	45
8	4.28	29	46	42
8	4.28	22	30	48
8	4.28	38	49	47
7	4.71	43	63	27
7	4.16	38	65	19
7	4.15	37	57	25
7	4	41	63	20
7	3.99	37	56	23
7	3.97	46	62	21
6	4.49	17	56	34
6	4.48	18	60	21
6	4.38	17	58	20
6	4.32	13	57	20
6	4.09	19	60	33
6	3.94	17	57	30
5	6.17	35	26	47
5	5.72	34	24	46
5	5.15	38	24	46
5	4.89	34	21	44
5	4.83	41	23	45
5	4.48	36	19	44
4	4.62	20	46	34
4	4.18	17	47	34
4	3.95	16	45	37
4	3.26	12	46	33
3	4.92	24	26	37
3	4.34	17	30	39
3	4.07	16	28	41
3	3.09	20	29	39
2	4.99	21	44	45
2	4.4	29	50	49
2	3.63	25	47	48
2	3.41	23	47	47
2	3.39	21	43	40
2	3.19	23	50	47
1	4.05	38	20	11
1	3.62	29	18	14
1	3.55	33	19	14
1	3.52	42	22	11
1	3.27	28	22	13
1	3	30	18	16
