Cluster Index	Z	x	y	z	
7	7.91	41	16	21
7	7.15	46	20	22
7	6.72	21	17	19
7	6.6	50	24	20
7	6.45	41	24	46
7	6.44	39	24	46
6	6.3	47	48	35
6	5.86	47	55	34
6	5.59	45	45	36
6	5.19	44	55	24
6	4.98	31	50	40
6	4.79	34	50	40
5	5.59	21	44	45
5	4.53	27	32	45
5	4.25	26	47	48
5	4.06	21	34	46
5	3.93	18	43	44
5	3.92	18	35	41
4	5.11	20	45	35
4	4.74	17	56	34
4	4.24	17	47	34
4	4.2	15	45	37
4	3.88	17	57	30
4	3.84	19	60	33
3	4.89	53	35	32
3	4.48	51	40	33
3	3.64	55	43	33
3	3.53	56	34	35
3	3.26	52	38	36
3	3.12	56	35	29
2	5.04	25	30	49
2	4.28	15	32	43
2	4.27	16	32	45
2	4.14	22	30	48
2	4.02	17	29	41
2	3.32	13	27	41
1	3.83	50	36	15
1	3.6	54	35	15
1	3.33	55	40	15
1	3.24	53	39	16
1	3.15	48	42	10
1	2.96	47	40	11
