Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
40	7	9.15e-05	4.04	3.75	11	43	19	11.7	41.9	19.3	81.4	12	43	20	70.5
39	7	9.15e-05	4.04	4.94	52	29	13	51.2	28.9	12.2	265	51	29	12	183
38	6	0.000413	3.38	4.94	16	37	16	15.4	36.2	15.4	121	17	37	16	86.4
37	6	0.000413	3.38	3.96	24	55	35	24.2	55.6	35.6	101	23	56	38	68
36	6	0.000413	3.38	4.8	10	31	19	9.7	31	19.5	91.3	11	33	20	74.2
35	6	0.000413	3.38	4.36	51	25	29	50.6	24.3	29.1	157	51	24	29	95.7
34	6	0.000413	3.38	4.12	29	10	23	29.5	10.5	22.8	110	30	11	23	73.3
33	6	0.000413	3.38	3.88	33	64	22	33.2	63.7	22	155	33	63	23	118
32	6	0.000413	3.38	4.17	22	22	19	21.8	22.8	18.8	151	22	23	19	97.3
31	5	0.00203	2.69	4.31	36	52	29	37.5	50.6	29.4	94.9	36	52	29	75.2
30	5	0.00203	2.69	5.17	52	40	18	51.5	40.2	18.2	116	53	40	18	81.1
29	5	0.00203	2.69	3.68	43	22	31	43.4	22.6	31	63.4	43	23	31	49.7
28	5	0.00203	2.69	4.49	26	45	15	25.4	45	15.4	317	26	44	15	240
27	5	0.00203	2.69	4.31	32	39	45	31.4	39	44	97	31	39	43	81.5
26	5	0.00203	2.69	3.84	18	19	22	18.2	20.9	22.2	84.8	18	19	22	67.3
25	5	0.00203	2.69	4.64	19	22	28	19.2	22	27.6	109	19	22	28	76.9
24	5	0.00203	2.69	4.57	27	54	38	26.2	53.6	37.2	71.9	26	54	37	58.2
23	4	0.0111	1.95	5.62	25	52	43	24.5	52	42.6	111	25	52	43	80.8
22	4	0.0111	1.95	3.66	23	40	20	23	40.2	20.7	97.5	24	41	21	88.4
21	4	0.0111	1.95	3.64	11	32	14	11	31.5	14.2	89.2	12	33	14	59.1
20	4	0.0111	1.95	4.13	25	67	24	25.5	66.3	23.5	183	25	67	24	124
19	4	0.0111	1.95	3.39	35	39	15	34.5	38.7	15.5	148	33	39	16	134
18	4	0.0111	1.95	3.58	18	33	45	18	33	45.5	108	18	33	45	73.3
17	4	0.0111	1.95	3.68	29	58	19	29.5	58.5	18.5	97.2	29	58	19	86.1
16	4	0.0111	1.95	4.07	14	19	21	14.7	18.8	21.2	155	16	18	21	122
15	4	0.0111	1.95	5	14	38	32	13.8	38.2	31.8	86.1	13	38	32	72.5
14	4	0.0111	1.95	5.17	32	48	16	31.8	48.2	15.8	337	32	48	16	287
13	4	0.0111	1.95	4.44	22	21	26	21.8	21.4	25.5	65.2	22	21	25	53.9
12	4	0.0111	1.95	4.04	15	46	33	13.8	46.7	32.8	77.2	13	48	32	60
11	4	0.0111	1.95	5.11	14	43	37	14.7	43.2	36.5	90.7	14	43	37	79.1
10	4	0.0111	1.95	5.62	37	11	29	37.4	11	29	182	37	11	30	152
9	4	0.0111	1.95	3.83	53	44	19	53.3	43.5	18.3	110	53	44	19	92.6
8	4	0.0111	1.95	4.27	24	45	37	23.5	44.8	37.7	63.5	24	45	37	53.5
7	4	0.0111	1.95	4.05	35	50	20	35.3	49.5	19.8	124	35	50	20	117
6	4	0.0111	1.95	3.95	10	40	27	10.5	40	27.7	207	10	40	27	148
5	4	0.0111	1.95	4.01	31	26	20	31	26.2	20.3	109	31	26	20	92
4	4	0.0111	1.95	4.06	25	56	30	26.4	56.5	29.3	59.1	27	57	29	51.3
3	4	0.0111	1.95	3.49	42	48	16	41.5	47.5	15.5	169	42	48	15	155
2	4	0.0111	1.95	4.34	40	44	34	39.8	44	34	65.9	40	44	34	56.6
1	4	0.0111	1.95	4.03	18	17	26	18.3	16.5	25.3	67.5	19	16	24	55.8
