Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
97	960	0	176	7.65	28	26	27	34.5	23.5	33.8	753	20	17	37	193
96	197	0	59.4	6.14	33	64	20	30.8	62.1	22.8	445	31	53	20	182
95	77	3.19e-31	30.5	5.92	42	54	38	40.6	55.5	36.9	215	44	61	36	119
94	55	1.47e-24	23.8	7.84	25	52	43	24.4	53.1	39	294	27	51	46	119
93	43	1.5e-20	19.8	7.13	52	44	19	51.3	42.3	18.7	352	52	44	19	135
92	43	1.5e-20	19.8	6.24	24	31	21	24.4	31.3	20	327	29	32	21	161
91	37	2.09e-18	17.7	5.54	40	34	19	40.1	37.3	18.4	365	39	40	16	168
90	28	5.9e-15	14.2	5.21	35	39	40	31.6	36.9	37.6	218	35	39	40	128
89	25	1e-13	13	5.24	31	25	10	33.7	26.6	10.3	199	31	25	10	140
88	20	1.47e-11	10.8	4.64	40	66	26	39.4	66.8	24.9	210	41	68	24	131
87	16	1.08e-09	8.97	4.33	11	41	21	11.3	41.9	20.5	184	12	41	21	112
86	15	3.33e-09	8.48	5.93	39	28	27	39.2	26.5	26.6	217	38	27	27	139
85	13	5.96e-08	7.22	4.97	24	64	24	23	64.3	24.2	345	21	65	25	155
84	12	1.19e-07	6.92	5.1	27	59	27	27.7	58.6	28.6	155	29	60	30	92.1
83	11	4.17e-07	6.38	4.81	50	43	11	48.9	42.5	11.5	238	50	43	11	184
82	11	4.17e-07	6.38	4.3	21	36	33	18.5	35.4	34.2	107	17	38	35	81
81	11	4.17e-07	6.38	4.44	21	59	33	20.8	59.6	32.5	241	22	61	34	131
80	11	4.17e-07	6.38	5.34	29	67	31	29.9	66.5	31.2	453	29	67	32	230
79	10	1.43e-06	5.84	4.92	28	42	16	26.3	41.2	17.3	928	28	42	16	273
78	10	1.43e-06	5.84	4.02	29	25	13	29	25.4	13.6	162	29	25	13	114
77	9	5.48e-06	5.26	5.77	15	32	23	15.7	32.1	22.2	230	15	32	23	127
76	9	5.48e-06	5.26	4.75	27	56	41	26.6	56.1	40.9	177	27	55	43	122
75	9	5.48e-06	5.26	5.6	36	60	19	35.8	58.3	18.1	237	36	60	19	136
74	9	5.48e-06	5.26	5.14	10	39	21	10.4	39.9	19.1	189	11	42	17	124
73	9	5.48e-06	5.26	5.45	28	35	28	27	33.6	26.8	200	26	33	26	154
