Cluster Index	Z	x	y	z	
73	5.81	33	29	30
73	5.77	30	20	36
73	5.49	31	27	32
73	5.4	33	29	34
73	5.27	33	25	35
73	5.25	32	23	35
72	6.53	50	25	33
72	5.65	50	23	37
72	4.74	47	19	36
72	4.31	47	27	33
72	3.9	50	29	33
71	5.8	16	21	34
71	5.73	14	20	35
71	5.46	16	20	36
71	5.38	17	19	38
71	5.2	18	18	36
71	5	20	17	37
70	5.52	51	47	15
70	5.2	50	48	12
70	5.15	49	42	11
70	5.08	48	45	14
70	4.64	51	45	14
70	4.57	48	45	12
69	5.22	15	32	23
69	4.86	11	33	22
69	4.06	16	30	25
69	3.57	14	30	23
69	3.48	12	29	23
68	4.93	34	64	20
68	4.53	33	62	19
68	4.38	31	66	20
68	4.31	29	65	23
68	4.14	33	66	21
68	4.01	30	64	20
67	4.76	32	52	15
67	4.44	29	61	18
67	4.21	29	59	16
67	4.04	28	58	14
67	3.92	31	54	15
66	5.32	10	39	21
66	4.96	11	42	17
66	4.28	12	43	19
66	4.21	11	41	21
66	3.81	10	40	17
66	3.27	12	39	19
65	5.68	53	31	26
65	5.56	54	32	24
65	4.48	55	30	22
65	3.85	54	28	20
64	4.68	34	62	25
64	4.67	34	64	28
64	4.31	38	65	27
64	3.87	32	62	26
64	3.78	41	66	27
64	3.63	36	61	26
63	5.06	48	48	16
63	4.56	47	51	14
63	4.33	46	49	14
63	3.83	46	50	16
62	4.31	48	40	20
62	3.81	53	44	18
62	3.54	50	42	21
62	3.41	54	42	17
61	4.97	31	65	35
61	4.55	33	63	33
61	4.54	29	64	35
61	3.92	34	66	34
60	4.64	32	47	14
60	4.61	30	43	13
60	3.93	31	43	16
60	3.75	31	45	16
60	3.59	32	43	14
59	4.26	35	64	32
59	3.77	35	64	36
58	4.39	28	56	41
58	3.9	30	57	41
58	3.76	28	57	39
57	4.91	49	55	22
57	3.81	51	55	25
56	4.57	48	34	24
55	4.54	29	66	32
55	4.06	31	66	30
54	4.16	20	34	30
54	4.11	22	35	31
54	4.06	21	36	29
53	4.95	35	38	40
53	4.3	35	43	39
53	4.05	37	41	38
52	4.09	16	46	14
52	3.95	17	48	13
51	4.69	28	35	28
51	3.66	26	33	26
50	4.34	11	25	32
49	5.47	38	66	32
49	3.96	37	66	30
48	4.06	17	35	34
48	3.75	18	35	32
47	4.13	29	61	30
46	5.03	23	51	36
45	5.08	25	63	29
45	4.04	24	61	29
45	4.03	25	65	30
44	4.36	13	46	21
44	3.78	13	44	22
44	3.62	12	46	24
43	4.79	42	47	17
42	4.11	30	28	25
42	3.46	28	27	27
41	3.97	18	44	33
40	4.03	22	54	36
39	3.96	42	17	14
39	3.77	44	17	13
38	4.63	33	65	16
38	3.79	34	61	17
37	4.47	20	48	21
37	4.45	21	49	23
36	4.8	11	56	26
36	4.37	12	54	27
35	3.84	22	47	26
34	4.07	21	58	31
34	4	21	59	33
33	4.3	42	51	37
33	3.48	41	53	38
32	3.97	16	24	41
31	4.24	25	24	19
31	3.69	26	26	17
31	3.51	27	26	20
30	4.59	16	37	26
29	4.31	20	53	19
29	4.21	22	51	18
28	4.67	14	28	27
27	5.87	30	37	8
27	4.68	27	34	8
26	3.87	29	58	34
26	3.53	28	57	32
25	4.61	15	46	19
25	3.66	16	47	21
24	4.39	45	56	19
24	4.29	44	53	19
23	4.26	31	24	10
22	3.94	32	35	35
21	4.48	25	66	23
20	3.68	26	16	11
19	4.19	38	49	41
18	4.07	39	62	30
18	3.91	39	62	32
17	4.32	49	31	28
17	4.07	48	30	26
16	4.05	37	33	7
15	3.81	35	27	10
14	4.89	18	54	28
13	4.58	37	49	43
12	3.68	45	39	12
11	4.2	50	43	24
10	4.48	17	62	32
9	4.58	45	61	30
9	3.69	43	62	30
8	4.75	10	38	16
7	4.51	25	54	19
6	4.42	30	65	26
5	3.67	52	31	29
4	3.63	21	40	12
3	5.54	21	47	16
2	3.63	45	50	20
2	3.4	44	49	22
1	3.73	38	55	41
1	3.73	37	56	39
