Cluster Index	Z	x	y	z	
86	5.23	47	55	19
86	5.11	49	55	21
86	5.08	46	52	20
86	4.94	48	58	22
86	4.93	49	59	24
86	4.9	49	55	23
85	5.21	49	26	33
85	4.88	52	25	34
85	4.44	51	25	32
85	4.18	50	23	37
85	3.58	52	27	31
85	3.54	46	26	35
84	5.21	51	45	14
84	4.74	48	45	14
84	4.66	51	47	15
84	4.25	46	44	10
84	4.18	46	42	12
84	4.11	50	43	14
83	4.81	21	56	20
83	4.04	15	53	20
83	3.98	19	52	19
83	3.92	18	55	19
83	3.86	22	51	18
83	3.82	21	54	18
82	4.4	45	48	10
82	4.33	47	51	14
82	4.15	47	48	15
82	4.02	45	48	13
82	3.83	44	51	14
82	3.77	50	49	16
81	4.9	44	55	30
81	4.74	49	52	33
81	4.49	45	52	31
81	3.98	51	52	31
81	3.64	47	52	31
80	4.19	15	58	23
80	4.04	17	58	20
80	3.98	16	60	21
80	3.89	15	56	24
80	3.66	13	57	21
79	3.87	23	61	19
79	3.72	23	63	19
79	3.43	26	64	21
78	4.18	46	49	38
78	4.15	46	50	40
78	4.03	44	53	40
77	4.67	53	43	20
77	4.18	53	44	18
77	3.74	54	40	19
76	4.14	26	64	37
76	3.87	30	63	37
76	3.49	25	63	35
75	5.8	55	30	22
74	4.27	19	47	13
74	4.22	18	49	13
74	3.72	21	47	16
73	4.51	36	55	15
73	3.66	38	56	16
73	3.61	33	56	16
72	4.39	34	22	34
71	4.21	30	58	33
71	4.19	29	58	37
71	3.95	30	56	37
70	4.64	22	52	36
69	3.87	30	20	36
68	4.42	42	51	12
68	4.29	44	52	11
67	4.44	41	66	20
67	3.87	43	66	21
66	5.07	55	34	21
66	3.75	56	33	18
65	3.81	13	45	13
65	3.49	14	47	13
64	3.69	37	67	21
64	3.67	34	68	18
63	4.01	31	62	16
63	3.2	30	65	17
62	4.74	50	28	29
62	3.88	52	28	29
61	4.14	19	37	15
61	3.82	19	39	13
60	3.79	53	39	21
60	3.61	56	39	22
60	3.44	54	37	23
59	3.85	34	62	25
59	3.62	35	60	25
58	4.94	42	48	22
58	3.32	43	45	24
57	4.94	37	65	29
57	3.96	38	65	27
57	3.6	37	63	27
56	4	37	58	18
56	3.69	38	59	21
55	4.46	34	61	33
55	3.62	35	60	35
54	3.85	35	61	15
54	3.61	33	59	16
53	3.92	34	42	18
53	3.53	32	43	20
52	3.57	15	42	18
52	3.49	12	44	20
52	3.35	13	42	20
51	3.71	13	30	22
50	3.79	36	36	17
50	3.72	34	35	15
49	3.41	33	25	35
48	4.36	38	66	32
48	3.73	36	64	33
47	3.79	30	44	13
47	3.66	31	46	14
46	3.59	23	27	19
46	3.24	23	24	20
45	4.47	31	43	16
44	4.52	47	54	26
44	3.6	48	54	29
43	5.48	38	63	18
42	3.94	15	46	19
42	3.89	13	46	22
41	4.16	50	56	28
40	4.06	36	52	24
40	3.69	36	54	21
39	4.24	25	66	23
39	3.33	26	69	24
38	4.13	18	51	35
38	3.91	17	52	33
37	4.95	25	54	17
36	4.5	11	34	22
35	4.92	48	24	18
34	4.11	35	41	49
33	4.85	14	45	36
33	4.5	14	43	37
32	3.81	37	48	17
32	3.73	37	46	18
31	3.69	41	46	16
31	3.59	42	48	15
30	4.54	11	55	26
29	4.09	46	18	36
29	3.6	49	20	36
28	3.97	37	49	43
28	3.88	36	51	44
27	3.75	50	33	23
27	3.37	52	35	21
26	3.45	11	34	17
25	4.03	18	49	33
25	3.81	20	48	33
24	3.69	41	43	19
24	3.56	43	43	20
23	3.8	30	67	21
23	3.31	28	67	21
22	3.81	18	54	28
22	3.79	20	55	27
21	4.38	17	51	15
20	3.46	16	36	15
19	3.88	33	66	18
19	3.79	33	64	17
18	3.81	39	40	27
18	3.31	41	40	28
17	4.08	30	61	22
16	3.68	45	15	10
15	4.22	32	52	15
14	4.11	19	44	17
13	3.86	45	45	17
12	4.01	28	24	15
11	3.84	50	48	12
10	4.6	30	56	18
9	3.66	15	46	33
8	4.14	39	37	41
8	3.9	40	39	40
7	3.41	14	26	34
6	4	24	48	29
5	3.79	39	50	29
5	3.61	37	49	28
4	4.1	13	49	32
3	3.76	42	62	19
3	3.63	43	60	19
2	3.45	43	56	27
2	3.44	42	58	29
1	3.81	33	41	45
1	3.72	33	42	47
