Cluster Index	Z	x	y	z	
22	5.78	50	23	37
22	5.75	49	26	33
22	5.41	51	25	33
22	5.32	46	18	36
22	4.9	48	19	36
22	4.22	46	26	35
21	5.29	17	24	34
21	5.13	16	21	34
21	5.07	16	20	36
21	5.06	20	17	37
21	4.69	19	26	32
21	3.95	19	20	35
20	5.24	31	19	36
20	5.09	34	23	36
20	4.9	32	22	35
20	4.81	32	17	37
20	4.73	32	26	35
20	4.57	29	21	36
19	4.42	32	30	33
19	4.04	31	31	36
19	4.02	31	26	32
19	3.85	32	25	30
19	3.79	33	28	29
19	3.23	27	28	37
18	4.62	35	60	34
18	4.34	32	65	35
18	4.09	32	63	32
18	3.6	34	67	34
18	3.22	34	63	35
17	4.44	33	60	42
17	4.38	33	58	43
17	4.01	32	62	40
16	4.26	55	30	22
16	3.18	54	28	24
15	4.07	29	58	32
15	3.85	29	60	30
14	4.5	50	52	33
14	3.34	51	52	31
14	3.2	48	52	31
13	4.21	35	27	32
13	3.59	35	26	35
12	4.3	13	26	32
11	3.71	33	26	9
10	4.6	45	24	37
9	3.73	27	47	14
9	3.38	28	49	14
8	4.29	27	56	41
7	5.22	53	40	15
6	3.85	24	50	37
6	3.59	23	51	39
5	3.92	26	66	27
5	3.79	25	65	29
4	3.6	26	40	16
4	3.52	24	40	17
3	4.3	51	57	21
3	3.93	48	58	22
2	4.24	42	40	17
1	3.68	49	55	21
