Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
62	250	0	70	6.52	31	19	36	31.4	24.7	34	1.04e+03	32	19	36	335
61	152	0	49.5	7.28	50	25	32	48.6	24.6	34.3	971	49	26	33	345
60	105	7.69e-39	38.1	6.72	16	21	34	17.5	21.1	34.6	1.32e+03	18	18	37	435
59	63	4.53e-27	26.3	4.9	15	32	23	12.2	31.4	23	593	9	30	24	307
58	46	1.39e-21	20.9	5.42	50	43	11	49.2	44.6	13.2	675	49	43	11	286
57	30	9.46e-16	15	5.32	32	63	32	33	64.5	34.1	800	34	66	34	417
56	27	1.5e-14	13.8	4.91	49	55	21	49.1	56	22.1	440	49	55	21	240
55	26	3.85e-14	13.4	4.64	10	40	19	10.9	41.1	19	323	11	42	17	216
54	21	5.24e-12	11.3	5.3	27	56	41	27	56.4	39.9	308	23	56	39	191
53	21	5.24e-12	11.3	5.3	34	62	25	33.9	62.7	26.7	544	34	64	28	312
52	20	1.47e-11	10.8	5.49	53	31	26	54.6	30.6	23.2	506	53	31	26	297
51	19	4.17e-11	10.4	4.45	30	67	21	30.7	65.6	21.4	454	32	66	20	251
50	17	3.57e-10	9.45	4.71	31	24	9	33.1	25.7	9.69	687	32	27	9	266
49	16	1.08e-09	8.97	4.79	29	59	16	29.3	57.7	17.8	438	30	54	19	291
48	14	1.05e-08	7.98	4.7	52	44	19	52.7	43.9	17.8	410	52	44	19	231
47	14	1.05e-08	7.98	4.95	13	26	32	12	25.3	32	633	12	24	32	281
46	14	1.05e-08	7.98	5.04	24	50	37	23.2	50.8	37.2	317	24	50	37	227
45	14	1.05e-08	7.98	4.63	18	49	13	15.6	47	13.9	300	15	47	13	221
44	13	5.96e-08	7.22	4.96	29	60	30	28.9	59.3	30.8	414	29	60	30	263
43	13	5.96e-08	7.22	4.43	47	52	16	46.8	50.3	14.8	337	45	52	15	268
42	12	1.19e-07	6.92	4.16	38	60	41	38	56.8	41.6	544	38	59	42	246
41	10	1.43e-06	5.84	4.22	16	24	41	17.2	23.9	41.3	598	19	24	43	318
40	10	1.43e-06	5.84	4.59	25	65	29	25.3	64.1	28.5	313	26	66	27	216
39	10	1.43e-06	5.84	3.85	48	40	20	50.1	39.9	19.7	248	49	41	20	194
38	10	1.43e-06	5.84	4.86	33	58	43	32.1	60.1	41.5	806	32	61	41	584
37	9	5.48e-06	5.26	4.61	53	40	15	53.2	38.9	15.6	290	53	40	15	187
36	8	2.18e-05	4.66	4.05	30	27	22	30.5	26.9	20.7	310	31	27	20	213
35	8	2.18e-05	4.66	4.2	16	55	21	15.4	55.4	20.2	548	15	56	20	395
34	7	9.15e-05	4.04	5.19	50	52	33	49.5	52.1	32.2	457	50	52	33	326
33	7	9.15e-05	4.04	3.99	38	65	27	37.3	65.3	28.9	205	38	65	27	181
32	7	9.15e-05	4.04	4.18	25	41	15	24.4	40.2	16.1	418	25	41	15	277
31	7	9.15e-05	4.04	4.28	20	53	19	18.8	54.2	18.9	464	18	54	18	253
30	7	9.15e-05	4.04	4.52	42	53	38	41.7	52.4	37	247	42	53	38	185
29	6	0.000413	3.38	4.66	27	48	26	27.2	48	24.8	290	27	48	26	198
28	6	0.000413	3.38	3.74	36	48	27	37.3	48.8	28	200	36	49	27	172
27	6	0.000413	3.38	3.67	14	28	27	15	28.3	27	393	14	28	26	225
26	6	0.000413	3.38	4.01	35	64	38	35.2	63.7	38.7	509	35	64	38	308
25	6	0.000413	3.38	5.02	48	34	24	48	34	23.6	348	48	34	24	239
24	6	0.000413	3.38	4.26	43	39	18	41.6	39.6	17.5	276	42	40	17	243
23	5	0.00203	2.69	4.06	39	39	17	38.6	39.8	16.6	438	37	41	18	390
22	5	0.00203	2.69	5.11	34	61	33	34.4	60.3	33	357	34	61	33	219
21	5	0.00203	2.69	4.15	30	36	38	30	35.1	38.9	266	30	36	38	220
20	5	0.00203	2.69	3.79	27	54	44	27.2	53.6	44.4	596	27	54	44	403
19	5	0.00203	2.69	4.02	27	25	30	26.6	25	30.8	290	27	25	31	214
18	5	0.00203	2.69	3.3	11	27	35	10.6	27.2	34.8	189	11	27	36	150
17	4	0.0111	1.95	3.84	27	47	14	27.5	48.4	14	732	27	47	14	578
16	4	0.0111	1.95	3.83	42	25	45	42	25	44.5	227	42	25	45	192
15	4	0.0111	1.95	3.56	27	33	27	27.3	32.5	26	255	28	32	26	245
14	4	0.0111	1.95	4.51	32	35	35	32.8	35.7	35.5	290	32	35	35	272
13	4	0.0111	1.95	4.67	25	17	10	26	16.5	10.5	194	25	17	10	165
12	4	0.0111	1.95	4.25	46	50	40	45.5	49.3	38.8	234	46	50	40	189
11	4	0.0111	1.95	3.61	18	47	39	17.3	46.8	38.5	258	17	46	38	216
10	4	0.0111	1.95	4.46	10	38	16	10.5	37.8	15.8	264	10	38	16	185
9	4	0.0111	1.95	3.92	25	66	23	25.5	66	23.5	361	25	66	23	279
8	4	0.0111	1.95	3.86	45	48	10	45.5	48.5	10	462	45	49	10	278
7	4	0.0111	1.95	3.72	48	38	26	47.8	37.3	27.2	247	48	37	28	196
6	4	0.0111	1.95	4.5	27	51	46	27.3	50.3	46.2	682	27	51	46	378
5	4	0.0111	1.95	4.41	49	31	28	48.1	30.5	26.8	191	49	31	28	178
4	4	0.0111	1.95	3.46	37	16	41	36.8	16.5	41	512	38	17	41	351
3	4	0.0111	1.95	3.98	38	53	25	37.3	53	23.5	254	37	53	22	221
2	4	0.0111	1.95	4.15	32	52	15	31.5	51.1	15	586	32	52	15	458
1	4	0.0111	1.95	4.08	22	35	31	21.2	34.3	30.7	276	20	34	30	200
