Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
105	30	9.46e-16	15	4.55	18	51	13	20.8	48.8	11.7	927	22	48	10	383
104	27	1.5e-14	13.8	4.8	30	61	29	30.6	62.4	29.2	287	32	63	30	203
103	27	1.5e-14	13.8	4.22	18	23	33	18	20.4	35.3	339	16	20	36	195
102	17	3.57e-10	9.45	4.7	33	45	39	32.6	43.5	38.7	265	33	42	39	173
101	15	3.33e-09	8.48	4.77	25	58	40	26.9	57	39.6	312	25	58	40	133
100	14	1.05e-08	7.98	4.58	41	57	18	41	60	18.3	392	42	60	18	199
99	12	1.19e-07	6.92	4.68	30	65	25	31.9	63.4	25.4	302	34	61	26	187
98	12	1.19e-07	6.92	4.15	41	55	37	40.2	57.1	39.8	297	38	59	42	149
97	12	1.19e-07	6.92	4.01	16	51	18	17.8	51.2	16.9	418	20	52	16	239
96	10	1.43e-06	5.84	5.04	34	43	15	34.3	41.6	14.9	1.77e+03	34	42	15	978
95	10	1.43e-06	5.84	5.38	29	59	23	29.4	59.7	22.8	252	29	59	23	167
94	10	1.43e-06	5.84	4.47	55	41	18	53.6	40.6	16	210	54	40	16	128
93	10	1.43e-06	5.84	4.34	26	36	21	25.9	37	20.3	336	26	37	20	210
92	9	5.48e-06	5.26	3.58	29	43	16	29.8	45.2	15.8	704	29	43	17	454
91	9	5.48e-06	5.26	3.78	21	55	18	22.8	55	18.5	402	24	55	17	180
90	9	5.48e-06	5.26	4.08	26	45	42	24.7	45	41.4	129	24	45	41	102
89	9	5.48e-06	5.26	4.54	51	49	19	50.6	49	18.6	200	51	49	19	155
88	9	5.48e-06	5.26	3.97	46	50	11	46	50.5	11.9	276	46	50	11	207
87	8	2.18e-05	4.66	4.03	31	24	8	29	23.5	7.89	1.4e+03	28	22	7	389
86	8	2.18e-05	4.66	4.24	42	49	16	41.1	51.5	17	487	42	49	16	228
85	8	2.18e-05	4.66	4.04	32	57	14	32.7	57.2	13.1	427	32	57	14	291
84	8	2.18e-05	4.66	3.7	16	54	31	15.9	54	31.5	260	16	54	31	166
83	8	2.18e-05	4.66	4.99	30	64	38	29	63.3	38.6	277	30	64	37	202
82	8	2.18e-05	4.66	4.55	40	63	29	40.3	62.8	29.1	198	40	63	29	128
81	8	2.18e-05	4.66	4.02	18	48	37	18.2	48.4	36.9	144	18	48	37	111
80	8	2.18e-05	4.66	4.21	25	63	31	23.9	62.8	30.6	181	24	63	30	131
79	7	9.15e-05	4.04	3.91	25	15	15	25.6	13.9	14.7	167	25	15	15	133
78	7	9.15e-05	4.04	4.28	49	47	36	49.1	46.4	35.5	327	49	47	36	175
77	7	9.15e-05	4.04	4.04	36	40	50	36.7	41.4	49.9	214	38	43	49	140
76	7	9.15e-05	4.04	4.07	24	65	29	25.3	65.4	29	207	26	66	30	155
75	7	9.15e-05	4.04	4.28	46	65	29	45	65	28.1	305	45	65	29	185
74	7	9.15e-05	4.04	3.71	39	69	29	37.6	68.3	29.3	246	36	68	29	171
73	7	9.15e-05	4.04	4.11	40	48	16	38.9	46.2	14.5	741	40	48	16	371
72	7	9.15e-05	4.04	4.5	26	44	19	25.7	44.4	19.5	309	25	45	19	254
71	7	9.15e-05	4.04	4.06	34	67	22	34.2	66	20.7	252	33	67	22	154
70	6	0.000413	3.38	3.91	29	27	35	30	27.2	34.5	198	29	28	34	159
69	6	0.000413	3.38	3.65	29	48	38	29.8	48.2	36.8	166	31	48	36	118
68	6	0.000413	3.38	4.21	16	46	33	17	46.3	32.2	178	17	47	31	135
67	6	0.000413	3.38	4.15	48	31	33	48	31.6	33.1	98	48	31	33	79.1
66	6	0.000413	3.38	3.54	26	65	26	26.3	66.2	24.3	313	27	67	23	198
65	6	0.000413	3.38	4.31	29	42	19	29	42.5	19.7	292	29	42	19	207
64	6	0.000413	3.38	4.86	35	66	36	35.5	66	35.7	235	34	66	35	183
63	6	0.000413	3.38	4.49	38	54	40	39.6	54.6	41	175	41	55	42	126
62	6	0.000413	3.38	3.95	33	25	8	33.3	25.7	8.49	169	33	26	9	150
61	6	0.000413	3.38	3.8	46	66	23	44.2	66.6	23	282	44	66	22	210
60	6	0.000413	3.38	4.65	48	58	27	48.8	56.6	27.3	178	49	58	26	133
59	6	0.000413	3.38	3.53	25	49	37	24.4	49.3	37.3	154	23	51	37	100
58	6	0.000413	3.38	3.74	45	24	37	45	23.4	37.8	129	46	23	39	101
57	6	0.000413	3.38	3.61	51	41	33	50.8	41.2	33.2	111	50	42	34	101
56	6	0.000413	3.38	3.85	35	23	36	33.1	22.2	36.8	189	31	22	38	160
55	5	0.00203	2.69	4.14	21	50	21	21.6	50.2	21.2	230	21	50	21	149
54	5	0.00203	2.69	4.08	28	46	28	27.6	45.4	28.6	131	27	44	29	116
53	5	0.00203	2.69	4.62	36	38	28	36.5	38.4	28.3	221	36	38	28	147
52	5	0.00203	2.69	3.89	46	60	21	46.4	60.6	21.2	172	48	61	23	139
51	5	0.00203	2.69	4.14	22	26	17	21	25.4	17.4	137	22	26	17	111
50	5	0.00203	2.69	4.02	31	9	28	30.8	9.97	28.4	121	31	11	29	99.5
49	5	0.00203	2.69	4.06	19	58	27	18.6	57.6	26.8	199	19	58	27	163
48	5	0.00203	2.69	4.16	30	39	27	30.4	38.2	26.6	273	31	38	26	229
47	5	0.00203	2.69	3.56	51	22	29	51.2	21.4	28.8	114	51	22	29	91.9
46	5	0.00203	2.69	3.68	21	63	23	19.6	62.6	23.2	215	18	63	23	148
45	5	0.00203	2.69	3.34	50	20	25	51	20.4	25	97.4	51	21	26	83.7
44	5	0.00203	2.69	3.61	25	35	28	25.4	35.6	28.6	151	26	35	29	120
43	5	0.00203	2.69	4.34	29	41	50	28.1	40.8	50	365	29	41	50	301
