Cluster Index	Z	x	y	z	
55	5.68	51	45	14
55	5.58	48	45	14
55	4.06	49	44	11
55	3.99	50	48	12
55	3.99	51	47	15
55	3.92	49	46	12
54	4.76	11	34	23
54	4.32	17	32	24
54	4.27	14	29	23
54	3.95	12	29	23
54	3.53	8	32	24
53	5.33	49	55	21
53	5.08	50	57	20
53	4.46	48	58	23
53	3.86	48	57	18
52	4.73	16	57	22
52	4.43	16	60	21
52	3.86	18	59	21
52	3.77	13	57	21
52	3.76	15	57	20
52	3.7	18	58	24
51	4.31	15	53	23
51	4.24	21	56	20
51	4.08	19	54	18
51	3.88	21	54	18
51	3.85	17	52	20
51	3.72	19	55	21
50	4.57	51	28	34
50	4.07	52	25	35
50	3.98	54	29	33
49	4.19	11	25	32
49	4.08	13	25	33
49	4.05	11	27	33
49	4.01	10	28	35
48	4.03	48	49	14
48	3.97	45	48	13
48	3.87	45	51	15
48	3.77	47	52	16
48	3.68	43	47	14
47	5.7	55	30	22
47	3.76	53	31	25
47	3.15	54	33	23
46	5.68	49	52	33
46	4.62	51	51	29
45	4.43	23	49	36
45	4.38	22	52	35
45	4.06	20	52	38
45	3.78	20	54	38
44	4.79	18	52	28
44	4.4	16	52	30
44	3.46	18	51	35
44	3.41	17	52	33
43	4.58	37	65	29
43	4.29	38	66	32
43	4.04	39	62	30
42	4.51	34	61	33
42	4.14	34	59	35
41	4.08	29	31	35
41	3.55	27	29	35
40	5.29	38	63	18
40	4.28	40	66	20
40	4.17	38	66	19
39	4.8	30	59	35
39	3.66	30	62	38
39	3.18	28	61	37
38	4.98	19	26	33
38	3.72	17	24	34
37	3.85	42	48	22
37	3.62	42	46	23
36	4.22	19	44	17
36	3.82	18	44	20
36	3.32	20	44	21
35	5.48	37	49	43
34	4.24	14	22	35
33	3.91	13	36	22
32	3.57	36	55	15
32	3.5	36	57	15
32	3.46	34	55	15
31	4.31	30	57	41
31	4.02	28	56	41
30	4.24	17	48	13
30	3.98	19	47	13
29	4.79	11	55	26
28	4.08	54	37	23
28	3.66	56	35	23
27	3.52	35	45	16
27	3.49	36	42	16
26	3.81	13	45	32
25	4.16	44	64	17
24	4.18	14	50	32
23	3.73	35	59	15
23	3.56	33	59	16
23	3.4	35	61	15
22	4.38	52	35	21
21	4.14	26	62	31
21	3.21	24	61	30
20	3.64	34	21	35
19	4.46	48	34	24
19	3.86	50	33	23
18	3.94	24	57	17
18	3.59	22	53	15
18	3.33	22	55	16
17	4.46	15	46	19
16	3.48	34	62	25
16	3.33	35	60	25
15	3.82	20	48	33
15	3.59	18	49	33
14	3.39	30	47	15
13	3.47	35	50	33
12	4.31	48	24	18
11	3.86	29	57	33
10	4.26	20	34	30
10	3.43	18	35	32
9	3.33	37	47	17
8	4.36	23	18	12
7	3.57	32	25	46
7	3.36	32	23	47
6	4.38	33	65	34
5	4.4	24	48	29
5	4.03	26	49	28
4	3.56	14	28	26
3	4.23	43	17	13
3	3.51	42	19	13
2	4.65	31	62	16
1	3.94	30	60	26
1	3.63	30	58	25
