Cluster Index	Z	x	y	z	
105	4.55	18	51	13
105	4.38	19	47	10
105	4.29	24	49	13
105	4.17	22	48	10
105	3.98	21	52	13
104	4.8	30	61	29
104	4.5	29	59	31
104	4.33	29	67	28
104	4.18	30	64	29
104	4.05	30	61	31
104	4.01	33	64	29
103	4.22	18	23	33
103	4.07	20	18	37
103	3.57	19	21	37
103	3.42	23	16	37
103	3.4	15	23	35
102	4.7	33	45	39
102	4.48	32	43	39
102	3.63	32	44	36
102	3.39	30	42	41
101	4.77	25	58	40
101	4.65	25	55	40
101	4.45	27	59	39
101	3.73	28	55	40
101	3.65	29	58	39
100	4.58	41	57	18
100	3.9	40	59	19
100	3.89	41	62	18
100	3.6	42	60	18
99	4.68	30	65	25
99	4.63	34	61	26
99	3.62	33	63	25
98	4.15	41	55	37
98	4.14	39	57	43
98	3.69	38	59	42
98	3.44	41	58	37
98	3.41	41	58	40
97	4.01	16	51	18
97	3.84	16	50	16
97	3.75	19	51	18
97	3.68	20	52	16
97	3.61	18	53	18
96	5.04	34	43	15
96	4.03	34	41	15
95	5.38	29	59	23
95	3.72	29	61	21
94	4.47	55	41	18
94	4.41	54	40	16
94	4.16	54	42	16
94	4.06	52	42	15
93	4.34	26	36	21
92	3.58	29	43	16
92	3.51	30	46	16
92	3.37	31	49	15
91	3.78	21	55	18
91	3.71	24	55	19
91	3.5	24	55	17
90	4.08	26	45	42
89	4.54	51	49	19
89	3.94	50	47	18
89	3.31	49	50	17
88	3.97	46	50	11
88	3.67	44	50	12
88	3.42	46	52	13
87	4.03	31	24	8
87	3.98	26	23	8
87	3.8	28	22	7
86	4.24	42	49	16
86	4.11	42	53	18
86	3.92	42	51	16
86	3.7	40	51	17
85	4.04	32	57	14
85	3.7	33	59	12
84	3.7	16	54	31
83	4.99	30	64	38
83	3.5	27	61	39
82	4.55	40	63	29
82	3.87	41	65	29
82	3.49	41	61	28
81	4.02	18	48	37
80	4.21	25	63	31
80	3.72	23	63	29
79	3.91	25	15	15
78	4.28	49	47	36
77	4.04	36	40	50
77	3.92	38	43	50
76	4.07	24	65	29
76	3.43	26	66	29
75	4.28	46	65	29
75	4.08	43	65	26
74	3.71	39	69	29
74	3.35	37	69	29
74	3.27	35	68	30
73	4.11	40	48	16
72	4.5	26	44	19
72	3.49	26	44	21
71	4.06	34	67	22
71	3.86	34	65	21
70	3.91	29	27	35
70	3.33	32	26	34
69	3.65	29	48	38
69	3.4	30	49	35
68	4.21	16	46	33
68	3.82	17	47	31
67	4.15	48	31	33
66	3.54	26	65	26
66	3.52	27	67	24
65	4.31	29	42	19
64	4.86	35	66	36
63	4.49	38	54	40
63	3.85	41	55	42
63	3.79	39	54	42
62	3.95	33	25	8
61	3.8	46	66	23
61	3.59	44	66	22
61	3.37	44	67	24
60	4.65	48	58	27
60	3.6	49	55	29
59	3.53	25	49	37
58	3.74	45	24	37
58	3.4	46	23	39
57	3.61	51	41	33
57	3.38	49	43	34
56	3.85	35	23	36
56	3.5	32	22	37
55	4.14	21	50	21
54	4.08	28	46	28
54	3.27	27	44	29
53	4.62	36	38	28
52	3.89	46	60	21
51	4.14	22	26	17
51	3.62	20	25	19
50	4.02	31	9	28
50	3.59	31	11	29
49	4.06	19	58	27
48	4.16	30	39	27
47	3.56	51	22	29
46	3.68	21	63	23
46	3.42	19	62	24
45	3.34	50	20	25
44	3.61	25	35	28
43	4.34	29	41	50
42	3.7	32	28	11
41	3.87	16	30	34
40	4.03	36	64	39
39	4.6	27	17	15
39	3.85	29	16	16
38	4.17	37	56	17
37	3.53	14	27	22
37	3.39	13	30	20
36	4.05	34	45	20
35	4.07	27	48	18
35	3.71	25	49	19
34	4.49	43	31	38
33	4.36	35	31	37
33	3.72	36	29	38
32	3.75	33	44	18
31	3.56	17	44	38
30	3.47	43	27	44
29	4.62	49	43	18
29	4.3	47	42	20
28	3.81	52	44	39
27	3.6	33	46	14
27	3.39	35	46	13
26	3.93	29	63	21
25	4.15	38	13	14
24	5.38	21	63	26
23	3.92	40	63	23
22	3.51	30	33	19
21	5.11	30	37	51
21	3.6	30	39	51
20	4.28	41	37	14
20	3.32	44	39	16
19	4.41	53	51	25
19	3.72	51	52	24
18	3.71	41	47	38
18	3.46	40	48	36
17	4.59	40	49	12
16	4.26	32	30	34
15	4.14	47	50	34
15	3.73	45	50	34
14	3.83	33	56	34
13	4.21	46	34	13
13	3.86	44	32	12
12	4.33	33	56	29
12	3.59	33	57	31
11	3.53	35	60	21
11	3.48	35	61	19
10	3.53	33	62	21
10	3.48	32	64	20
9	4.17	40	64	35
8	4.39	22	52	28
7	4.31	52	24	35
6	4.33	29	59	17
6	3.87	29	60	15
5	4.49	40	59	33
4	4.03	36	51	19
3	3.66	25	40	10
2	3.79	28	42	28
2	3.73	28	42	30
1	4.23	34	43	45
