Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
55	47	6.36e-22	21.2	5.68	51	45	14	49.4	44.6	13.4	372	49	43	11	180
54	42	3.37e-20	19.5	4.76	11	34	23	12	31.3	23	363	9	30	24	213
53	36	4.89e-18	17.3	5.33	49	55	21	48.7	56.6	21	373	49	58	20	216
52	30	9.46e-16	15	4.73	16	57	22	15.8	57.7	22.3	376	16	58	22	224
51	26	3.85e-14	13.4	4.31	15	53	23	18.2	54.1	19.8	453	19	54	18	231
50	24	2.64e-13	12.6	4.57	51	28	34	50.9	26.5	34.1	369	52	25	35	204
49	21	5.24e-12	11.3	4.19	11	25	32	11.9	26.2	33.4	246	13	24	33	153
48	21	5.24e-12	11.3	4.03	48	49	14	46.5	49.6	14.4	266	44	51	15	182
47	17	3.57e-10	9.45	5.7	55	30	22	54.8	30.6	22.8	333	55	30	21	206
46	15	3.33e-09	8.48	5.68	49	52	33	49.5	52	31.1	431	49	52	32	201
45	15	3.33e-09	8.48	4.43	23	49	36	21.9	51.6	36.7	181	22	52	36	132
44	15	3.33e-09	8.48	4.79	18	52	28	16.9	51.8	30.8	206	16	52	30	138
43	11	4.17e-07	6.38	4.58	37	65	29	37.9	64.5	30.2	445	38	66	32	167
42	10	1.43e-06	5.84	4.51	34	61	33	34.4	60	34.1	270	34	59	35	154
41	10	1.43e-06	5.84	4.08	29	31	35	28.5	30.5	35.1	242	29	31	35	172
40	9	5.48e-06	5.26	5.29	38	63	18	38.7	64.8	18.7	317	38	63	18	222
39	9	5.48e-06	5.26	4.8	30	59	35	29.3	61.6	36.7	315	30	62	38	178
38	9	5.48e-06	5.26	4.98	19	26	33	18.4	25.4	33.2	254	18	25	33	171
37	8	2.18e-05	4.66	3.85	42	48	22	42.4	46.9	22.6	146	42	48	23	123
36	8	2.18e-05	4.66	4.22	19	44	17	18.8	44	18.9	373	18	44	20	222
35	8	2.18e-05	4.66	5.48	37	49	43	36.9	49.2	43.5	209	36	51	44	158
34	7	9.15e-05	4.04	4.24	14	22	35	14.5	21.7	34.7	328	14	21	35	248
33	7	9.15e-05	4.04	3.91	13	36	22	14.2	35.1	22.1	198	13	36	22	141
32	6	0.000413	3.38	3.57	36	55	15	35.5	55.8	15	569	36	55	15	311
31	6	0.000413	3.38	4.31	30	57	41	28.7	56.7	40.4	108	27	57	40	96.2
30	6	0.000413	3.38	4.24	17	48	13	18.9	47.7	13.1	190	17	48	13	161
29	6	0.000413	3.38	4.79	11	55	26	11	54.9	26.3	188	11	55	26	126
28	6	0.000413	3.38	4.08	54	37	23	55	36.5	22.7	321	54	37	23	243
27	6	0.000413	3.38	3.52	35	45	16	35.3	44.5	15.7	977	35	45	16	773
26	6	0.000413	3.38	3.81	13	45	32	13.8	45.5	32.7	114	14	46	32	97.4
25	5	0.00203	2.69	4.16	44	64	17	42.5	62.7	17	599	44	64	17	417
24	5	0.00203	2.69	4.18	14	50	32	13.1	49	31.8	278	13	49	32	194
23	5	0.00203	2.69	3.73	35	59	15	34.2	59.6	15.2	212	33	59	16	158
22	5	0.00203	2.69	4.38	52	35	21	51.8	35.6	21.7	191	52	36	21	176
21	5	0.00203	2.69	4.14	26	62	31	25.4	61.1	30.4	150	26	62	31	105
20	5	0.00203	2.69	3.64	34	21	35	33.6	21.8	34.4	226	33	21	35	192
19	5	0.00203	2.69	4.46	48	34	24	48.8	33.8	23.1	214	48	34	24	150
18	5	0.00203	2.69	3.94	24	57	17	22.5	55	16	396	24	57	17	291
17	5	0.00203	2.69	4.46	15	46	19	14.5	45.6	20.1	166	15	45	20	140
16	5	0.00203	2.69	3.48	34	62	25	34.6	61.6	25	283	35	61	25	199
15	4	0.0111	1.95	3.82	20	48	33	19.3	48.5	33.2	208	18	49	33	173
14	4	0.0111	1.95	3.39	30	47	15	30.5	46	15.5	507	31	46	16	450
13	4	0.0111	1.95	3.47	35	50	33	35.3	50.7	32	116	35	50	33	102
12	4	0.0111	1.95	4.31	48	24	18	47.8	24.2	18	401	48	25	18	332
11	4	0.0111	1.95	3.86	29	57	33	29.3	57.9	32.8	163	29	58	32	134
10	4	0.0111	1.95	4.26	20	34	30	18.8	34.9	31.4	202	20	34	30	124
9	4	0.0111	1.95	3.33	37	47	17	37	47.5	17	912	37	46	17	829
8	4	0.0111	1.95	4.36	23	18	12	23.4	18.5	12.5	168	23	19	13	126
7	4	0.0111	1.95	3.57	32	25	46	32	24.3	46.7	449	32	25	47	370
6	4	0.0111	1.95	4.38	33	65	34	32.3	64.8	34.9	388	33	65	34	295
5	4	0.0111	1.95	4.4	24	48	29	25	48.5	28.5	146	26	49	28	119
4	4	0.0111	1.95	3.56	14	28	26	13.8	28	25.8	280	14	28	26	185
3	4	0.0111	1.95	4.23	43	17	13	42.8	17.7	13	124	42	18	13	122
2	4	0.0111	1.95	4.65	31	62	16	31.5	62.2	16.3	220	31	62	16	193
1	4	0.0111	1.95	3.94	30	60	26	30.3	58.8	25.5	238	30	60	26	160
