Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
59	485	0	110	7.03	16	21	34	27.7	23.3	33.8	2.4e+03	20	17	37	622
58	199	0	59.8	7.51	50	25	32	48.3	24	34.2	1.63e+03	49	26	33	553
57	44	6.76e-21	20.2	5.39	50	43	11	49.5	43.5	15.5	979	49	43	11	441
56	42	3.37e-20	19.5	5.82	33	64	20	31	63.4	20.5	1.04e+03	32	66	20	526
55	32	1.58e-16	15.8	4.81	15	32	23	12.6	31.6	23.1	822	9	30	24	475
54	31	3.84e-16	15.4	5.1	31	24	9	33.7	26.3	10	1.1e+03	32	27	9	447
53	29	2.35e-15	14.6	5.21	32	63	32	32.4	64.5	33.8	1.29e+03	34	66	34	691
52	28	5.9e-15	14.2	5.53	34	64	28	34	63.3	27.4	1.01e+03	34	64	28	555
51	25	1e-13	13	6.53	52	44	19	52.8	42.1	17.6	989	52	44	19	409
50	23	7.04e-13	12.2	4.68	38	25	32	38.3	24.4	31.4	663	40	23	32	453
49	22	1.91e-12	11.7	5.25	27	56	41	26	55.4	39.2	625	22	54	39	338
48	16	1.08e-09	8.97	5.06	29	60	30	29.1	59.5	30.6	712	29	60	30	429
47	15	3.33e-09	8.48	4.69	40	39	19	41.2	39.6	18.1	684	40	38	19	457
46	14	1.05e-08	7.98	4.36	51	57	21	49.2	56.4	22.4	538	49	55	21	350
45	13	5.96e-08	7.22	4.99	10	40	19	10.3	40.5	18.3	517	11	42	17	356
44	12	1.19e-07	6.92	4.37	25	30	22	23.6	31.5	19.9	537	23	33	18	424
43	12	1.19e-07	6.92	4.21	35	39	40	33.8	38.4	38.5	539	35	39	40	396
42	12	1.19e-07	6.92	5.04	25	65	29	25.2	63.9	28.4	558	25	65	29	374
41	12	1.19e-07	6.92	5.06	23	50	38	23.6	50.4	37.5	513	24	50	37	378
40	10	1.43e-06	5.84	4.86	12	25	32	12.1	25.5	31.7	1.03e+03	12	24	32	482
39	10	1.43e-06	5.84	5.17	32	60	42	32.1	60	41.6	1.37e+03	32	61	41	985
38	9	5.48e-06	5.26	4.19	31	61	24	29	58.8	22.8	708	31	61	24	395
37	9	5.48e-06	5.26	3.88	16	47	14	15.2	46.7	14.3	470	16	47	14	331
36	9	5.48e-06	5.26	4.64	16	24	40	17.1	23.8	41.1	945	19	24	43	510
35	8	2.18e-05	4.66	4.09	32	48	20	32	48.9	19.9	1.74e+03	31	50	19	1.09e+03
34	8	2.18e-05	4.66	5.35	41	53	38	42.1	53.7	38.5	598	43	56	40	416
33	8	2.18e-05	4.66	4.56	11	41	21	11.4	41.4	21.5	561	12	41	21	424
32	8	2.18e-05	4.66	4.24	39	56	43	38.3	55.7	41.6	427	39	56	43	326
31	8	2.18e-05	4.66	4.49	19	47	10	18.5	46.3	10.1	3.21e+03	18	44	10	2.59e+03
30	8	2.18e-05	4.66	4.15	56	31	23	55	29.5	22.6	489	55	30	22	380
29	7	9.15e-05	4.04	4.25	42	25	45	42.3	25.3	44.4	426	42	25	45	316
28	7	9.15e-05	4.04	3.71	47	52	16	46.6	51.3	14.7	530	45	52	15	416
27	7	9.15e-05	4.04	4.18	48	34	24	48.1	33.5	23.9	482	48	34	24	394
26	6	0.000413	3.38	4.3	48	37	27	47.9	37.4	27	463	48	38	27	348
25	6	0.000413	3.38	4.77	30	53	20	29.7	53.6	19.5	862	30	54	19	601
24	6	0.000413	3.38	3.8	35	32	37	34.6	31	37.8	418	34	31	37	333
23	6	0.000413	3.38	4.38	25	17	10	25.1	16.5	10.8	305	25	17	10	265
22	6	0.000413	3.38	3.43	47	23	11	48.1	22.8	11.5	353	49	23	12	289
21	6	0.000413	3.38	4.58	29	24	30	29.6	24	29.3	795	29	24	30	545
20	5	0.00203	2.69	3.98	31	27	20	30.6	27.2	21.1	520	31	27	20	376
19	5	0.00203	2.69	4.45	39	39	17	38.6	39.8	16.7	839	37	41	18	715
18	5	0.00203	2.69	4.86	38	27	27	38.8	27.4	26.8	575	38	27	27	411
17	5	0.00203	2.69	4.69	27	48	26	27	47.8	25	489	27	48	26	348
16	5	0.00203	2.69	5.24	53	31	26	53.6	32	24.4	808	53	31	26	606
15	5	0.00203	2.69	4.3	32	31	38	31.4	30.8	37.6	636	31	30	39	507
14	5	0.00203	2.69	4.11	41	33	18	40.4	34.1	18.8	541	41	33	18	483
13	5	0.00203	2.69	4.31	27	51	46	27.2	50.1	46.4	1.11e+03	27	51	46	598
12	5	0.00203	2.69	5.04	27	36	20	25.9	36.7	19.5	956	27	36	20	661
11	4	0.0111	1.95	4.3	11	38	16	10.5	37.8	15.8	398	10	38	16	298
10	4	0.0111	1.95	4.28	33	57	34	33	56.3	34	519	33	56	34	443
9	4	0.0111	1.95	3.44	36	63	38	35	64	38.5	705	36	63	38	517
8	4	0.0111	1.95	3.24	40	56	39	40	56.3	39	327	41	57	39	271
7	4	0.0111	1.95	4.48	17	20	12	17.3	19.3	12.7	341	17	20	12	242
6	4	0.0111	1.95	4.33	30	36	38	30	35.3	38.7	468	30	36	38	389
5	4	0.0111	1.95	4.19	23	47	38	22.8	47	38	280	23	48	38	236
4	4	0.0111	1.95	3.81	54	27	30	53.3	28.2	31.2	379	53	29	32	324
3	4	0.0111	1.95	3.99	26	48	44	25.5	48.7	43.3	248	26	49	44	234
2	4	0.0111	1.95	4.06	33	36	36	32.1	35.7	35.7	472	32	36	36	411
1	4	0.0111	1.95	3.81	28	32	26	27.2	32.5	26	482	28	32	26	460
