Cluster Index	Z	x	y	z	
29	4.81	40	13	33
29	4.58	46	15	31
29	4.41	36	14	35
29	4.16	38	13	34
29	3.85	48	17	31
29	3.61	42	12	30
28	4.19	35	42	15
28	4.07	35	45	14
27	3.74	30	10	30
27	3.69	30	10	27
27	3.65	30	12	34
26	5.19	42	15	37
26	4.48	39	16	40
26	3.48	39	14	37
25	4.06	45	66	27
25	4.03	43	65	26
25	3.88	46	65	25
24	3.92	28	68	24
24	3.47	26	67	22
23	4.1	33	68	33
23	3.89	31	68	33
22	3.79	16	30	21
22	3.57	18	32	20
21	4.93	42	14	25
20	4.09	47	63	31
20	3.49	46	63	33
19	3.52	18	51	13
19	3.36	19	53	14
18	3.68	34	30	14
18	3.64	31	30	14
17	3.81	13	50	13
16	4.01	32	32	17
16	3.54	34	33	16
15	3.51	22	30	34
14	3.61	38	32	20
14	3.35	37	32	17
13	4.84	39	18	6
13	4.25	41	18	5
12	4.86	42	17	8
11	4.38	36	68	32
11	3.73	34	68	30
10	3.94	44	50	12
10	3.72	46	50	11
9	4.86	51	20	31
8	3.84	30	46	16
7	4.09	24	31	13
7	3.45	26	31	14
6	4.27	43	54	21
5	3.25	16	51	18
5	3.22	18	53	18
4	5.03	40	18	18
4	4.45	42	19	17
3	4.28	53	48	18
3	3.78	51	50	19
2	4.66	27	15	39
1	4.48	47	52	20
1	3.58	45	52	20
