Cluster Index	Z	x	y	z	
123	6.24	32	52	15
123	5.97	30	63	17
123	5.49	30	44	13
123	5.44	28	55	14
123	5.43	31	43	16
123	5.19	30	56	18
122	5.73	16	60	21
122	5.55	12	56	23
122	5.3	13	57	21
122	5.26	15	56	24
122	5.12	19	55	17
122	4.94	17	57	20
121	5.72	51	45	14
121	5.7	50	42	11
121	5.3	47	42	12
121	5.21	49	50	11
121	4.63	51	47	15
121	4.1	45	51	15
120	6.35	19	26	33
120	5.61	16	21	34
120	5.21	15	23	35
120	5.05	17	19	38
120	4.7	14	25	34
120	4.67	17	24	34
119	5.7	11	33	22
119	5.52	17	32	24
119	5.52	15	32	23
119	5.18	12	29	23
119	4.88	15	34	22
119	4.65	11	33	20
118	6.3	12	40	14
118	6.24	10	39	21
118	6.17	10	38	16
118	5.59	15	42	14
118	5.43	10	40	17
118	5.15	8	39	17
117	4.63	35	61	37
117	4.42	34	64	32
117	4.27	36	63	35
117	4.09	37	66	31
117	3.91	39	62	30
117	3.76	34	61	33
116	5.93	13	47	19
116	5.31	12	43	20
116	4.22	11	48	16
116	4.17	16	44	21
116	4.07	15	46	19
116	3.69	14	45	21
115	5.45	50	25	33
115	4.4	50	27	34
115	3.65	53	25	35
114	5.64	33	59	16
114	5.2	35	61	15
114	5.18	36	55	15
114	4.46	34	56	14
114	3.92	35	59	18
114	3.84	38	56	16
113	5.85	24	17	23
113	5.84	25	16	21
113	5.6	22	18	22
113	5.06	22	16	21
112	4.89	16	36	15
112	4.5	20	37	16
112	4.49	17	34	14
112	4.13	19	39	14
111	5.7	16	46	13
111	5.53	17	48	13
111	5.39	11	45	14
111	5.25	13	44	15
111	5.09	14	46	14
111	4.21	11	44	16
110	4.44	42	39	16
110	4.24	43	40	14
110	4.22	40	39	15
110	4.17	44	38	12
110	4.05	45	40	14
109	6.78	37	11	30
109	6.15	38	11	28
109	4.07	42	16	26
108	5.42	42	26	18
108	4.65	40	29	19
108	4.25	39	27	16
108	3.75	47	25	18
107	5.05	17	42	42
107	4.07	15	42	40
107	3.69	17	46	39
106	4.21	26	64	30
106	4.13	25	67	28
106	4.04	25	64	32
106	3.97	24	66	31
106	3.96	27	65	32
106	3.84	25	62	34
105	4.69	46	52	20
105	4.23	48	58	22
105	4.15	49	55	23
105	3.66	50	56	20
105	3.64	50	58	21
104	5.48	23	34	47
104	5.26	21	35	45
104	5.02	19	35	42
103	5.25	18	51	32
103	4.36	18	54	28
102	5.44	22	52	12
102	4.66	20	52	12
102	4.22	22	53	15
102	3.8	20	49	12
101	5.17	35	45	16
101	4.68	35	47	15
101	3.89	34	42	18
101	3.54	32	44	20
100	5.24	15	28	18
100	4.28	14	33	16
100	4.04	17	26	17
99	5.82	43	17	20
99	5.31	40	16	22
98	4.31	20	21	19
98	4.19	21	23	20
98	4.12	19	22	22
98	3.77	23	24	20
97	4.9	17	47	42
97	4.72	21	48	43
97	4.16	20	52	42
97	3.76	19	48	42
97	3.44	20	52	40
96	5	19	16	24
96	4.8	21	15	24
95	4.73	42	48	15
95	4.61	40	46	15
94	5.79	30	13	21
94	4.81	30	11	23
94	3.67	29	15	22
94	3.37	31	10	25
93	5.51	45	15	22
93	3.92	47	17	21
92	4.44	23	39	14
92	3.94	21	41	11
92	3.7	22	43	12
91	4.58	42	16	15
91	4.08	46	18	16
91	3.82	48	19	16
91	3.58	48	21	18
90	4.98	49	20	22
90	3.69	48	19	20
89	5.39	21	30	18
89	4.8	24	30	19
89	3.67	19	28	17
88	4.37	30	35	47
88	4.33	29	36	51
88	3.72	32	34	50
87	5.2	25	54	17
87	4.98	25	54	20
86	4.66	54	43	17
86	4.33	54	41	19
86	3.3	55	42	21
85	4.51	29	58	33
85	4.17	30	60	37
85	4.11	30	59	35
84	5.43	24	59	17
83	6.39	24	48	16
83	4.59	24	47	13
83	4.56	23	49	12
83	4.29	23	45	16
82	4.91	57	37	23
82	4.36	57	41	21
81	4.92	43	52	17
81	3.82	43	55	17
81	3.74	45	54	19
80	4.47	40	52	15
80	3.58	42	53	15
79	4.48	18	33	45
79	3.61	16	34	43
