Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
144	83	6.34e-33	32.2	5.14	30	55	16	34	55.1	16.8	916	33	54	17	372
143	72	9.01e-30	29	5.51	42	47	16	43	49.3	14.7	1.09e+03	37	48	17	380
142	63	4.53e-27	26.3	5.52	33	21	32	36.5	22.9	31.9	335	38	19	35	196
141	34	2.73e-17	16.6	5.05	33	64	17	33.4	65	18	559	34	66	17	306
140	32	1.58e-16	15.8	5.14	26	68	31	24.7	66.5	26.3	556	25	68	24	300
139	26	3.85e-14	13.4	5.4	36	67	30	37.8	65.4	29.9	615	38	66	32	212
138	26	3.85e-14	13.4	4.36	21	40	12	20.3	38.6	13.9	458	24	40	12	262
137	23	7.04e-13	12.2	4.67	50	28	29	48.9	26.6	31.3	366	49	26	33	200
136	22	1.91e-12	11.7	5.19	34	42	46	33.7	41	46.7	841	34	42	47	286
135	20	1.47e-11	10.8	4.58	46	18	35	47.6	20.9	35.8	401	48	21	36	229
134	19	4.17e-11	10.4	4.29	34	27	35	33.2	22.5	39.1	482	33	20	41	237
133	19	4.17e-11	10.4	4.87	25	52	18	25.7	54.6	16.9	586	25	54	17	320
132	18	1.21e-10	9.92	5.08	24	48	16	23	48.8	15.1	816	24	50	16	433
131	17	3.57e-10	9.45	5.52	30	44	18	30.7	46.7	17.5	1.2e+03	30	45	18	786
130	15	3.33e-09	8.48	4.91	33	18	42	34.2	17.2	39.6	419	33	19	43	288
129	15	3.33e-09	8.48	5.03	51	47	15	50	45.5	15.7	268	51	47	15	183
128	14	1.05e-08	7.98	4.4	20	52	12	20.7	52.7	13.6	801	21	51	14	423
127	14	1.05e-08	7.98	5.22	18	54	28	16.7	54.7	27.2	222	18	54	28	151
126	14	1.05e-08	7.98	4.98	16	48	37	17.4	49.9	35.8	351	16	48	37	181
125	13	5.96e-08	7.22	5.81	45	39	12	43.1	39.4	13.5	519	45	39	12	298
124	13	5.96e-08	7.22	5.04	47	42	12	48.3	41.6	11.8	341	49	41	11	257
123	13	5.96e-08	7.22	4.02	15	32	23	14.8	33.9	20.3	229	15	32	23	147
122	13	5.96e-08	7.22	5.41	33	29	30	33.4	29.1	29.6	572	34	30	26	296
121	13	5.96e-08	7.22	5.22	30	43	13	30.7	46.2	13.5	957	30	48	14	658
120	13	5.96e-08	7.22	4.59	28	62	21	28.4	61.5	20.8	241	30	61	22	175
119	12	1.19e-07	6.92	4.16	41	52	43	40.7	53.4	42.8	245	41	52	43	197
118	12	1.19e-07	6.92	5.1	35	31	50	34.7	32.3	49.1	2.5e+03	35	31	50	564
117	12	1.19e-07	6.92	4.87	34	44	22	36.1	44.2	20.4	955	37	46	18	402
116	12	1.19e-07	6.92	6.43	35	68	25	36.2	68.2	25.9	555	35	68	25	273
115	12	1.19e-07	6.92	5.31	28	36	51	29.6	34.1	50.2	4.28e+03	29	36	51	1.3e+03
114	11	4.17e-07	6.38	5.29	41	65	20	40.2	65.2	20.7	587	41	65	20	237
113	11	4.17e-07	6.38	4.21	28	65	15	28.8	65.5	16.1	466	27	65	15	297
