Cluster Index	Z	x	y	z	
87	5.53	43	17	20
87	5.51	45	15	21
87	5.14	48	21	21
87	4.5	47	17	21
87	4.18	43	14	22
87	4.17	48	17	23
86	5.87	9	34	17
86	5.48	10	38	16
86	5.44	10	40	17
86	4.77	9	32	17
86	4.35	10	39	21
86	4.31	12	43	20
85	7.04	23	34	47
85	5.72	21	34	43
85	5.39	19	34	43
85	4.62	19	33	46
85	4.41	19	35	45
85	4.3	15	33	43
84	5.02	55	42	18
84	4.4	57	40	18
84	4.07	55	42	21
84	4.04	56	44	17
84	3.94	55	40	20
84	3.89	55	46	15
83	4.68	11	33	22
83	4.36	11	33	20
83	4.09	14	29	23
83	3.92	15	32	23
83	3.76	11	30	24
82	6.09	42	26	18
82	5.67	40	28	19
82	4.57	43	31	18
82	3.57	42	29	19
81	6.81	25	15	20
81	6.27	25	17	23
81	6.04	22	16	21
81	5.12	22	18	22
80	4.21	19	33	16
80	4.15	19	35	17
80	4.14	17	37	16
80	3.98	19	37	15
80	3.56	20	33	18
80	3.43	15	35	16
79	4.67	50	52	13
79	4.57	50	48	12
79	4.19	48	50	11
79	4.08	50	53	15
78	5.77	32	52	15
78	3.82	31	49	16
78	3.79	31	46	15
78	3.56	31	43	16
78	3.46	32	41	16
77	6.24	37	11	30
77	4.72	40	13	26
77	4.27	42	16	26
76	6.3	16	37	44
76	5.3	17	41	42
76	3.94	17	39	44
76	3.25	15	44	41
76	3.17	19	39	45
75	4.4	49	25	13
75	3.91	47	25	11
75	3.76	50	30	16
75	3.64	50	28	17
74	5.92	15	28	18
74	4.82	14	33	16
73	4.21	16	21	34
73	3.48	17	24	34
72	5.47	57	37	22
72	5.4	57	41	21
72	4.96	57	43	20
72	4.71	57	39	21
71	3.85	17	57	20
71	3.7	15	53	23
71	3.68	19	55	17
71	3.4	18	55	21
71	3.38	16	55	20
70	4.35	13	57	21
70	3.77	15	56	24
70	3.73	17	58	22
70	3.44	13	56	19
69	5.72	29	18	10
69	4.9	29	21	10
69	4.36	27	18	9
69	3.69	25	17	9
69	3.56	25	18	11
68	4.32	24	66	18
68	3.93	26	65	17
68	3.68	22	65	18
68	3.62	24	64	20
67	4.97	21	37	40
67	4.75	21	38	38
66	4.52	51	43	16
66	4.39	51	46	14
66	4.23	51	44	12
66	4.05	52	44	14
66	3.84	51	46	16
65	3.62	49	27	34
65	3.55	51	28	34
65	3.48	51	26	34
64	4.56	17	36	31
64	4.26	18	34	31
64	3.37	21	37	31
63	4.92	12	47	17
63	3.73	14	44	17
62	5.31	50	20	16
62	4.31	50	22	15
61	4.5	17	48	13
61	4.16	14	46	14
60	4.8	10	54	27
60	4.45	11	56	26
59	5.82	40	17	21
59	4.54	40	19	21
58	5.48	31	38	43
58	4.75	31	39	45
57	4.69	30	64	20
57	4.44	29	66	21
56	5.17	30	13	21
56	4.28	32	13	22
56	3.31	28	14	20
55	3.99	42	39	28
55	3.69	41	41	30
54	3.9	25	55	19
54	3.67	25	53	20
54	3.46	25	51	19
53	5.72	21	30	18
53	3.83	24	30	19
52	5.76	20	22	28
51	4.66	57	39	26
50	4.09	30	63	17
50	3.94	30	61	18
49	4.15	15	36	37
49	4.05	15	34	35
48	4.54	33	59	16
48	3.92	31	59	17
47	4.46	19	16	25
46	4.21	56	33	34
46	3.98	55	33	31
45	5.71	53	35	15
45	4.33	55	35	15
45	4.25	56	37	15
44	4.2	7	34	22
44	4.06	9	37	23
43	5.68	53	49	15
42	4.36	7	36	19
42	3.79	7	34	19
41	4.18	18	52	28
41	3.82	16	52	30
40	4.56	15	42	14
40	4.55	15	44	15
40	3.94	16	40	14
39	4.42	22	36	16
38	4.4	21	48	43
38	3.79	21	51	43
37	5.84	26	61	15
36	4.54	10	43	26
36	3.5	9	45	25
35	4.51	14	38	32
35	4.27	11	39	30
34	4.12	48	34	24
33	4.49	47	22	25
33	4.01	47	25	25
32	3.89	22	42	27
31	5.02	15	53	27
31	4.38	13	52	27
30	4.15	35	45	16
30	3.68	35	47	15
29	4.42	37	26	21
29	4.13	36	26	19
28	3.77	21	23	20
28	3.58	20	21	19
27	4.11	16	32	14
27	3.4	15	30	13
26	4.13	21	47	25
25	3.73	26	45	15
24	4.29	29	53	20
24	4.26	28	52	22
23	4.13	35	49	20
22	4.11	23	47	15
22	3.51	23	49	14
21	4.06	11	39	27
20	4.31	23	40	48
19	3.69	44	51	15
18	4.54	39	38	12
17	4.83	9	39	38
17	3.83	8	37	38
16	4.62	12	38	38
15	3.39	31	53	18
14	4.38	39	38	39
14	4.08	39	37	41
13	4.5	14	43	37
13	3.79	16	43	36
12	4.45	49	22	11
12	3.59	47	23	11
11	4.23	49	35	33
11	3.55	48	34	31
10	3.61	10	28	34
10	3.52	10	29	36
9	4.01	22	21	32
9	3.17	20	22	33
8	4.48	49	43	11
7	3.43	38	56	39
7	3.19	39	56	41
6	3.79	51	55	26
6	3.59	49	54	24
5	4.17	19	26	33
4	4.09	48	24	18
3	3.61	27	37	33
2	3.75	24	27	33
1	3.57	23	40	20
