Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
123	103	2.54e-38	37.6	6.24	32	52	15	29.6	54.1	16.5	534	32	44	15	195
122	79	8.54e-32	31.1	5.73	16	60	21	16	56.1	21.3	270	16	55	20	121
121	68	1.38e-28	27.9	5.72	51	45	14	48.7	45.9	13	199	49	43	11	104
120	64	2.24e-27	26.7	6.35	19	26	33	16.3	23.3	34.1	360	18	18	37	130
119	58	1.63e-25	24.8	5.7	11	33	22	12.6	31.6	22.3	229	12	30	23	114
118	48	2.92e-22	21.5	6.3	12	40	14	11.9	39.1	16.5	176	15	41	13	87.6
117	37	2.09e-18	17.7	4.63	35	61	37	35.7	63.7	32.9	187	38	66	32	84.7
116	30	9.46e-16	15	5.93	13	47	19	13	44.8	19	264	13	47	19	95.8
115	25	1e-13	13	5.45	50	25	33	50.5	25.6	33.6	191	50	25	33	109
114	24	2.64e-13	12.6	5.64	33	59	16	34.7	58	15.5	421	36	56	15	140
113	22	1.91e-12	11.7	5.85	24	17	23	23.5	16.3	21.3	174	21	15	19	88.3
112	22	1.91e-12	11.7	4.89	16	36	15	17.8	36.8	14.9	210	20	37	16	96.6
111	22	1.91e-12	11.7	5.7	16	46	13	14	46	13.7	204	14	47	13	116
110	19	4.17e-11	10.4	4.44	42	39	16	43	39.3	13.5	302	43	41	10	147
109	19	4.17e-11	10.4	6.78	37	11	30	39.4	12.7	27.6	233	37	11	30	99.9
108	19	4.17e-11	10.4	5.42	42	26	18	42.5	26.1	17.9	191	47	25	18	106
107	18	1.21e-10	9.92	5.05	17	42	42	16.7	44.1	40.2	139	17	41	42	86.1
106	18	1.21e-10	9.92	4.21	26	64	30	25	64.7	30.9	130	24	66	31	80.2
105	18	1.21e-10	9.92	4.69	46	52	20	48.7	55.4	21.4	243	46	52	20	95
104	17	3.57e-10	9.45	5.48	23	34	47	20.7	34.1	44.6	119	22	33	48	77.5
103	17	3.57e-10	9.45	5.25	18	51	32	17.5	52.1	29.8	107	18	51	32	78.7
102	16	1.08e-09	8.97	5.44	22	52	12	21.3	52	12.7	303	21	51	14	173
101	16	1.08e-09	8.97	5.17	35	45	16	34.3	44.1	16.9	747	35	44	16	375
100	15	3.33e-09	8.48	5.24	15	28	18	15.1	28.9	17.5	227	15	28	18	152
99	15	3.33e-09	8.48	5.82	43	17	20	41.6	17	20.5	222	44	17	20	105
98	14	1.05e-08	7.98	4.31	20	21	19	21.4	22.7	19.1	153	22	23	19	85.8
97	14	1.05e-08	7.98	4.9	17	47	42	19.5	49.2	42.2	144	20	52	42	77.6
96	14	1.05e-08	7.98	5	19	16	24	20.1	15.7	24.5	91.6	19	16	24	66.6
95	13	5.96e-08	7.22	4.73	42	48	15	41.3	46.8	15.6	308	40	46	15	182
94	13	5.96e-08	7.22	5.79	30	13	21	29.8	11.6	22.6	210	30	13	21	91.7
93	13	5.96e-08	7.22	5.51	45	15	22	44.5	15.4	21.9	136	45	15	22	77.7
92	13	5.96e-08	7.22	4.44	23	39	14	22.1	40.2	12.8	163	22	40	12	132
91	12	1.19e-07	6.92	4.58	42	16	15	46	18.3	16.1	163	48	21	18	78.6
90	12	1.19e-07	6.92	4.98	49	20	22	48.6	20.6	21.2	201	48	22	20	131
89	12	1.19e-07	6.92	5.39	21	30	18	21.9	30.4	17.8	148	21	30	18	99.9
88	11	4.17e-07	6.38	4.37	30	35	47	29.3	35.1	49.9	1.73e+03	29	36	51	463
87	11	4.17e-07	6.38	5.2	25	54	17	25.1	54.1	19.1	286	25	54	17	126
86	10	1.43e-06	5.84	4.66	54	43	17	53.8	42.6	18.6	105	54	43	17	77
85	10	1.43e-06	5.84	4.51	29	58	33	29.3	58.3	34	107	29	58	33	79.6
84	9	5.48e-06	5.26	5.43	24	59	17	24.1	58.8	16.9	301	24	59	17	167
