Cluster Index	Z	x	y	z	
17	5.96	24	12	22
17	5.85	24	19	19
17	5.29	25	12	28
17	5.22	30	17	20
17	4.71	29	12	19
17	4.57	25	14	26
16	5.05	22	52	26
16	4.77	10	43	25
16	4.63	9	40	25
16	4.61	15	48	26
16	4.56	13	49	23
16	4.35	17	51	23
15	4.88	33	61	20
15	4.73	30	62	19
15	4.36	27	59	17
15	4.34	28	61	17
15	4.31	30	60	17
15	4.23	30	58	19
14	5.04	41	19	20
14	4.94	40	14	21
14	4.1	39	11	23
14	3.45	44	24	20
13	5.21	43	27	37
13	4.21	46	25	35
13	4.16	43	18	33
13	4.09	42	16	34
13	3.78	43	23	36
13	3.73	43	21	35
12	4.87	43	42	39
12	4.3	45	50	43
12	4.04	46	43	39
12	3.54	48	46	39
12	3.52	50	49	38
12	3.5	47	48	41
11	5.3	47	16	23
11	4.7	48	18	22
11	4.62	41	15	29
11	3.99	46	20	20
11	3.4	43	16	26
11	3.34	39	10	27
10	4.09	32	56	44
10	3.98	35	49	40
10	3.93	33	50	40
10	3.81	32	52	44
10	3.42	33	52	46
10	3.33	34	59	44
9	4.02	16	44	34
9	3.9	16	49	38
9	3.74	13	43	36
8	4.17	33	43	42
8	3.63	31	46	40
7	4.19	31	44	26
7	3.76	27	43	28
7	3.66	33	43	26
6	4.99	18	42	43
5	4.07	37	46	27
5	3.7	36	44	28
5	3.54	35	49	26
4	4.52	23	23	36
4	4.08	22	19	36
4	3.59	20	21	38
4	3.24	25	20	36
3	3.82	51	32	37
3	3.79	50	29	37
2	3.99	50	48	35
2	3.79	49	45	35
1	4.04	13	30	35
1	4.01	11	30	34
