Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
94	4	0.00202	2.69	3.27	34	32	35	34.5	32.2	35.7	2.38	35	32	35	2.11
93	4	0.00202	2.69	4.11	37	32	51	37.7	33	50.1	7.14	37	33	50	5.45
92	4	0.00202	2.69	4.48	21	38	38	21	37.6	37.5	3.1	21	38	38	2.05
91	4	0.00202	2.69	4.8	30	33	49	29.2	34.5	49	6.36	30	33	49	4.82
90	4	0.00202	2.69	3.73	51	37	13	50	36.3	13.2	3.73	49	35	14	2.76
89	4	0.00202	2.69	3.83	14	40	14	12.5	41	14.3	3.13	11	41	15	2.69
88	4	0.00202	2.69	4.03	34	23	40	33.7	23	40.4	3.63	34	23	40	2.82
87	4	0.00202	2.69	4.8	30	23	29	30	23	29.7	5.52	30	23	30	4.31
86	4	0.00202	2.69	5.24	56	27	32	56	27.5	31.5	3.95	56	28	31	3.34
85	4	0.00202	2.69	4.04	26	69	28	26.5	68.5	28.5	10.7	26	69	28	8.41
84	4	0.00202	2.69	3.79	22	60	37	23.5	61.5	37	8.74	22	60	37	5.57
83	4	0.00202	2.69	4.32	21	17	38	20.3	17.5	38.5	4.14	20	18	39	3.4
82	4	0.00202	2.69	4.19	29	38	31	29.5	38	31.2	8.05	30	38	31	6.15
81	4	0.00202	2.69	4.88	36	32	47	35.3	32.5	47.7	6.29	35	34	48	4.8
80	4	0.00202	2.69	4.35	35	37	16	35.9	37.7	15.5	4.6	37	38	15	3.89
79	4	0.00202	2.69	4.11	17	34	38	15.8	33.8	37.5	2.67	17	34	38	2.3
78	4	0.00202	2.69	5.06	10	25	31	10.9	24.7	30.3	7.52	11	24	30	5.43
77	4	0.00202	2.69	4.68	33	48	36	32.8	48.2	36	6.61	33	48	36	4.4
76	4	0.00202	2.69	4.13	34	40	31	34	39.5	31	8.04	34	41	31	5.97
75	4	0.00202	2.69	5.47	29	71	27	28.7	71	27	11.8	29	71	27	8.44
74	4	0.00202	2.69	3.67	14	24	39	15	23.8	38.5	6.23	14	24	39	4.02
73	4	0.00202	2.69	4.18	56	25	26	55.8	26.2	26.5	3.5	56	25	26	3.05
72	4	0.00202	2.69	4.96	24	33	18	23.3	33.1	17.5	8.72	23	34	17	5.52
71	4	0.00202	2.69	5.46	50	29	18	51.3	29.7	17.1	9.73	51	29	17	7.74
70	4	0.00202	2.69	4.94	36	25	28	36	24.4	27.3	6.08	36	25	28	4.75
69	4	0.00202	2.69	4.24	21	16	27	21.2	16	27	4.15	21	16	27	2.92
68	4	0.00202	2.69	3.89	13	24	37	12.3	25.4	37.5	8.22	13	24	37	6.41
67	3	0.018	1.75	4.14	37	69	29	37.6	69.3	29.3	15.2	37	69	29	10.9
66	3	0.018	1.75	4.06	26	29	24	25	28.7	23.4	3.89	26	29	24	3.05
65	3	0.018	1.75	4.07	37	37	37	36.7	37.3	37.3	3.22	37	37	37	2.66
64	3	0.018	1.75	3.85	38	23	42	37.4	23	41.7	3.45	38	23	42	2.89
63	3	0.018	1.75	4.15	19	43	42	18.7	42.7	41.7	3.01	19	43	42	2.61
62	3	0.018	1.75	3.53	38	25	41	38.6	25.3	41	3.31	38	25	41	2.3
61	3	0.018	1.75	4.26	30	50	21	30.6	49.1	21.3	5.64	31	49	21	4.69
60	3	0.018	1.75	4.15	32	38	30	32	37.9	30	7.07	32	39	30	6.06
59	3	0.018	1.75	3.65	17	40	35	16.3	39.7	35	3.8	17	40	35	3.25
58	3	0.018	1.75	4.9	30	30	30	30	29.1	30.6	5.67	30	30	30	4.24
57	3	0.018	1.75	3.58	35	29	37	34.7	29.3	37.6	2.76	35	29	38	2.45
56	3	0.018	1.75	4.12	28	45	23	27.7	44.4	23	3.55	28	44	23	3.35
55	3	0.018	1.75	3.84	9	43	36	8.68	42.4	35.4	5.12	8	42	35	4.41
54	3	0.018	1.75	4.65	51	36	42	51.3	35.1	41.7	8.12	51	36	42	6.32
53	3	0.018	1.75	3.3	49	38	42	49.3	37.7	42.3	3.5	50	38	43	2.85
52	3	0.018	1.75	3.72	40	19	27	40.3	18.7	26.7	3.81	40	19	27	2.84
51	3	0.018	1.75	4.28	24	19	26	24.3	18.1	26	3.38	24	19	26	2.99
50	3	0.018	1.75	3.32	18	49	39	17.7	49.3	38.7	3.5	17	49	39	2.9
49	3	0.018	1.75	4.17	14	22	32	14.3	21	32	5.54	15	20	32	4.55
48	3	0.018	1.75	3.65	26	62	31	25.7	62	31.3	2.85	26	62	31	2.74
47	3	0.018	1.75	3.82	36	28	28	36.3	28	27.3	3.22	36	28	27	2.74
46	3	0.018	1.75	4.38	50	59	32	50.3	58.4	32	4.54	50	59	32	4.29
45	3	0.018	1.75	4.15	55	48	27	54.7	48	27.6	4.17	55	48	27	3.69
44	3	0.018	1.75	4.46	14	31	38	13.4	30.6	38.6	5.15	13	30	39	4.37
43	3	0.018	1.75	3.61	19	39	29	19	39.3	29.3	5.14	19	39	29	4.15
42	3	0.018	1.75	4.42	30	25	39	29.9	25	38.7	2.83	30	25	39	2.4
41	3	0.018	1.75	4.2	45	10	26	45.6	10.6	25.7	3.4	46	11	26	2.67
40	3	0.018	1.75	4.65	42	27	28	42.3	27	28	6.76	42	27	28	4.27
39	3	0.018	1.75	3.84	50	21	30	49.7	21	29.7	3.45	49	20	30	2.98
38	3	0.018	1.75	3.53	47	67	23	47	67	23	4.8	46	68	23	4.44
37	3	0.018	1.75	4.32	28	65	23	28.7	65	23.3	4.15	29	65	24	3.41
36	3	0.018	1.75	3.84	33	46	29	32.7	46.3	29.6	5.11	33	46	29	4.88
35	3	0.018	1.75	3.42	31	29	40	30	28.7	40.7	2.78	30	29	41	2.45
34	3	0.018	1.75	3.5	40	60	23	39.4	61	23.3	1.96	39	62	23	1.61
33	3	0.018	1.75	4.13	44	59	29	44.3	59.3	29.6	2.9	45	60	30	2.59
32	3	0.018	1.75	4.74	15	21	25	14.7	21.6	25	4.17	15	21	25	3.56
31	3	0.018	1.75	3.77	52	25	37	51.7	24.7	36	5.67	52	25	37	4.95
30	3	0.018	1.75	4.37	39	29	17	39	29.9	17	3.63	39	29	17	2.91
29	3	0.018	1.75	3.71	30	41	18	30.6	40.7	18.3	25.4	31	40	18	21.7
28	3	0.018	1.75	4.17	24	35	48	23.4	35.3	48	7.2	23	35	48	6.16
27	3	0.018	1.75	3.79	43	36	48	42.7	35	48	6.2	42	34	48	4.9
26	3	0.018	1.75	4.54	19	52	15	18.4	51.7	14.7	6.72	19	52	15	5.38
25	3	0.018	1.75	3.63	13	28	34	12.4	27	34.6	3.91	13	28	34	3.3
24	3	0.018	1.75	4.89	30	29	34	30	29	34	4.99	30	29	34	3.84
23	3	0.018	1.75	3.59	44	45	14	44.3	46	13.7	3.35	45	46	13	3.17
22	3	0.018	1.75	4.61	41	37	47	40.1	37	47	7.39	41	37	47	5.56
21	3	0.018	1.75	4.29	19	16	34	18.7	16	34.3	3.82	19	15	35	2.95
20	3	0.018	1.75	3.44	28	34	44	28	34.3	45	2.28	28	34	44	2.03
19	3	0.018	1.75	3.84	22	28	47	22.3	28	47.3	7.48	22	27	47	6.89
18	3	0.018	1.75	3.78	37	8	20	37	8.34	20.3	3.14	36	9	21	2.81
17	3	0.018	1.75	3.28	12	34	20	11.3	33.7	19.3	4.96	11	34	19	4
16	3	0.018	1.75	3.85	21	26	44	21	25.4	44.9	5.68	21	25	45	4.37
15	3	0.018	1.75	3.68	38	56	20	37.7	55.7	19.4	2.48	38	56	19	2.24
14	3	0.018	1.75	3.79	27	19	44	28	19	44	6.4	27	19	44	5.81
13	3	0.018	1.75	3.88	34	14	20	33.4	15	19.4	18.7	33	16	19	14.5
12	3	0.018	1.75	3.63	18	19	18	18	19.3	18.3	15.9	17	20	18	11.7
11	3	0.018	1.75	4.31	23	56	34	23.6	56.3	34.9	3.08	23	56	34	2.87
10	3	0.018	1.75	3.87	22	49	12	21.7	48.4	12	7.74	21	48	12	6.58
9	3	0.018	1.75	4.43	9	33	20	9.35	33.3	21	7.42	9	33	20	5.42
8	3	0.018	1.75	4.71	41	59	40	40.1	58.7	40.6	5.08	40	58	41	4.56
7	3	0.018	1.75	4.63	39	33	18	39	32.7	18.6	5.88	38	32	19	4.71
6	3	0.018	1.75	4.52	27	35	18	26.7	35.6	18	13.7	27	35	18	10.4
5	3	0.018	1.75	3.78	43	13	13	44	13.3	13	6.13	45	14	13	4.88
4	3	0.018	1.75	4.1	34	28	17	34.9	28.3	17	4.63	34	28	17	3.45
3	3	0.018	1.75	3.83	48	35	35	49	35.6	35	2.7	48	35	35	2.28
2	3	0.018	1.75	3.63	45	34	46	45	35	46	5.47	45	34	46	4.74
1	3	0.018	1.75	5.19	26	35	49	26	34.7	49.3	7.71	26	35	49	5.93
