Cluster Index	Z	x	y	z	
152	4.11	42	48	16
152	3.85	44	47	16
151	4.59	43	30	27
151	4.27	42	28	24
151	4.25	44	30	25
151	3.59	46	28	26
150	5.06	33	36	28
150	4.22	35	34	29
149	4.45	18	47	37
149	4.2	19	47	34
148	5.09	43	40	15
148	3.32	44	42	14
147	4.31	47	23	33
147	4.26	47	26	32
147	4.1	48	28	32
146	4.24	17	29	14
146	4.22	18	27	14
146	3.84	17	31	14
146	3.71	17	28	16
145	4.22	57	31	30
145	4.19	57	32	27
145	3.99	57	30	28
144	4.63	36	25	31
144	4.11	36	21	33
144	3.78	35	23	31
143	4.91	42	27	48
142	4.36	37	14	27
142	3.69	37	17	28
142	3.63	39	13	27
141	6.5	30	16	29
141	3.9	27	17	28
141	3.61	27	19	27
140	3.86	52	33	21
140	3.81	51	35	19
140	3.7	53	32	23
139	4.45	12	53	35
139	3.89	13	57	33
138	5.71	33	31	32
138	3.54	34	31	30
137	4.75	41	24	46
137	4.46	43	25	46
136	4.53	34	26	31
136	4.52	34	28	32
135	4.19	24	7	23
135	4.04	22	8	23
134	4.27	23	38	17
133	4.58	32	40	37
132	4.96	53	32	40
132	3.63	53	32	42
131	4.06	19	14	24
131	3.82	21	12	24
130	4.7	44	28	19
130	3.97	47	27	21
129	4.07	38	41	46
129	3.81	35	38	50
128	4.31	50	20	27
128	3.22	52	18	26
127	5.05	28	25	26
127	4.47	27	26	28
126	4.66	35	26	48
125	5.08	17	13	20
125	4.52	19	11	21
124	4.11	17	48	16
124	3.75	19	47	15
123	4.34	17	23	29
123	3.87	17	22	31
122	5.33	15	28	26
122	3.8	14	25	27
121	4.61	25	29	33
120	4.26	33	32	46
120	3.43	30	34	47
119	4.64	18	29	19
119	3.94	20	29	18
118	4.51	41	18	23
118	3.81	39	17	23
117	3.54	20	24	40
116	3.58	48	27	41
115	4.71	45	29	46
115	3.66	43	29	46
114	4.26	22	26	29
114	3.33	22	24	27
113	4.52	18	49	11
112	4.94	32	44	20
111	3.5	31	21	45
111	3.33	31	18	41
110	4.3	48	46	13
109	4.32	53	32	37
109	3.63	53	31	35
108	3.74	50	36	30
107	4.51	18	29	38
107	3.2	20	26	37
106	4.45	26	33	31
105	4.76	15	26	19
105	3.91	16	24	18
104	3.97	24	27	19
103	4.84	20	30	35
102	5.05	32	34	23
101	5.18	48	22	20
100	3.17	15	21	19
99	4.26	48	32	40
99	3.46	49	32	42
99	3.17	50	32	40
98	4.18	18	32	26
97	3.97	28	29	25
96	4.9	17	18	25
95	3.93	11	27	32
95	3.32	11	29	32
94	3.27	34	32	35
94	3.22	35	33	37
93	4.11	37	32	51
93	3.64	39	34	50
92	4.48	21	38	38
91	4.8	30	33	49
91	4.28	29	35	49
90	3.73	51	37	13
89	3.83	14	40	14
89	3.52	11	41	15
88	4.03	34	23	40
87	4.8	30	23	29
86	5.24	56	27	32
85	4.04	26	69	28
84	3.79	22	60	37
84	3.49	25	63	37
83	4.32	21	17	38
83	3.75	19	18	38
82	4.19	29	38	31
81	4.88	36	32	47
81	4.06	35	34	48
80	4.35	35	37	16
80	3.47	37	38	15
79	4.11	17	34	38
79	3.81	15	34	37
78	5.06	10	25	31
77	4.68	33	48	36
76	4.13	34	40	31
75	5.47	29	71	27
74	3.67	14	24	39
74	3.3	16	24	37
73	4.18	56	25	26
72	4.96	24	33	18
71	5.46	50	29	18
70	4.94	36	25	28
70	4.88	36	23	27
69	4.24	21	16	27
68	3.89	13	24	37
68	3.4	12	27	38
67	4.14	37	69	29
66	4.06	26	29	24
66	3.85	24	28	23
65	4.07	37	37	37
64	3.85	38	23	42
63	4.15	19	43	42
62	3.53	38	25	41
61	4.26	30	50	21
61	3.38	31	48	22
60	4.15	32	38	30
59	3.65	17	40	35
58	4.9	30	30	30
57	3.58	35	29	37
56	4.12	28	45	23
55	3.84	9	43	36
54	4.65	51	36	42
53	3.3	49	38	42
52	3.72	40	19	27
51	4.28	24	19	26
50	3.32	18	49	39
49	4.17	14	22	32
49	4	15	20	32
48	3.65	26	62	31
47	3.82	36	28	28
46	4.38	50	59	32
45	4.15	55	48	27
44	4.46	14	31	38
43	3.61	19	39	29
42	4.42	30	25	39
41	4.2	45	10	26
40	4.65	42	27	28
39	3.84	50	21	30
38	3.53	47	67	23
37	4.32	28	65	23
36	3.84	33	46	29
35	3.42	31	29	40
34	3.5	40	60	23
33	4.13	44	59	29
32	4.74	15	21	25
31	3.77	52	25	37
31	3.6	51	24	35
30	4.37	39	29	17
29	3.71	30	41	18
28	4.17	24	35	48
27	3.79	43	36	48
27	3.76	42	34	48
26	4.54	19	52	15
25	3.63	13	28	34
24	4.89	30	29	34
23	3.59	44	45	14
23	3.55	44	47	14
22	4.61	41	37	47
22	3.36	39	37	47
21	4.29	19	16	34
20	3.44	28	34	44
19	3.84	22	28	47
18	3.78	37	8	20
17	3.28	12	34	20
16	3.85	21	26	44
16	3.16	21	25	46
15	3.68	38	56	20
14	3.79	27	19	44
13	3.88	34	14	20
13	3.67	33	16	19
12	3.63	18	19	18
11	4.31	23	56	34
10	3.87	22	49	12
9	4.43	9	33	20
9	4.12	10	34	22
8	4.71	41	59	40
7	4.63	39	33	18
6	4.52	27	35	18
5	3.78	43	13	13
4	4.1	34	28	17
3	3.83	48	35	35
3	3.69	50	36	35
2	3.63	45	34	46
1	5.19	26	35	49
