Cluster Index	Z	x	y	z	
52	6.12	37	12	23
52	5.66	41	17	20
52	5.58	24	13	27
52	5.55	38	14	20
52	5.43	18	19	19
52	5.39	44	17	24
51	5.41	53	46	32
51	5.27	55	34	33
51	5.11	26	52	39
51	5	52	40	33
51	4.97	41	54	33
51	4.96	15	40	43
50	4.6	27	64	29
50	4.58	26	61	35
50	4.47	28	68	28
50	4.34	29	60	31
50	4.29	25	60	31
50	4.21	29	68	32
49	5.17	44	57	17
49	4.17	32	65	19
49	4.15	26	58	20
49	4.09	34	64	19
49	4.07	31	62	19
49	3.92	40	64	18
48	5.01	33	44	45
48	4.54	26	47	36
48	4.47	32	48	36
48	4.3	31	42	46
48	4.28	29	46	35
48	4.11	34	45	41
47	4.38	22	39	29
47	3.59	23	47	25
47	3.53	21	44	27
47	3.5	25	41	29
47	3.49	24	37	25
47	3.36	24	39	31
46	3.74	19	54	20
46	3.58	19	51	17
46	3.56	24	58	19
46	3.49	22	59	21
46	3.35	21	61	21
46	3.25	20	57	21
45	3.68	21	53	12
45	3.63	22	46	17
45	3.58	20	48	11
45	3.4	20	51	13
45	3.39	22	50	12
45	3.29	20	44	12
44	4.4	42	43	46
44	4.28	39	43	47
44	3.86	38	49	47
44	3.69	40	49	45
44	3.63	42	47	45
44	3.42	38	47	48
43	3.48	44	52	19
43	3.27	51	48	22
43	3.11	46	50	18
43	3.08	48	50	19
43	2.98	50	46	22
43	2.87	50	51	21
42	3.94	24	37	44
42	3.39	26	38	40
42	3.33	25	35	41
42	3.16	25	38	42
42	3.07	23	37	40
42	3.04	29	38	43
41	4.19	42	41	40
41	3.74	45	47	44
41	3.66	47	43	40
41	3.38	44	39	41
41	3.17	42	40	43
41	3.15	45	43	45
40	4.53	44	48	11
40	4.22	43	51	12
40	3.93	48	42	9
40	3.39	46	46	10
40	3.2	48	45	9
40	3.17	44	51	14
39	3.83	28	44	34
39	3.58	29	46	33
39	3.37	27	47	32
39	3.34	27	45	32
39	3.23	31	46	33
39	3.18	28	50	31
38	3.97	38	27	31
38	3.51	39	26	33
38	3.38	43	30	31
38	3.11	37	27	33
38	2.72	42	28	33
37	4.43	41	48	36
37	3.64	40	51	40
37	3.63	42	53	40
37	2.9	40	46	36
36	3.66	42	50	29
36	3.53	43	48	31
36	3.29	38	46	30
36	2.86	43	45	32
35	3.86	29	58	43
35	3.74	31	57	44
35	3.61	27	55	46
35	3.51	28	56	43
35	3.3	25	54	44
35	2.6	25	53	46
34	3.99	22	26	40
34	3.52	20	29	40
34	3.19	21	31	41
34	3.13	20	25	44
34	3.1	19	27	43
34	2.82	21	27	45
33	3.58	45	28	35
33	3.2	46	30	34
33	3.04	46	34	33
33	2.83	49	29	32
33	2.74	51	31	32
32	3.74	50	43	19
32	3.34	48	42	17
32	3.17	47	41	20
32	3.08	45	38	18
32	2.91	46	41	16
32	2.64	47	45	18
31	3.76	27	39	30
31	3.24	26	40	33
31	2.35	30	37	29
30	3.63	41	29	9
30	3.15	43	27	10
30	3.07	42	30	11
30	3.01	42	25	10
29	3.37	18	31	23
29	3.02	20	28	23
29	3.02	18	26	22
29	2.7	20	31	19
29	2.46	16	27	19
28	4.79	42	45	25
28	3.6	45	46	26
27	4.13	17	24	33
27	3.32	15	22	34
27	3.2	15	22	36
27	2.75	16	25	37
26	3.59	16	20	30
26	3.34	20	20	30
26	2.74	21	23	30
26	2.45	21	21	28
25	3.54	40	21	40
25	2.99	41	21	38
25	2.84	42	23	40
25	2.84	39	23	39
24	3.52	26	50	23
24	3.49	25	48	21
23	3.6	20	49	17
23	3.39	17	48	18
23	3.27	19	45	20
23	3.07	18	46	18
22	4.06	14	47	30
22	3.31	12	45	32
22	3.12	14	49	29
21	3.34	53	43	20
21	2.83	54	41	20
21	2.78	55	40	18
21	2.75	53	41	17
21	2.48	51	41	17
21	2.47	53	42	15
20	3.15	48	28	28
20	2.92	50	29	28
20	2.89	50	27	28
20	2.61	48	28	26
19	3.81	22	35	47
19	3.26	24	36	49
19	2.59	26	37	48
18	3.37	39	67	23
18	3.26	39	68	21
18	3.19	41	67	24
18	2.8	39	66	25
17	3.69	24	18	36
17	3.48	24	18	33
16	3.66	26	60	22
16	3.15	25	60	20
16	3.05	26	58	25
16	2.63	26	60	25
15	3.5	37	26	9
15	3.01	37	24	9
15	2.5	37	29	8
14	3.47	27	23	42
14	3.26	26	20	41
14	2.98	29	21	45
14	2.72	26	23	44
13	3.18	24	39	14
13	3.16	21	37	11
13	2.83	22	38	13
12	3.7	34	26	45
12	3.23	34	24	45
12	2.59	39	23	45
12	2.4	37	24	46
11	2.88	33	36	31
11	2.85	35	37	33
11	2.84	34	34	31
10	3.21	50	53	26
10	3.06	52	52	29
9	3.66	46	40	25
9	3.1	46	42	25
9	2.94	50	38	29
9	2.67	48	38	27
8	3.75	38	40	26
8	3.11	38	42	27
8	2.74	36	42	26
8	2.66	37	44	27
7	3.27	43	17	9
7	3.1	38	15	12
7	3.03	41	16	11
7	2.73	45	16	10
6	3.58	31	24	42
6	3.29	33	24	41
6	2.86	34	29	40
6	2.71	32	27	41
5	4.13	25	28	9
5	3.72	23	30	11
4	3.58	35	36	45
4	3.35	35	35	42
4	2.47	36	37	43
3	3.67	43	43	22
3	3.28	43	44	19
3	3.24	45	43	22
3	2.43	41	46	21
2	3.51	48	59	25
2	3.35	50	61	24
1	3.66	49	56	26
1	2.87	46	54	25
1	2.6	49	59	27
