Cluster Index	Z	x	y	z	
45	5.3	57	33	23
45	4.9	54	29	25
45	4.7	51	25	27
45	4.69	51	22	27
45	4.57	52	33	24
45	4.54	53	31	20
44	4.42	36	18	41
44	4.22	39	18	37
44	4.02	38	26	38
44	4	35	16	38
44	3.96	38	24	40
44	3.96	40	17	39
43	4.29	52	28	39
43	4.25	47	31	38
43	3.99	45	17	33
43	3.79	48	26	34
43	3.73	41	24	46
43	3.65	47	27	37
42	4.3	40	63	31
42	4.06	45	61	28
42	4.04	43	60	27
42	3.94	44	62	25
42	3.93	44	60	35
42	3.85	48	59	33
41	4.54	37	38	44
41	3.85	40	40	45
41	3.67	38	39	42
41	3.55	42	37	46
41	3.51	43	37	43
41	3.38	39	39	39
40	3.85	11	54	33
40	3.83	14	55	31
40	3.63	12	52	30
40	3.39	13	53	32
40	3.25	13	53	36
40	3.21	13	59	28
39	3.69	37	18	22
39	3.61	40	20	24
39	3.46	40	16	24
39	3.38	38	21	25
39	3.36	36	20	19
39	3.29	43	10	24
38	4.21	42	24	37
38	3.42	43	21	36
38	3.38	41	25	40
38	3.34	45	23	35
38	3.28	44	25	34
38	3.23	44	21	41
37	3.91	41	48	42
37	3.56	43	48	45
37	3.3	41	47	46
37	3.27	41	45	44
37	2.95	40	52	42
37	2.94	42	45	46
36	4.2	39	53	18
36	3.59	41	56	18
36	3.38	38	55	18
36	3.34	40	51	18
36	3.03	38	56	22
36	2.95	40	59	19
35	4.41	46	35	15
35	3.81	42	38	15
35	3.76	43	35	15
35	3.16	41	37	12
35	3.13	45	39	12
35	2.83	41	35	17
34	4.28	9	39	39
34	4.02	12	44	37
34	3.75	10	41	39
34	3.7	11	43	40
34	3.57	10	44	36
34	3.11	12	45	40
33	3.86	47	17	28
33	3.68	46	16	30
33	3.48	46	15	27
33	3.39	44	15	27
33	3.39	48	17	25
33	2.83	44	14	29
32	4.59	42	28	25
32	4.09	35	32	27
32	4.05	38	29	25
32	3.51	39	28	22
32	3.32	42	30	23
32	3.28	42	26	24
31	3.4	35	60	38
31	3.4	37	59	40
31	3.23	36	62	39
31	3.11	38	63	36
31	2.73	38	57	41
31	2.57	38	59	36
30	4.08	52	58	24
30	3.6	52	54	24
30	3.21	53	53	26
30	3.06	48	50	25
30	2.91	53	56	26
30	2.86	49	54	23
29	3.93	44	51	22
29	3.65	42	53	21
29	3.29	42	52	24
29	3	43	50	20
29	2.89	41	51	21
28	4.12	29	16	7
28	3.86	27	14	10
28	3.68	24	13	12
28	2.99	25	15	10
28	2.83	28	16	9
28	2.64	25	15	12
27	4.17	49	21	16
27	4.13	48	23	17
27	4.1	50	23	17
27	3.43	44	26	18
27	3.21	45	23	17
27	2.38	51	24	15
26	3.8	40	31	40
26	3.58	41	28	47
26	3.55	40	29	44
26	3.07	38	29	39
26	2.59	36	27	41
25	3.77	49	40	16
25	3.65	50	39	14
25	2.95	53	44	14
25	2.81	51	43	14
25	2.79	51	41	15
25	2.48	51	39	16
24	4.18	30	16	35
24	4.02	27	15	33
24	3.3	26	18	31
24	2.99	31	16	31
24	2.87	25	16	32
24	2.71	29	18	34
23	3.39	35	64	35
23	3.28	38	60	33
23	3.26	40	63	34
23	2.84	36	61	32
22	3.93	38	49	23
22	3.62	40	49	21
22	3.01	39	47	24
22	2.61	41	46	22
22	2.5	36	47	20
21	4.21	46	44	30
21	3.38	46	46	27
20	4.1	44	23	12
20	3.75	45	20	11
20	2.61	46	19	9
19	3.9	20	64	29
19	3.37	22	66	27
19	3.23	18	64	32
19	2.63	19	62	32
18	2.78	22	34	46
18	2.76	20	33	47
17	4.5	46	22	28
17	3.28	47	28	31
17	3.08	48	26	29
16	3.52	20	34	16
16	3.31	20	31	17
16	2.9	22	32	15
15	3.75	46	51	19
15	3.45	48	51	17
15	3.29	49	49	16
15	2.83	47	53	18
14	3.41	22	20	42
14	3.36	24	19	41
14	3.28	25	17	40
14	2.81	25	15	38
14	2.71	27	16	37
13	4.29	39	66	22
13	3.43	39	62	25
13	3.12	38	64	24
12	4.04	32	23	15
11	3.01	41	57	31
11	2.85	40	56	28
11	2.79	41	60	31
10	3.42	35	24	23
10	3.02	38	25	23
10	2.76	37	26	26
9	3.2	14	30	20
9	3.05	12	28	18
9	2.86	15	29	18
8	4.05	25	63	22
8	3.08	27	62	23
8	2.71	27	64	20
8	2.69	24	60	20
7	3.87	48	36	22
7	3.43	50	36	23
6	3.62	40	10	22
6	3.12	37	12	26
6	2.67	40	12	24
5	2.83	13	34	26
5	2.8	15	32	25
5	2.79	17	36	24
5	2.78	15	35	24
4	4.2	18	23	25
4	3.63	18	25	24
4	3.36	20	25	27
3	3.93	38	53	25
3	3.4	36	53	24
3	2.87	40	55	25
2	3.83	26	22	34
2	3.46	28	22	31
2	3.14	26	24	33
1	3.53	28	40	33
1	3.22	29	39	35
1	2.87	28	38	32
