Cluster Index	Z	x	y	z	
57	6.02	19	26	27
57	5.57	20	14	16
57	5.43	29	14	37
57	5.35	16	44	11
57	5.31	16	19	8
57	5.31	23	46	18
56	4.84	29	26	39
56	4.81	25	24	46
56	4.58	20	20	44
56	4.18	30	24	45
56	4.15	24	29	40
56	4.13	25	21	45
55	4.88	52	25	25
55	4.67	46	21	24
55	4.37	46	29	30
55	3.84	49	25	28
55	3.7	49	26	25
55	3.66	53	33	26
54	4.12	40	26	8
54	4.1	48	27	10
54	4.08	51	26	15
54	4.04	45	27	7
54	3.91	46	25	7
54	3.9	42	22	8
53	4.84	46	15	18
53	4.58	38	15	16
53	4.15	42	14	18
53	4.06	40	15	17
53	4.02	44	15	19
53	3.86	47	18	20
52	4.87	12	25	39
52	4.77	14	24	38
52	4.08	13	24	35
52	3.98	15	26	37
52	3.76	11	24	33
52	3.68	13	28	40
51	4.2	49	29	37
51	3.92	49	24	33
51	3.81	51	30	38
51	3.77	49	18	34
51	3.63	48	20	34
51	3.48	47	24	35
50	4.21	57	40	21
50	4.12	56	32	21
50	3.58	54	29	21
50	3.45	49	34	25
50	3.36	53	28	19
50	3.31	57	38	22
49	4.2	35	58	35
49	4.18	34	61	38
49	3.87	32	58	32
49	3.37	32	59	38
49	3.25	33	58	34
48	3.89	27	19	8
48	3.88	31	25	9
48	3.84	24	19	11
48	3.79	34	26	8
48	3.71	25	21	9
48	3.41	23	19	8
47	3.97	43	54	15
47	3.58	48	48	17
47	3.55	43	48	13
47	3.51	45	50	11
47	3.4	45	54	13
47	3.3	44	52	11
46	5	43	23	32
46	4.64	38	24	28
46	4.35	44	24	29
46	3.92	42	25	27
46	3.52	41	23	26
46	2.61	40	26	24
45	3.73	32	53	14
45	3.29	32	50	15
45	3.17	37	53	19
45	3.13	34	54	17
45	2.89	32	52	16
45	2.74	36	53	22
44	3.79	32	27	43
44	3.23	34	25	45
44	3.17	36	26	45
44	3.15	30	29	42
44	3.01	32	29	40
44	2.78	33	24	47
43	4.28	50	48	11
43	4.22	50	47	13
43	4.12	48	48	13
43	3.67	50	49	13
43	3.39	48	43	10
43	3.13	47	46	12
42	4.39	27	60	33
42	4.1	31	62	32
42	3.23	29	61	33
42	2.92	30	63	30
41	4.76	35	12	33
41	4.5	38	16	33
41	3.89	42	16	36
41	3.77	41	16	34
41	2.98	36	17	33
41	2.88	35	15	34
40	3.87	25	34	21
40	3.28	25	37	21
40	3.22	27	37	21
40	3.05	26	40	21
40	2.97	28	32	20
40	2.84	27	34	21
39	4.54	40	30	30
39	4.28	41	28	28
38	4.38	36	16	39
38	3.91	35	15	37
38	3.07	39	16	40
38	3.02	39	15	36
37	4.5	41	10	27
37	4.31	39	11	27
37	3.99	43	13	31
37	3.7	36	11	27
37	3.51	42	11	29
37	3.35	45	13	29
36	3.65	45	52	40
36	3.56	45	51	42
36	3.49	47	49	40
36	3.32	46	49	42
36	2.74	46	51	36
35	3.87	28	61	40
35	3.67	25	60	36
35	2.84	26	62	38
35	2.56	25	56	39
34	5.07	29	30	48
34	3.78	29	32	49
33	4.57	38	50	46
33	3.61	35	51	46
33	3.21	40	50	44
33	2.54	38	52	45
32	4.38	40	49	15
32	3.9	40	46	17
32	3.76	42	45	16
32	3.26	40	45	15
32	3.2	39	47	15
31	4.23	37	18	17
31	4.05	36	19	13
31	3.1	38	22	14
31	2.97	38	20	15
30	4.56	33	59	27
30	4.22	30	59	27
30	3.68	35	58	27
30	2.76	33	61	28
30	2.51	36	58	30
29	4.55	30	32	24
29	3.77	28	32	25
28	4.7	30	63	19
28	3.93	28	68	20
28	3.3	29	66	20
28	3.06	28	63	19
28	2.72	28	64	17
27	3.8	14	53	25
27	2.99	12	54	23
26	4.01	48	29	31
26	3.86	47	27	33
26	3.41	48	26	31
25	4.48	34	54	32
25	3.82	29	56	31
25	3.21	28	53	33
25	2.95	32	53	34
25	2.84	31	55	32
24	3.81	25	44	42
24	2.82	22	44	46
23	3.59	28	43	49
23	3.5	29	47	48
23	3.4	29	45	48
23	3.3	26	39	49
22	4.25	39	9	21
22	4.17	40	11	20
22	3.32	42	12	21
22	2.78	42	10	21
21	3.97	54	35	34
21	3.09	54	36	36
21	2.55	55	37	34
20	3.64	39	54	23
20	3.63	42	51	23
20	3.58	39	52	22
19	4.03	40	19	42
19	2.98	36	19	40
18	4.64	51	39	22
18	2.9	48	40	24
18	2.53	47	38	22
17	3.85	48	24	22
16	4.12	37	21	46
16	3.8	35	21	45
16	3.32	36	23	45
15	3.78	50	33	39
15	3.28	52	33	38
15	2.74	51	33	35
14	3.92	37	57	36
14	3.37	38	57	38
14	2.76	34	56	38
13	4.54	38	45	27
13	4.37	40	45	28
13	3.03	36	45	27
12	4.59	27	40	43
12	3.13	29	37	46
11	3.55	27	36	40
11	3.3	29	36	38
11	3.28	28	38	37
10	4.52	33	34	9
10	2.95	32	30	8
9	3.74	28	48	23
9	3.62	27	44	24
9	3.42	28	46	26
8	4.41	38	23	22
8	2.54	38	28	25
7	3.91	36	33	24
7	3.18	37	32	21
7	2.71	38	35	23
6	4.57	29	55	44
6	3.54	28	59	44
6	3.5	30	57	45
6	3.02	27	57	45
5	3.87	22	66	29
5	3.82	23	64	31
5	3.27	24	62	31
5	2.72	26	65	30
4	3.68	12	37	29
4	3.26	9	39	29
4	3.1	10	41	30
4	2.6	13	35	29
3	3.97	34	55	45
3	3.12	31	55	47
2	3.42	33	36	33
2	2.86	32	35	36
1	3.43	51	53	34
1	3.24	52	51	34
