Cluster Index	Z	x	y	z	
14	3.75	12	30	21
14	3.68	12	26	19
14	3.37	11	23	21
14	3.36	9	31	19
14	3.33	15	24	22
14	3.29	14	20	22
13	4.17	51	26	25
13	3.9	53	26	23
13	3.86	51	28	24
13	3.73	56	33	22
13	3.71	57	35	24
13	3.54	54	33	21
12	3.89	47	29	34
12	3.26	51	26	36
12	3.2	48	23	33
12	3.14	49	23	31
12	3.14	49	25	35
12	3.08	44	24	35
11	3.24	45	62	25
11	3.24	44	58	24
11	3.19	45	60	25
11	3.13	42	63	27
11	3.11	42	65	26
11	3.04	43	62	24
10	3.48	49	32	19
10	3.46	52	34	18
10	3.35	53	34	16
10	3.29	52	36	15
10	3.14	52	40	15
10	2.94	51	38	16
9	3.49	13	23	35
9	3.31	13	26	38
9	3.16	12	28	37
9	3.04	13	22	33
9	2.99	14	24	39
9	2.98	14	27	40
8	3.36	11	35	23
8	2.72	14	33	24
8	2.71	16	33	22
7	3.37	49	24	40
7	2.98	45	22	40
7	2.86	46	26	42
7	2.8	49	26	41
6	3	50	25	38
6	2.9	50	28	38
6	2.79	48	30	38
5	3.45	19	27	38
5	2.99	18	25	40
5	2.96	16	23	40
5	2.57	18	25	38
4	3.24	33	18	37
4	3.03	34	16	36
4	2.74	37	14	37
3	3.75	38	51	23
3	3.27	38	53	25
3	2.71	39	54	22
2	4.48	52	37	34
2	2.56	52	40	33
1	2.92	55	39	37
1	2.73	55	41	38
1	2.73	52	44	41
1	2.57	54	42	40
1	2.47	54	37	38
