Cluster Index	Z	x	y	z	
36	5.17	39	13	23
36	5.08	40	17	21
36	4.62	45	19	26
36	4.57	35	13	22
36	4.18	40	12	29
36	4.15	42	17	28
35	4.56	20	19	18
35	4.42	24	13	27
35	4.24	30	14	23
35	4.18	25	15	18
35	4.09	27	12	23
35	3.86	22	15	30
34	4.38	33	43	46
34	4.19	31	41	46
34	4.12	31	45	46
34	4.1	35	46	47
34	3.9	28	47	43
34	3.76	35	41	51
33	4.49	43	33	23
33	3.78	41	33	28
33	3.18	45	38	19
33	3.17	41	33	31
33	3.14	39	32	26
33	3.09	42	35	27
32	4.42	24	47	47
32	4.41	25	43	47
32	4.1	22	45	45
32	3.6	22	49	46
32	3.55	22	42	44
32	3.43	15	47	39
31	3.99	25	23	39
31	3.97	28	19	39
31	3.52	24	26	36
31	3.42	25	20	40
31	3.15	28	17	37
31	3.06	27	23	42
30	3.44	21	16	27
30	3.32	21	14	22
30	3.31	18	20	25
30	3.25	18	16	25
30	2.86	15	20	27
30	2.81	21	16	24
29	4.33	48	42	43
29	4.11	48	40	44
29	3.8	52	43	38
29	3.39	45	43	44
29	3.11	50	42	38
29	3.06	51	45	38
28	3.59	20	16	34
28	3.36	24	16	35
28	3.24	20	20	34
28	3.04	16	20	31
28	2.87	26	14	36
28	2.86	18	17	32
27	3.16	33	40	30
27	3.03	33	45	29
27	3.03	31	41	27
27	2.87	32	45	25
27	2.79	34	37	28
27	2.73	32	43	26
26	3.66	30	26	45
26	3.42	31	23	40
26	3.28	32	26	42
26	3.22	29	24	41
26	3.03	33	25	45
26	2.92	35	24	45
25	3.93	26	47	31
25	3.75	25	51	31
25	3.48	26	45	32
25	3.46	25	43	34
25	3.41	26	49	31
25	2.82	23	41	35
24	3.53	41	25	18
24	3.34	43	26	18
24	2.96	40	21	18
24	2.73	45	22	17
24	2.63	44	24	17
24	2.63	40	28	19
23	3.57	40	22	40
23	3.57	41	24	38
23	3.08	40	23	43
23	2.98	39	21	42
22	3.82	32	15	29
22	3.52	32	17	28
22	3.36	33	18	26
22	3.3	35	16	25
22	3.08	35	20	23
22	2.9	34	20	26
21	3.48	38	51	30
21	3.26	40	49	34
21	3.18	39	53	29
21	2.73	40	55	29
20	3.5	23	23	18
20	3.43	22	27	16
20	3.34	18	21	17
20	3.08	20	23	17
20	2.86	20	25	18
20	2.56	23	25	15
19	4.63	39	37	33
19	4.41	38	35	36
19	2.86	43	36	36
19	2.46	43	36	33
18	3.33	36	28	25
18	3.16	31	27	28
18	2.86	32	29	27
18	2.61	35	28	27
18	2.57	38	28	26
18	2.53	30	29	29
17	3.87	39	41	32
17	3.77	40	44	34
16	4.1	28	46	48
16	3.88	27	48	48
15	3.78	43	24	26
15	3.69	41	20	24
15	3.12	42	26	28
14	3.24	35	35	40
14	3.08	29	35	39
14	2.99	28	35	37
14	2.86	32	35	40
13	3.44	22	27	41
13	2.62	21	25	42
13	2.42	19	26	41
12	3.89	40	60	21
12	3.39	41	63	19
12	3.13	40	65	19
12	2.78	42	65	20
11	3.57	31	47	24
11	3.47	32	49	25
11	2.68	35	53	25
11	2.61	33	52	25
11	2.53	32	51	27
10	3.66	24	38	38
10	2.72	23	36	37
9	3.18	44	26	9
9	3.04	45	28	8
9	2.99	47	27	8
9	2.71	42	30	11
9	2.68	44	30	10
8	3.25	37	30	21
8	2.93	39	32	21
7	3.46	20	37	42
6	3.13	31	34	46
6	2.98	33	32	47
6	2.92	34	32	44
5	3.04	55	39	32
5	2.74	54	43	34
4	3.31	20	30	46
4	2.87	24	30	46
4	2.85	22	31	47
4	2.59	24	31	48
3	4.64	33	23	20
3	2.86	33	23	17
2	3.45	52	49	33
2	3.2	50	49	34
2	2.64	50	50	37
1	3.6	30	51	15
1	3.15	32	51	15
