onset	duration	trial_type	response_time	Offer
4.020240	3.536260	missed_trial	n/a	3
4.020240	33.500000	block_computer_unfair	n/a	n/a
8.304870	3.516180	event_accept_computer_unfair	1.916470	3
12.587300	3.518520	event_reject_computer_unfair	1.603930	1
16.863000	3.514880	event_accept_computer_unfair	1.715360	8
21.144500	3.518230	event_accept_computer_unfair	1.570570	3
25.431200	3.510490	event_accept_computer_unfair	1.654040	3
29.709300	3.529600	event_accept_computer_unfair	1.646230	5
34.006400	3.504540	event_accept_computer_unfair	1.769530	4
45.527600	3.517280	event_accept_outgroup_unfair	2.975560	3
45.527600	33.500000	block_outgroup_unfair	n/a	n/a
49.813700	3.518110	event_accept_outgroup_unfair	1.658200	8
54.100900	3.513350	event_accept_outgroup_unfair	1.608060	2
58.372100	3.523870	event_accept_outgroup_unfair	1.673590	2
62.663200	3.527650	event_accept_outgroup_unfair	1.736040	2
66.958900	3.509560	event_accept_outgroup_unfair	1.593700	6
71.226400	3.527800	event_accept_outgroup_unfair	1.579670	3
75.522200	3.529750	event_accept_outgroup_unfair	1.920850	4
91.069200	3.515200	event_accept_computer_unfair	1.569950	9
91.069200	33.500000	block_computer_unfair	n/a	n/a
95.355300	3.525170	event_accept_computer_unfair	1.487380	5
99.647400	3.518540	event_accept_computer_unfair	1.649040	4
103.934000	3.511140	event_accept_computer_unfair	1.565780	3
108.213000	3.515260	event_accept_computer_unfair	1.624410	2
112.491000	3.515230	event_accept_computer_unfair	1.649730	3
116.758000	3.515650	event_accept_computer_unfair	1.685990	4
121.038000	3.512520	event_accept_computer_unfair	1.542420	4
134.570000	3.510950	event_accept_ingroup_unfair	1.454450	4
134.570000	33.500000	block_ingroup_unfair	n/a	n/a
138.850000	3.513510	event_accept_ingroup_unfair	1.711710	1
143.129000	3.523540	event_accept_ingroup_unfair	1.670010	1
147.421000	3.525550	event_accept_ingroup_unfair	1.532100	5
151.694000	3.513750	event_accept_ingroup_unfair	1.511320	1
155.964000	3.509300	event_accept_ingroup_unfair	1.477970	7
160.241000	3.525280	event_accept_ingroup_unfair	1.505030	3
164.534000	3.513130	event_accept_ingroup_unfair	1.865420	2
178.055000	3.512170	event_accept_computer_fair	1.488570	8
178.055000	33.500000	block_computer_fair	n/a	n/a
182.331000	3.526080	event_accept_computer_fair	1.533180	9
186.616000	3.513830	event_accept_computer_fair	1.668600	7
190.890000	3.519600	event_accept_computer_fair	1.547540	10
195.177000	3.503880	event_accept_computer_fair	1.547070	6
199.442000	3.522800	event_accept_computer_fair	1.802860	8
203.727000	3.511950	event_accept_computer_fair	1.620990	2
208.007000	3.513950	event_accept_computer_fair	1.561970	7
223.534000	3.520420	event_accept_ingroup_unfair	1.396960	2
223.534000	33.500000	block_ingroup_unfair	n/a	n/a
227.823000	3.523340	event_accept_ingroup_unfair	1.745210	3
232.104000	3.512690	event_accept_ingroup_unfair	1.501270	1
236.382000	3.513590	event_accept_ingroup_unfair	1.527140	5
240.652000	3.525220	event_accept_ingroup_unfair	1.560490	3
244.945000	3.521690	event_accept_ingroup_unfair	1.504390	4
249.235000	3.511000	event_accept_ingroup_unfair	1.534400	10
253.506000	3.513300	event_accept_ingroup_unfair	1.616380	4
267.020000	3.506320	event_accept_computer_fair	1.347030	7
267.020000	33.500000	block_computer_fair	n/a	n/a
271.286000	3.530370	event_accept_computer_fair	1.768010	1
275.571000	3.519540	event_accept_computer_fair	1.520800	5
279.858000	3.518840	event_accept_computer_fair	1.436610	10
284.144000	3.515060	event_accept_computer_fair	1.569910	9
288.416000	3.510590	event_accept_computer_fair	1.752170	10
292.685000	3.513210	event_accept_computer_fair	1.803370	8
296.958000	3.521770	event_accept_computer_fair	1.468550	10
312.494000	3.510660	event_accept_outgroup_fair	1.428400	9
312.494000	33.500000	block_outgroup_fair	n/a	n/a
316.774000	3.519720	event_accept_outgroup_fair	1.517400	7
321.062000	3.513610	event_accept_outgroup_fair	1.033250	10
325.334000	3.515490	event_accept_outgroup_fair	1.748730	9
329.618000	3.514900	event_accept_outgroup_fair	1.618390	7
333.900000	3.511800	event_accept_outgroup_fair	1.788420	5
338.178000	3.515290	event_accept_outgroup_fair	1.864680	1
342.461000	3.522630	event_accept_outgroup_fair	1.734900	8
353.996000	3.518860	event_accept_ingroup_fair	1.642720	10
353.996000	33.500000	block_ingroup_fair	n/a	n/a
358.273000	3.512930	event_accept_ingroup_fair	1.869680	3
362.544000	3.515220	event_accept_ingroup_fair	1.785170	10
366.817000	3.515560	event_accept_ingroup_fair	2.266490	10
371.096000	3.519780	event_accept_ingroup_fair	1.991990	9
375.378000	3.515300	event_accept_ingroup_fair	1.895150	10
379.651000	3.526400	event_accept_ingroup_fair	1.826260	7
383.945000	3.518400	event_accept_ingroup_fair	1.701810	5
