Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
10	3	0.049	1.31	3.59	34	41	19	34.3	40.7	19	8.22	34	41	19	7.58
9	3	0.049	1.31	3.67	45	34	31	45.3	34.3	30.3	5.04	46	34	30	3.98
8	3	0.049	1.31	4.18	37	38	10	36.7	38.9	10.6	4.43	37	39	11	3.61
7	3	0.049	1.31	3.45	42	30	47	42.3	29.3	47	3.86	43	29	47	3.46
6	3	0.049	1.31	3.25	46	34	46	46.3	34.7	46	4.67	47	35	46	4.26
5	3	0.049	1.31	3.7	49	38	29	49	37.7	29	4.25	50	38	28	4.16
4	3	0.049	1.31	4.22	40	47	14	39.1	47.3	14.3	5.37	40	47	14	4.13
3	3	0.049	1.31	3.87	54	40	35	53	40	35	3.59	54	40	35	2.43
2	3	0.049	1.31	3.96	43	36	28	43.3	35	28	3.25	43	36	28	2.56
1	3	0.049	1.31	3.3	47	46	13	46.7	47	14	2.96	47	46	13	2.57
