Cluster Index	Z	x	y	z	
25	6.76	17	24	8
25	6.46	10	29	19
25	6.38	14	43	10
25	6.28	11	36	21
25	6.04	13	33	20
25	5.98	20	21	20
24	6.4	18	24	35
24	5.45	17	26	28
24	5.42	23	20	43
24	5.36	19	26	31
24	5.22	26	19	42
24	5.17	20	22	43
23	5.03	20	61	21
23	4.77	13	50	22
23	4.68	13	54	29
23	4.67	18	62	20
23	4.65	19	58	18
23	4.59	14	51	38
22	4.8	49	49	13
22	4.78	56	41	21
22	4.67	57	36	21
22	4.67	54	44	19
22	4.57	46	46	12
22	4.31	54	41	19
21	4.78	29	47	45
21	4.52	32	42	42
21	3.98	36	47	41
21	3.93	35	43	46
21	3.81	29	44	47
21	3.8	29	43	41
20	4.93	32	41	33
20	4.14	31	38	35
20	3.98	31	43	28
20	3.86	31	39	29
20	3.45	27	38	31
20	3.41	27	41	32
19	6.57	28	54	42
19	4.84	26	51	37
19	4.01	24	52	45
19	3.91	24	55	41
19	3.79	22	55	42
18	5.47	49	32	44
18	4.88	44	32	47
18	4.45	39	30	49
18	3.77	39	31	44
18	3.75	41	32	43
18	3.7	46	32	45
17	4.9	34	44	13
17	4.48	33	46	13
17	4.23	34	40	13
17	4.13	33	47	15
17	4.08	30	42	16
17	3.97	32	50	14
16	4.48	29	59	39
16	4.09	25	63	35
16	3.73	26	59	35
16	3.65	24	61	37
16	3.65	26	60	38
16	3.17	28	63	33
15	6.21	45	22	19
15	3.95	44	19	17
15	3.53	38	23	16
15	3.53	47	21	16
14	4.47	34	59	17
14	4.44	33	54	15
14	4.31	33	57	16
14	4.28	35	52	14
14	3.79	36	58	20
13	7.33	9	27	23
13	7.26	9	25	21
13	5.05	8	30	25
13	4.45	11	22	20
12	4.59	34	44	22
12	4.15	37	46	22
11	5.36	20	34	17
11	4.17	18	31	18
11	3.71	23	37	18
10	3.86	37	62	24
10	3.7	35	66	27
10	3.66	34	64	24
9	4.83	17	28	9
9	4.76	20	28	8
9	4.57	24	31	10
9	4.56	24	30	8
8	3.65	43	36	26
8	3.44	45	38	28
7	3.96	40	30	33
7	3.58	38	28	36
7	3.42	36	33	35
6	4.39	21	53	36
6	4.38	20	52	34
6	3.75	21	55	30
6	3.54	19	54	32
5	3.7	29	29	33
5	3.7	29	26	33
5	3.64	27	29	34
4	3.81	43	51	30
4	3.63	36	47	27
4	3.62	39	47	28
4	3.6	41	48	29
3	3.8	44	38	37
3	3.64	46	39	36
3	3.54	48	41	39
2	3.79	27	64	23
2	3.72	25	63	24
2	3.65	28	64	21
2	3.61	28	63	19
1	3.98	41	52	40
1	3.64	46	47	41
