Cluster Index	Z	x	y	z	
15	6.51	47	16	34
15	5.88	51	21	36
15	5.73	47	18	36
15	5.42	52	21	28
15	5.37	51	19	29
15	4.86	48	16	29
14	6.25	19	15	35
14	5.45	21	10	27
14	5.42	17	15	30
14	5.18	20	12	29
14	5.15	26	14	38
14	5.12	20	19	41
13	5.18	34	49	19
13	5.15	27	45	17
13	5.13	34	45	20
13	5.02	31	47	17
13	4.91	29	45	18
13	4.84	35	48	17
12	5.67	39	67	34
12	5.02	41	61	39
12	4.7	49	59	32
12	4.62	48	57	36
12	4.38	41	64	36
12	3.96	44	62	35
11	5.08	17	63	25
11	4.57	22	67	30
11	4.49	25	68	29
11	4.38	19	65	28
11	3.85	22	65	31
10	5.71	30	29	8
10	4.43	36	27	10
10	4.41	34	25	9
10	4.35	33	28	8
10	4.15	30	24	9
10	4.02	37	25	11
9	5.17	19	30	41
9	4.15	15	32	40
9	3.81	17	31	36
8	6.11	53	49	37
8	5.26	54	47	34
8	4.92	54	45	35
7	4.9	33	68	31
7	4.55	34	69	28
7	4.19	36	68	31
7	3.95	33	67	33
7	3.54	33	67	27
6	4.86	46	52	16
6	4.68	48	52	14
6	4.6	48	52	18
5	5.63	22	23	23
4	5.11	44	32	11
4	4.87	43	31	9
4	4.17	46	30	11
3	5.35	44	41	47
3	5.06	45	44	45
3	4.24	42	39	45
3	3.95	42	44	47
2	5.49	14	22	37
1	6.31	31	10	29
1	4.93	31	11	32
