Cluster Index	Z	x	y	z	
22	8.38	17	24	8
22	8.35	12	28	19
22	8.19	9	25	21
22	7.48	11	36	22
22	7.39	12	20	22
22	7.37	20	20	7
21	7.1	18	51	14
21	6	16	51	15
21	5.82	19	55	16
21	5.63	23	66	19
21	5.46	16	43	10
21	5.33	17	60	21
20	6.35	40	31	33
20	6.07	19	33	46
20	5.8	44	36	36
20	5.77	39	30	49
20	5.48	33	46	47
20	5.44	34	42	50
19	6.9	34	37	18
19	6.15	33	44	13
19	6.07	36	37	14
19	6.03	34	42	12
19	5.47	29	41	10
19	5.38	31	42	31
18	5.9	40	21	21
18	5.66	50	21	12
18	5.49	48	18	13
18	5.48	35	14	20
18	5.4	40	30	13
18	5.31	39	9	21
17	7.87	23	20	43
17	6.96	15	21	37
17	6.6	24	17	40
17	6.41	11	27	36
17	6.33	26	19	42
17	6.18	20	22	43
16	5.03	45	56	38
16	5.02	38	54	44
16	5.02	40	52	40
16	4.61	39	60	40
16	4.6	43	53	43
16	4.5	46	47	41
15	5.2	56	41	20
15	5.19	55	43	16
15	4.99	52	43	14
15	4.95	57	34	19
15	4.57	54	44	20
15	4.52	54	42	19
14	5.26	46	51	19
14	5	50	50	18
14	4.56	49	50	16
14	4.06	45	56	23
14	3.9	51	55	22
14	3.8	49	56	22
13	5.15	54	38	38
13	5.02	49	32	44
13	4.95	52	36	39
13	4.93	51	36	41
13	4.4	51	33	40
13	3.77	49	36	39
12	5.53	44	51	13
12	5.19	41	51	11
12	5.06	41	47	10
12	4.88	42	48	12
12	4.56	41	45	10
11	5.47	17	55	36
11	5.19	18	51	38
11	4.62	15	51	38
11	4.35	18	51	41
11	3.87	14	47	38
11	3.86	18	47	39
10	6.1	36	16	39
10	4.94	38	14	36
10	4.64	32	17	35
10	4.63	40	13	34
10	4.43	36	14	35
10	4.36	39	15	33
9	5.44	32	68	33
9	4.84	30	67	36
9	4.5	31	60	34
9	4.13	28	67	34
9	4.03	31	64	36
9	3.93	26	68	32
8	5.05	33	35	37
8	3.83	29	31	36
8	3.74	31	33	33
8	3.59	26	29	35
8	3.28	34	33	40
7	4.95	47	22	38
7	4.46	48	24	35
7	4.03	46	19	39
7	3.46	46	19	37
6	4.57	52	39	31
6	4.46	54	39	32
6	4.3	56	38	32
6	3.75	51	38	29
5	5.06	30	56	16
5	4.54	26	58	14
4	3.98	48	41	39
4	3.98	47	44	33
4	3.88	47	43	36
4	3.77	47	43	38
3	5.65	44	25	25
3	4.05	46	22	25
2	5.13	44	22	19
2	4.5	49	22	18
2	4.18	43	19	18
1	5.51	16	26	28
