Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
20	3	0.017	1.77	3.47	53	44	40	52.7	45	39.7	5.87	53	45	39	5.38
19	3	0.017	1.77	3.41	39	43	21	38.7	42.7	21.3	10.2	39	42	21	8.53
18	3	0.017	1.77	3.33	20	61	33	20.3	61	33.3	11	20	61	33	9.94
17	3	0.017	1.77	3.5	50	61	30	50.3	60	29.7	16.8	51	59	29	13.1
16	3	0.017	1.77	4.19	14	60	31	14.3	59.7	31.6	12	14	60	31	9.08
15	3	0.017	1.77	3.59	37	43	49	36	43.6	49.3	16.4	36	44	50	12.9
14	3	0.017	1.77	3.75	45	61	24	44.1	61.3	24	10.7	43	62	24	8.32
13	3	0.017	1.77	3.71	46	59	24	46.3	58.4	24.3	10.2	46	58	24	8.38
12	3	0.017	1.77	3.68	49	53	26	49	53.6	25	9.59	49	53	26	7.88
11	3	0.017	1.77	3.36	39	42	13	38.7	43	13	9.99	39	42	13	9.32
10	3	0.017	1.77	3.78	22	49	24	21.1	48.4	24.9	8.35	20	48	26	6.62
9	3	0.017	1.77	3.5	48	50	25	49	49.7	24.3	7.48	50	49	24	7.08
8	3	0.017	1.77	4.26	31	67	26	31	67	26	25.6	31	67	26	21.6
7	3	0.017	1.77	3.5	46	30	46	45.7	30	46	22.1	45	29	46	21.9
6	3	0.017	1.77	4.43	35	55	45	36	55.6	44.4	22.5	35	55	45	20.8
5	3	0.017	1.77	3.87	35	45	15	35.3	44.7	15	15.7	35	45	15	13.5
4	3	0.017	1.77	3.58	45	52	41	44.7	51.7	41	12.5	45	52	41	8.72
3	3	0.017	1.77	3.38	54	37	24	54	36.7	23.3	8.88	54	37	24	8.05
2	3	0.017	1.77	3.45	26	55	15	26	54.7	15.3	17.3	26	55	15	11.4
1	3	0.017	1.77	3.95	39	35	23	38.4	35.3	23	14.9	39	35	23	11.5
