Cluster Index	Z	x	y	z	
173	5.28	38	38	17
172	3.78	47	22	39
172	3.36	46	24	41
171	4.4	51	53	24
171	4.34	51	50	24
170	3.99	37	53	30
170	3.77	39	54	30
170	3.5	38	55	28
169	4.22	28	59	30
169	3.38	29	59	32
169	3.14	30	58	30
168	4.44	31	24	45
168	4.16	31	24	43
168	4.05	29	24	42
167	4.23	54	37	26
167	3.53	55	35	26
166	4.74	33	36	27
165	4.98	24	26	47
164	4.23	51	36	39
163	3.86	35	41	40
163	3.7	33	41	39
162	5.42	51	31	38
161	4.73	26	31	49
161	4.34	24	30	48
161	4.03	25	28	48
160	4.91	40	22	20
160	4.68	38	21	20
159	3.65	32	63	27
159	3.47	34	62	27
158	5.29	34	20	39
157	4.65	11	33	18
156	4.3	45	24	24
156	3.65	46	25	26
155	4.89	32	26	40
154	4.37	30	17	20
153	4.33	27	49	36
153	4.24	26	47	37
153	3.81	25	49	36
152	5.18	42	59	39
152	3.45	44	56	38
151	3.74	38	26	33
151	3.64	38	26	35
151	3.63	38	24	33
150	3.58	29	30	31
149	5.1	27	37	22
148	4.26	35	52	42
148	3.64	37	50	41
147	4.32	12	28	24
147	3.49	13	30	24
146	4.37	16	26	23
146	3.36	14	24	25
145	4.79	42	29	23
144	4.3	32	17	32
144	3.48	29	18	33
143	3.97	17	37	44
142	4.13	28	68	32
142	3.71	30	68	32
141	4.8	45	20	35
141	4.35	46	18	32
140	4.98	21	25	46
140	4.49	23	25	44
139	4.89	37	29	44
138	4.48	47	22	15
138	3.8	48	24	15
137	4.23	15	23	15
137	3.83	14	21	15
137	3.4	16	21	15
136	4.68	26	24	44
135	5.34	40	21	44
135	5.21	36	21	44
134	4.42	26	8	29
133	4.88	9	33	22
132	3.95	26	62	31
131	5.06	51	52	29
131	4.45	51	52	31
130	6.28	28	58	22
129	4.33	16	50	26
128	4.51	50	20	39
128	3.68	49	19	37
127	3.98	27	30	27
126	4.19	42	14	31
126	3.38	44	15	31
125	4	29	12	31
125	3.49	31	11	31
124	3.81	36	58	29
123	4.45	25	56	30
123	4.1	23	56	29
122	3.71	43	25	33
122	3.61	43	23	33
121	5.49	8	41	29
121	3.48	9	40	27
120	3.63	44	48	19
119	3.4	28	21	25
118	4.23	41	18	33
118	3.47	43	18	32
117	3.83	41	29	19
116	3.65	50	26	29
115	4.89	45	57	36
114	4.12	48	21	37
114	3.75	49	23	35
113	3.91	42	28	29
112	3.74	38	24	24
111	4.4	21	26	37
111	3.54	21	27	35
110	3.96	45	35	36
109	4.4	39	27	48
108	4.82	49	53	26
107	3.77	53	29	31
106	3.79	47	17	37
106	3.67	45	14	35
105	4.31	56	37	17
104	5.35	30	45	45
103	4.03	19	29	46
102	3.92	31	28	47
101	4.35	9	33	40
101	3.21	9	35	39
100	4.17	14	38	40
100	3.83	13	36	39
99	4.56	33	22	41
99	4.5	35	22	41
98	4	31	60	16
98	3.61	29	60	17
98	3.19	29	58	17
97	4.88	20	45	43
96	4.65	47	42	40
95	3.61	31	36	16
95	3.33	32	37	14
94	4.44	26	59	16
93	4.36	42	50	39
93	4.13	43	50	41
92	4.77	31	19	40
91	4.07	28	57	40
91	3.75	29	57	42
90	3.52	39	28	16
89	3.72	20	47	42
89	3.16	20	45	40
88	4.9	32	54	17
88	3.29	30	55	19
87	4.76	44	16	38
87	4.6	43	13	35
86	5.12	22	42	45
85	4.02	44	23	15
84	3.51	37	54	46
83	4.5	39	19	41
82	4.05	26	63	28
81	3.95	43	39	11
80	4.64	13	31	34
79	3.76	22	58	29
78	4.92	19	24	42
77	3.81	15	28	27
76	4.15	37	8	30
75	3.86	43	61	20
75	3.61	44	59	19
74	4.6	50	18	35
73	3.98	14	57	35
73	3.88	13	56	33
72	3.53	30	56	21
71	3.5	26	23	41
70	3.7	18	17	20
69	3.64	20	57	30
69	3.22	21	56	28
68	3.99	18	29	42
67	3.38	35	69	31
66	3.6	25	47	41
65	5.32	53	55	23
64	3.72	39	16	21
63	3.96	10	37	16
62	3.84	27	64	32
61	3.93	38	40	15
61	3.6	36	39	15
60	4.43	33	38	29
59	4.85	39	35	22
58	4.64	46	24	35
57	4.02	16	58	31
56	4.03	38	53	42
55	4.19	45	27	33
54	4.24	26	55	44
54	3.41	26	55	42
53	4.52	50	34	40
53	4.12	52	34	41
52	3.64	26	57	42
51	4.4	41	23	43
50	3.96	39	37	44
49	4.28	57	35	24
48	3.76	24	33	41
47	5.01	30	12	33
46	3.77	27	65	27
46	3.23	28	65	29
45	3.86	31	34	22
44	3.64	43	24	31
43	4.5	54	48	31
43	3.25	54	47	29
42	4.44	34	27	18
41	5.23	53	32	39
41	3.75	53	30	39
40	3.88	13	25	22
39	4.13	50	55	30
38	4.95	49	28	40
37	4.12	50	15	26
36	4.28	20	34	37
35	5.85	48	18	22
34	4.57	45	10	25
33	4.24	18	12	27
32	4.54	9	38	18
31	4.83	23	45	46
30	4.53	25	24	37
29	4.12	47	42	13
29	3.32	47	42	11
28	4.79	25	10	27
27	3.5	36	35	20
26	4.55	28	69	29
25	3.94	53	47	17
25	3.24	51	48	18
24	3.58	44	23	22
23	3.96	16	54	25
22	3.98	34	13	13
21	3.91	24	50	12
20	4.83	30	39	44
19	4.05	19	49	41
18	5.98	39	44	44
18	4.22	41	44	44
17	4.87	35	48	34
16	3.61	31	58	26
16	3.48	32	56	26
15	5.19	52	19	31
14	5.02	42	60	35
13	3.57	19	47	22
12	3.57	9	30	35
11	4.01	45	54	37
10	4.32	19	30	24
9	3.34	54	36	38
8	3.46	46	18	19
7	3.61	29	37	29
6	3.34	45	26	30
5	3.63	29	22	17
4	5.09	34	34	47
3	3.8	42	28	17
2	4.22	21	32	35
1	4.15	47	35	38
1	3.5	45	35	38
