0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.607727049000000075e-01	-1.035539798000000067e+00	-6.264131024000000325e-01	9.791509478999999710e-03	-6.261798575999999450e-02	-2.025656518999999989e+00	-4.792910307000000092e-01	6.034927037999999744e-01	-1.189269676000000109e+00	3.811667676000000116e-01	2.126406326000000124e+00	-8.480341697000000345e-02	9.849399012999999758e-01	-8.436976242999999487e-01	1.443072860000000013e+00	2.255292827999999972e+00	3.243165973000000091e-01	3.882177135000000057e-01	-1.489802582999999979e-02	2.594992018999999761e-01	4.437323677000000188e-01	3.464934068000000145e-02	2.649117072000000128e+00	9.985125495000000129e-01	8.170433440000000047e-01	2.644816446000000099e-01	6.355668164000000120e-01	3.885122772999999974e+00	7.464580330000000208e-01	5.223733070999999617e-01	8.040958566999999446e-01	2.666532920999999945e-01	1.210870646999999911e+00	7.132800583999999722e-01	-2.517114127999999784e-01	1.706140399999999946e-01	-6.317825112999999604e-01	-2.147086327999999933e-01	-4.291686586999999831e-01	2.334507839999999945e-01	3.752085593999999746e-01	1.141949509000000029e+00	-3.069308094000000042e-01	2.199146960999999845e+00	3.359749603000000140e-01	2.417053117999999889e-01	1.399231872999999980e-02	3.304413346000000251e-01	-3.332585395000000061e-01
-3.233779661999999777e-01	-1.082847056000000086e+00	2.796738395999999738e-01	7.752143636999999643e-01	7.135428541999999652e-01	-8.919120940000000441e-01	-1.663082006000000113e-01	5.714301433999999791e-01	7.057555783000000194e-01	-6.647360235000000506e-01	1.645999154000000075e+00	6.968708369999999652e-01	1.241592691999999998e+00	-6.994725279999999823e-02	1.295812506000000086e+00	8.958621440000000269e-02	-6.170812124000000232e-01	1.792156518000000087e+00	1.136413684999999951e+00	1.995803106999999965e+00	6.980818625000000111e-02	6.778521566999999859e-01	7.110554423999999596e-01	1.308451564000000067e+00	-2.814848523999999852e-01	-3.450731980999999782e-01	1.616667219000000044e-01	-4.462249591999999931e-01	-1.320017181000000095e+00	-8.822344115000000375e-01	-2.708664486999999843e-01	7.766639064999999453e-01	9.370126555000000135e-01	8.090020527999999822e-02	1.712882957999999900e-01	2.485286110999999909e-01	-9.104027772999999657e-01	9.870046302999999632e-01	-8.697218285000000160e-01	7.624059894000000115e-02	1.153441437999999986e+00	1.137626234999999930e+00	-3.580082459000000217e-02	1.576737081000000096e+00	3.091030503999999887e-02	1.631093043999999992e+00	-5.671675998999999857e-01	1.375244930999999893e+00	3.975011980000000000e-01
7.246149946999999591e-02	-6.823721271999999560e-01	1.098709098999999911e+00	-6.086314318000000112e-01	1.564772110999999910e+00	1.062578479999999992e+00	3.722452123000000168e-01	6.256605687999999832e-01	3.357830891999999956e-01	-2.822500882000000266e-01	3.795393562000000109e-01	9.123116881999999705e-01	1.322143320999999982e-01	-5.208247467000000075e-01	1.763812933000000083e+00	8.775115154000000528e-01	-8.043234795000000492e-01	-6.744439148999999967e-01	8.215033480000000221e-01	1.748627931999999996e+00	-3.171285396999999895e-01	-3.444766285999999872e-02	9.490083572999999939e-01	-5.125410982000000448e-01	8.776945497999999457e-01	-7.818107100000000198e-01	1.453408263000000034e-01	1.059289270000000061e+00	6.703431309999999810e-01	4.358969859999999863e-01	1.135385921999999964e-01	-1.198405707999999903e+00	1.296168535999999927e+00	-5.306087223000000019e-01	3.542696614999999993e-01	1.940069561999999970e-01	3.823729976000000107e-03	1.131306093999999929e+00	1.680888325000000072e-01	6.828138085999999607e-01	1.633288939999999911e+00	-5.678195628000000106e-01	-4.831660420000000178e-01	8.067245921000000264e-01	-1.626213183000000118e-01	9.242100359999999570e-01	-2.999585873000000236e-01	-3.763852603999999769e-01	-9.369256139999999622e-01
2.242292493999999969e-01	-4.705577781999999987e-01	5.533784089000000073e-01	-1.943670547999999942e-01	2.882888767999999824e-01	-5.052147642999999660e-02	8.502776966999999742e-01	8.121624995999999763e-01	-3.981305394999999914e-01	4.293333728000000016e-01	1.371478551999999906e+00	-3.220737664000000167e-01	-1.270493448999999941e+00	-4.590175297999999904e-01	3.270183984999999738e-01	5.097503251999999652e-01	-5.752940399000000538e-01	9.182314610999999793e-01	-6.649640154000000525e-01	1.843644617000000041e+00	-7.428833871999999949e-02	5.974754396000000467e-01	-1.351439207000000031e-01	2.788819041000000221e-01	1.901408141999999968e+00	-8.618147717999999902e-01	8.641473702999999951e-01	1.094038295999999910e+00	8.677094051999999502e-01	9.302885440000000505e-01	1.194692442000000021e+00	-8.236371623999999558e-01	-5.759203469000000464e-01	4.061914118000000129e-01	4.760864421000000207e-02	-7.378668460999999734e-01	2.584527227000000260e-01	6.482284240999999780e-02	1.418162678999999871e-01	4.449803367999999870e-01	1.636407689000000110e+00	-1.005094294000000055e+00	7.355001690000000369e-01	1.015858903999999896e+00	2.629185246999999892e-01	9.015913384000000530e-01	-4.206430116000000052e-01	7.681430276999999807e-01	-2.584044989000000014e-01
6.665845388000000149e-01	-4.593419903000000026e-01	-4.202758978000000201e-01	6.735475048000000298e-01	-9.060755864999999742e-01	-1.122732198000000015e+00	1.221521335999999902e+00	7.890784666000000280e-01	1.777127561999999883e-01	7.685890933000000258e-01	3.468137034999999729e-02	-9.673329001999999566e-01	1.888263280999999960e-01	-7.830587567000000249e-01	8.832981001999999915e-01	2.987767627999999842e-01	-5.622529636999999969e-01	-1.323860316999999898e-01	-5.439949026000000520e-01	1.181299225000000064e+00	-1.122550184999999978e-01	9.378200207000000344e-01	-1.515392811000000062e-01	9.999204672999999488e-01	1.768156419000000090e+00	-6.991364522999999886e-01	-6.917103168999999552e-01	-5.842043311000000294e-01	1.101923097000000018e+00	-1.618245409999999884e-01	9.197782838000000405e-01	4.854164261999999730e-01	2.268552644000000063e-01	-5.634800422000000308e-01	1.954818524000000002e+00	2.597318764000000058e-01	1.159603574999999998e+00	-9.582271672000000073e-01	5.282722681000000531e-01	1.273627410000000015e+00	1.090620130000000021e+00	-4.505799929000000037e-01	9.161594169000000232e-01	2.101688853999999829e+00	1.606111478999999953e+00	7.585383291999999722e-01	-3.624281557999999848e-01	-1.841843005999999894e-01	2.784082808000000187e-01
6.340668367999999777e-01	3.640454672999999808e-01	2.425918266000000045e-01	7.066097487000000399e-01	1.133658612999999926e+00	-5.568345212999999960e-01	1.291769863999999934e+00	6.546307434999999730e-02	-7.226000683000000091e-01	-1.563880745000000072e+00	9.175381764000000162e-01	1.668386517000000069e-01	1.541304280999999943e+00	1.906660295000000074e-02	1.561641032999999901e+00	4.201378116999999746e-01	-9.305987440999999860e-01	3.145372485999999856e-01	1.946391235000000108e+00	3.777955355000000015e-01	4.813713938999999997e-01	-3.177671295999999757e-01	7.452327719000000350e-01	1.854314331999999954e-01	-1.918997934999999988e-01	-8.826787176000000512e-01	9.865716965999999921e-01	-1.826754103000000073e+00	-2.159853839999999803e+00	1.209092764000000049e-02	-5.781272796999999963e-01	1.363570621000000038e+00	5.512869659000000366e-01	-1.217327738999999909e+00	6.322789076999999480e-01	-5.375258686999999647e-01	6.085406373999999730e-01	-5.513259148000000387e-01	-7.338784594999999689e-01	1.381140350999999988e+00	3.290435723999999840e-01	-8.179425698000000397e-03	-7.100413160999999862e-01	-1.336466393000000086e-01	-3.166897553999999948e-01	1.300965979000000106e+00	-8.890044620000000508e-01	1.264620305000000000e+00	6.832971707000000394e-02
1.069566529999999904e+00	-3.143644628999999746e-01	9.210357734999999879e-01	-1.133884819000000044e-01	9.117952003999999500e-01	1.293114815000000029e+00	1.691884164000000135e-01	4.017889910999999925e-01	-2.146173443000000125e-01	-1.297404812000000074e-01	1.259893219000000064e+00	6.935955529999999758e-01	-1.543181633000000108e+00	-1.349035871000000109e+00	1.252563442000000027e+00	3.864894123000000015e-01	2.724795194999999892e-01	-1.857571319000000110e-01	1.957548212000000121e-01	-1.933411009000000069e-01	-7.424424906000000046e-01	-5.357229894999999686e-01	2.819607290000000072e-02	-5.910850232000000037e-01	1.608224062999999981e+00	-9.552396149000000336e-02	-1.127286043000000015e+00	-1.931069029999999895e-02	8.619582430000000128e-01	1.775936406000000023e+00	-2.424534108999999993e-01	-4.195652387999999899e-02	-2.615890456000000142e-01	-1.255698578000000065e+00	5.929468900000000042e-01	1.305354367999999876e-01	1.856279999999999930e+00	9.652559174000000519e-01	-7.732630799999999915e-01	2.542858767000000242e-01	7.077866981999999529e-01	1.275182166999999922e-01	-4.137599922999999902e-01	-1.059765789999999930e+00	7.856391079000000222e-01	4.075200563999999970e-01	2.848261885999999743e-01	1.505355795000000052e+00	1.052632334999999975e+00
1.415642091999999908e+00	-4.390026720999999910e-01	2.303133219999999870e-01	1.465341940000000065e+00	7.905581534000000188e-01	-3.433650011000000113e-01	-2.607664768999999882e-01	1.637418457000000105e+00	-7.552255359999999751e-01	3.911940741000000110e-01	-5.317904092999999888e-01	-1.097995682000000028e-01	-8.018625014000000384e-01	-7.501290495000000336e-01	1.039116850000000092e+00	1.145979706999999959e+00	1.150342471999999949e+00	-5.901153325000000338e-01	-8.373073273000000150e-01	1.651667465999999918e+00	4.261609304000000265e-01	3.689931922999999947e-01	1.091608485000000073e+00	1.716322503000000110e-01	1.205959363000000062e+00	3.549643527999999937e-01	1.749254038999999983e-01	8.929813906000000356e-01	-3.414916061000000114e-01	-1.207045779999999999e-02	6.626885377999999771e-02	6.325328246000000432e-01	-1.069405469999999969e+00	-3.341817955999999978e-01	8.912259334000000033e-01	-7.466693519999999529e-01	6.322182121999999627e-01	3.819666252999999734e-01	-4.001408580999999964e-01	-6.048942760000000085e-01	1.478216116000000024e+00	2.243273955999999902e+00	-1.259359210999999867e-01	-1.163630605999999901e+00	-7.139884288000000190e-01	1.196618179999999976e+00	2.749984757999999752e-01	-9.032453137999999493e-01	1.682228279000000049e+00
2.374521828999999862e+00	6.823203024999999755e-01	-4.492359711000000200e-01	1.370850939000000102e-01	8.274668230999999707e-01	2.497367439000000022e-01	-1.009662239999999933e+00	1.914455846999999933e+00	1.057262115999999974e+00	1.920663591999999947e-02	1.017685044000000039e+00	-2.513550206999999870e-01	-1.119812587999999970e-02	-1.860726880999999944e+00	1.899316280999999940e+00	2.145468469999999961e+00	6.901375067999999668e-01	8.899052208999999602e-02	-3.764060651999999729e-01	7.452198493999999673e-01	1.725319596999999927e+00	4.019093307000000115e-01	6.499396264000000256e-01	-5.248010456999999684e-01	6.985320510000000427e-01	1.315462007000000044e+00	8.337063273000000496e-01	1.145571410000000012e-01	1.984118634000000103e+00	1.053491782999999904e+00	-1.092422452999999988e-01	-4.080457728999999922e-01	-1.690236625000000048e-01	-3.288955794000000266e-01	-1.136662591999999972e+00	-5.706089951999999688e-01	2.273104587999999815e+00	5.721110229000000436e-01	-1.067678458999999913e+00	6.724430886000000440e-02	2.020737997999999980e+00	2.579846966000000075e-01	1.686441016000000070e+00	-2.147903874999999907e+00	1.434620602999999994e-01	9.683411806999999705e-01	-2.535622250000000091e-02	-1.723432271999999932e+00	9.308371205000000037e-01
