Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
67	5	0.0027	2.57	3.88	38	34	18	37.8	34.2	18	5.82	38	35	18	4.45
66	5	0.0027	2.57	3.65	44	37	22	44.2	36.6	22	1.09	44	37	22	0.984
65	5	0.0027	2.57	4.67	21	31	39	21	31.6	38.2	1.24	21	32	38	1.12
64	5	0.0027	2.57	4.18	15	56	22	15.2	56.4	22.8	2.8	15	56	23	1.8
63	5	0.0027	2.57	5.91	36	40	50	35.5	39.9	50	3.39	36	40	50	2
62	5	0.0027	2.57	3.42	30	16	27	29.6	16.2	26	1.86	30	16	27	1.29
61	5	0.0027	2.57	4.31	11	29	34	11	28.6	33.8	1.96	12	29	34	1.48
60	5	0.0027	2.57	4.02	29	63	33	28.6	63.4	33.8	1.45	28	64	35	1.17
59	5	0.0027	2.57	3.95	45	27	38	45.2	26.6	38.2	1.28	45	27	38	1.03
58	5	0.0027	2.57	4.21	25	17	11	25.2	16.8	10.6	1.07	27	17	10	0.927
57	5	0.0027	2.57	3.77	37	41	46	37.4	40.4	45.4	1.04	37	41	46	0.857
56	5	0.0027	2.57	4.57	15	18	23	15	19	23.2	2.42	14	20	22	1.51
55	5	0.0027	2.57	3.79	42	64	27	41.8	64.4	27	1.3	42	64	27	1.16
54	5	0.0027	2.57	4.02	34	21	10	33.8	21.2	10.2	3.01	34	21	10	2.31
53	5	0.0027	2.57	4	43	31	41	43.2	31.4	41	1.57	44	32	40	1.41
52	5	0.0027	2.57	4.08	52	53	31	52	53.2	30.2	1.47	52	52	31	1.23
51	5	0.0027	2.57	4.34	52	43	32	51.1	42.2	32.4	1.72	52	43	32	1.57
50	5	0.0027	2.57	3.92	41	25	40	41	25.9	40.2	1.42	41	26	40	1.19
49	5	0.0027	2.57	4.44	43	31	47	42.2	30.2	47.6	1.9	42	30	48	1.61
48	5	0.0027	2.57	4.04	43	21	6	43.8	20.6	6.56	2.36	44	21	6	1.55
47	4	0.0141	1.85	4.76	37	21	21	36.8	21	20.8	2.07	37	21	20	1.75
46	4	0.0141	1.85	4.98	15	44	40	15.5	43.5	40.7	2.36	15	44	40	1.91
45	4	0.0141	1.85	4.59	42	46	27	41.6	45.3	27.5	1.48	42	46	27	1.21
44	4	0.0141	1.85	4.51	23	51	37	23.7	51.1	36.9	2.19	23	51	37	1.61
43	4	0.0141	1.85	5.25	43	53	19	42.6	53	18.6	2.21	43	53	19	1.46
42	4	0.0141	1.85	3.33	39	19	41	38.5	19.5	41.2	2.14	39	19	41	1.74
41	4	0.0141	1.85	3.4	32	21	41	32.7	20.5	41.7	4	33	20	42	2.21
40	4	0.0141	1.85	4.2	34	21	28	34	21	28.9	1.21	35	20	29	1.07
39	4	0.0141	1.85	4.73	38	34	27	38	33.6	27	2.6	38	34	27	2.01
38	4	0.0141	1.85	3.41	24	32	43	24.2	32	42.5	1.31	24	32	42	1.17
37	4	0.0141	1.85	3.6	33	26	27	33.7	26.2	26.5	1.96	33	26	27	1.76
36	4	0.0141	1.85	3.47	42	29	29	43	28.5	29	1.01	43	28	30	0.917
35	4	0.0141	1.85	4.56	17	48	37	16.6	47.1	36.8	1.57	17	47	38	1.33
34	4	0.0141	1.85	3.51	12	38	37	12.5	37.5	36.5	1.85	12	37	36	1.36
33	4	0.0141	1.85	4.74	21	27	45	20.6	27.7	45	1.55	21	27	45	1.1
32	4	0.0141	1.85	4.38	43	19	32	43.3	19.7	31.3	1.56	44	19	32	1.29
31	4	0.0141	1.85	4.39	33	20	14	33	19.5	14.3	1.82	33	20	14	1.45
30	4	0.0141	1.85	3.83	30	22	37	31.4	22.2	37	1.61	31	22	38	1.42
29	4	0.0141	1.85	4.13	28	58	31	28.2	58	31.5	1.6	28	58	31	1.23
28	4	0.0141	1.85	3.66	38	64	31	38	63	31.3	1.19	38	63	32	1.07
27	4	0.0141	1.85	3.72	24	62	33	24	61	33	1.12	23	61	33	0.932
26	4	0.0141	1.85	4.69	34	28	15	33	28.7	14.1	3.42	33	29	14	2.98
25	4	0.0141	1.85	3.86	33	35	46	32.3	33.6	46.9	1.46	32	33	48	1.17
24	4	0.0141	1.85	4.11	28	19	14	27.3	20	13.5	1.13	27	20	13	0.946
23	4	0.0141	1.85	4.53	32	27	45	32.3	27.4	45.2	1.84	32	27	45	1.5
22	4	0.0141	1.85	4.15	12	46	23	11.8	45.5	23	2.21	12	46	23	1.83
21	4	0.0141	1.85	4.96	16	52	22	16.4	51.8	22.7	2.17	16	52	22	1.75
20	4	0.0141	1.85	4.83	22	36	25	21.8	36.5	24.8	1.36	22	36	25	1.14
19	4	0.0141	1.85	4.03	52	22	24	51.8	22.2	23.3	1.28	52	22	24	1.03
18	4	0.0141	1.85	3.74	42	37	48	41.5	37.5	48	1.73	42	38	48	1.52
17	4	0.0141	1.85	3.67	36	15	25	36.2	15.5	24.8	0.842	35	15	25	0.749
16	4	0.0141	1.85	4.57	38	28	49	38.5	28.5	49	2.13	38	28	49	1.89
15	4	0.0141	1.85	3.67	42	54	38	41.3	55.2	37.7	1.56	41	56	37	1.41
14	4	0.0141	1.85	4.27	46	14	25	45	13.3	24.7	1.48	46	14	25	1.19
13	4	0.0141	1.85	4.59	42	48	23	42	47.5	23.5	1.84	42	48	23	1.37
12	4	0.0141	1.85	3.97	47	54	34	47.2	54.2	33.8	1.15	47	54	34	1.02
11	4	0.0141	1.85	4.41	19	37	45	19.2	37	44.3	1.93	19	37	45	1.44
10	4	0.0141	1.85	3.98	22	42	30	21.3	42	30.3	1.39	22	42	31	1.14
9	4	0.0141	1.85	4.26	41	28	27	40.1	27.3	26.3	1.61	41	28	27	1.28
8	4	0.0141	1.85	3.72	21	46	28	20.3	45.3	29	1.2	21	46	28	0.908
7	4	0.0141	1.85	4.28	32	46	44	31.8	46.2	44	1.86	32	46	43	1.5
6	4	0.0141	1.85	4.03	18	48	16	17.5	47.5	15.5	1.97	18	48	16	1.45
5	4	0.0141	1.85	4.39	23	21	16	23.2	20.8	15.5	1.32	23	21	16	1.04
4	4	0.0141	1.85	3.85	9	46	30	9.47	46.3	29	1.3	9	46	30	1.06
3	4	0.0141	1.85	4.1	30	17	18	30.7	16.8	17.5	2.62	30	17	18	2.15
2	4	0.0141	1.85	3.65	33	56	21	33.7	55.3	22.4	1.79	33	56	22	1.42
1	4	0.0141	1.85	4.11	54	38	34	54.7	37.8	34.4	2.14	55	38	34	1.65
