Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
249	25	6.38e-17	16.2	5.34	33	24	45	33.9	24.9	45.3	5.66	34	22	44	3.36
248	24	2.06e-16	15.7	4.57	40	43	48	36.9	43.6	48.2	3.41	37	46	49	2.07
247	23	6.78e-16	15.2	5.26	44	65	30	44.2	63.1	31.2	4.72	42	64	33	2.42
246	23	6.78e-16	15.2	4.73	48	41	33	49.3	42.3	32.8	2.38	53	44	33	1.37
245	22	2.27e-15	14.6	5.99	14	20	22	16.5	21.3	21.7	3.86	14	20	22	1.96
244	22	2.27e-15	14.6	4.49	37	19	20	40.8	18.6	17.9	6.42	46	19	17	3.56
243	21	7.71e-15	14.1	5.11	45	40	18	42.8	39.5	18.8	3.12	40	39	21	1.95
242	20	2.68e-14	13.6	5.09	32	29	16	32.3	28.1	15.2	6.84	32	29	16	3.79
241	19	9.5e-14	13	4.52	23	56	20	23.4	56.1	19.9	3.51	26	56	17	1.59
240	18	3.44e-13	12.5	4.75	18	23	25	16	23.6	22.9	2.85	12	24	20	1.59
239	16	4.88e-12	11.3	4.79	41	29	46	40.7	29.6	46.5	4.49	41	30	48	2
238	16	4.88e-12	11.3	4.84	44	52	37	45.1	51	35.5	2.5	47	52	37	1.5
237	16	4.88e-12	11.3	4.85	52	28	38	49.9	29.6	36.5	2.25	52	28	38	1.43
236	16	4.88e-12	11.3	5.81	13	42	31	11.7	44.3	32.4	2.62	13	43	31	1.73
235	16	4.88e-12	11.3	5.07	29	17	38	28.1	18.1	38.9	3.07	29	18	38	2.16
234	16	4.88e-12	11.3	4.95	36	53	46	36.4	54.4	44.4	5.6	36	53	46	3.03
233	15	1.91e-11	10.7	4.5	19	25	41	17.9	26.4	41.1	3.09	20	25	44	1.85
232	15	1.91e-11	10.7	4.67	44	29	37	44.8	27.7	37.8	2.36	44	29	37	1.39
231	15	1.91e-11	10.7	5.32	54	30	21	53.6	30.8	19.8	3.08	54	31	19	1.97
230	15	1.91e-11	10.7	4.32	52	42	37	51.5	39.6	38.3	3.83	51	37	40	2.02
229	14	7.73e-11	10.1	4.99	12	40	28	12.9	40.1	27.3	3.94	12	40	28	1.9
228	14	7.73e-11	10.1	4.85	47	51	22	47.2	51.1	22.8	4.33	45	51	20	2.13
227	14	7.73e-11	10.1	5.11	49	47	23	47.5	46	24.1	3.26	48	47	23	2.07
226	13	3.23e-10	9.49	3.94	47	24	19	45.8	23.2	19.7	3.3	47	23	19	1.78
225	13	3.23e-10	9.49	5.48	36	65	35	35.6	64.7	36.8	6.42	35	65	36	3.62
224	13	3.23e-10	9.49	4.71	24	30	20	22.4	30.4	19.9	3.01	23	29	18	1.67
223	13	3.23e-10	9.49	4.81	11	39	24	12.2	39.5	22.8	2.18	11	39	24	1.37
222	13	3.23e-10	9.49	4.74	33	64	33	31.1	64.7	33.4	2.91	30	66	36	2
221	12	1.4e-09	8.85	4.47	25	39	21	23.3	37.9	20.8	4.09	25	39	21	2.44
220	12	1.4e-09	8.85	5.33	31	40	13	31.4	40.2	12.7	14.7	32	39	11	6.08
219	12	1.4e-09	8.85	4.95	40	58	20	41.1	58.8	19.9	4.48	42	59	20	2.73
218	12	1.4e-09	8.85	4.07	38	52	16	38.6	51.8	16.3	6.17	41	53	17	4.17
217	12	1.4e-09	8.85	4.49	18	28	21	17.8	28.5	20.3	1.77	17	30	19	1.37
216	12	1.4e-09	8.85	4.34	48	24	23	49.9	22.5	23.1	2.73	50	22	24	1.53
215	12	1.4e-09	8.85	5.67	53	39	28	53.8	39.1	27.6	4.18	54	39	28	2.17
214	11	6.35e-09	8.2	6.63	42	57	22	43.2	56.2	21.1	2.92	45	56	20	2.05
213	11	6.35e-09	8.2	5.15	42	49	44	44.1	49	42.8	3.64	42	49	44	2.3
212	11	6.35e-09	8.2	4.58	19	29	15	19.4	27.2	15.3	5.74	19	29	15	2.59
211	11	6.35e-09	8.2	4.72	54	39	33	53.4	39	33.1	2.26	54	39	33	1.49
210	11	6.35e-09	8.2	5.51	31	35	32	31.6	34.2	32	3.54	32	33	32	1.89
209	11	6.35e-09	8.2	5.27	20	42	11	19.7	43.8	11.1	13.6	19	46	11	6.98
208	10	5.96e-08	7.22	4.23	40	52	14	41.3	49	15.2	5.73	42	51	14	3.93
207	10	5.96e-08	7.22	5.9	37	66	33	37	65.6	31.6	6.41	38	66	33	2.93
206	10	5.96e-08	7.22	5	32	45	41	31	44.6	40.3	2.01	33	45	42	1.41
205	10	5.96e-08	7.22	4.97	19	39	36	17.9	39.9	34.5	2.18	18	39	35	1.4
204	10	5.96e-08	7.22	4.63	16	44	32	15.5	45.1	32.9	1.65	16	44	32	1.15
203	10	5.96e-08	7.22	4.58	45	25	18	43	24.5	18.2	7.22	45	25	18	3.8
202	9	1.79e-07	6.75	4.07	16	42	13	16.1	41.8	11.9	4.06	16	41	11	2.78
201	9	1.79e-07	6.75	4.71	55	39	24	55.3	36.8	22.8	3.44	55	39	24	1.94
200	9	1.79e-07	6.75	5.52	50	50	36	50.8	48.2	35.2	3.26	50	50	36	2.12
199	9	1.79e-07	6.75	4.64	18	40	42	18.4	40.1	41.2	3.01	18	40	42	1.68
198	9	1.79e-07	6.75	4.26	30	37	36	31.2	36.2	35.3	1.76	32	36	34	1.33
197	9	1.79e-07	6.75	4.25	52	31	32	50	32.5	32.2	2.33	48	34	32	1.59
196	9	1.79e-07	6.75	3.73	34	25	36	34.4	24.3	36.7	1.81	34	24	35	1.4
195	9	1.79e-07	6.75	4.63	49	31	19	48.4	30.9	19.6	1.74	49	33	19	1.38
194	9	1.79e-07	6.75	3.75	28	22	23	26.8	21.4	25.6	1.92	27	22	24	1.52
193	9	1.79e-07	6.75	4.73	14	37	29	11.8	36	29.1	3	10	35	29	1.76
192	9	1.79e-07	6.75	4.51	12	39	31	10.5	38.5	30.8	2.14	12	39	31	1.51
191	9	1.79e-07	6.75	3.79	38	43	17	36.3	43.8	17.6	8.39	34	45	17	6.35
190	9	1.79e-07	6.75	4.17	33	52	45	31.9	52.2	45.5	4.2	33	52	46	3.43
189	9	1.79e-07	6.75	5.94	40	57	34	40	58.1	33.6	1.98	40	57	34	1.37
188	9	1.79e-07	6.75	3.73	47	32	44	48.3	31.2	42.2	3.83	47	32	44	2.07
187	8	7.75e-07	6.11	4.37	38	24	33	37.8	22.9	33.7	1.85	38	24	33	1.42
186	8	7.75e-07	6.11	3.67	29	33	47	29.3	34	48.6	3.8	28	35	50	2.07
185	8	7.75e-07	6.11	5.14	25	33	12	23.5	32.2	12.2	10.3	24	33	12	6.97
184	8	7.75e-07	6.11	4.63	38	16	38	38.5	17.3	38	4.66	38	18	37	3.13
183	8	7.75e-07	6.11	5.12	41	60	37	42.6	60	36.1	4.41	41	60	37	2.66
182	8	7.75e-07	6.11	4.92	31	28	47	29.9	28.2	47.9	4.45	31	29	47	3.12
181	8	7.75e-07	6.11	4.72	44	36	29	43.9	36	29.1	2.08	44	36	29	1.39
180	8	7.75e-07	6.11	5.45	48	52	18	49.1	51.8	17.3	5.26	48	52	18	2.48
179	7	4.53e-06	5.34	4.41	48	47	41	47	48.1	39.6	1.75	48	47	41	1.43
178	7	4.53e-06	5.34	4.51	46	65	32	47	64.3	31.2	2.46	48	64	30	1.98
177	7	4.53e-06	5.34	4.23	48	48	12	49.8	47.2	12.7	2.76	49	47	12	1.92
176	7	4.53e-06	5.34	5.34	19	36	26	19.3	36.7	25.2	3.08	19	37	25	2.01
175	7	4.53e-06	5.34	4.72	27	26	48	25.9	26.4	47	5.02	27	26	48	2.48
174	7	4.53e-06	5.34	4.38	21	25	35	21.8	24.7	35	1.3	23	24	35	1.17
173	7	4.53e-06	5.34	5.75	18	37	42	18.3	37.4	42.3	1.69	18	37	42	1.34
172	7	4.53e-06	5.34	5.16	36	30	50	35.6	30.8	49.3	6.74	37	30	50	4.11
171	7	4.53e-06	5.34	4.92	31	24	33	31.5	24.5	33	1.89	31	27	33	1.58
170	7	4.53e-06	5.34	5.73	34	58	15	35.3	58.3	15.9	6.27	34	58	15	2.8
169	7	4.53e-06	5.34	4.23	28	40	48	28.6	38.1	48.9	2.54	29	37	50	1.71
168	7	4.53e-06	5.34	5	33	62	33	32	62	32.4	1.72	33	62	33	1.43
167	7	4.53e-06	5.34	5.06	14	44	20	13.5	44.1	21.5	2.65	13	46	22	2.12
166	7	4.53e-06	5.34	4.78	53	47	17	53.5	46.3	17.2	2.57	53	46	18	1.9
165	7	4.53e-06	5.34	4.74	43	30	13	43.4	30.3	13.1	2.87	44	30	12	2.4
164	6	2.83e-05	4.55	4.19	12	43	35	13.6	41.9	35.4	1.97	12	43	35	1.5
163	6	2.83e-05	4.55	4.09	34	58	32	33.2	57.8	32.2	2.28	34	58	32	1.85
162	6	2.83e-05	4.55	4.74	19	20	38	18.8	20.3	37.4	2.87	19	20	38	2.03
161	6	2.83e-05	4.55	4.26	14	36	35	13.8	37	34.4	2.09	14	38	34	1.64
160	6	2.83e-05	4.55	4.95	32	63	37	30.4	63.2	37	5.52	29	63	37	2.98
159	6	2.83e-05	4.55	4.54	22	40	14	21	40.1	14.1	5.35	22	40	14	2.82
158	6	2.83e-05	4.55	4.22	47	26	25	47.8	26	25.5	1.38	47	26	25	1.1
157	6	2.83e-05	4.55	4.35	25	36	47	24.5	37	47.5	2.97	24	39	48	1.8
156	6	2.83e-05	4.55	6.01	35	68	29	35.4	68.3	28.6	4.52	35	68	29	3.31
155	6	2.83e-05	4.55	4.57	11	46	23	10.9	46.6	22.2	2.22	11	46	23	1.9
154	6	2.83e-05	4.55	5.05	38	60	40	36.4	59.7	40.8	7.54	36	61	40	4.97
153	6	2.83e-05	4.55	4.2	21	32	15	22.1	32.5	15.8	2.85	21	32	15	2.43
152	6	2.83e-05	4.55	4.34	52	39	21	50.9	39	21.8	2.37	51	39	22	1.6
151	6	2.83e-05	4.55	4.44	39	35	11	39	33.9	11.1	7.84	39	34	11	5.14
150	6	2.83e-05	4.55	4.31	12	32	31	12.7	32.4	31.6	2.01	13	33	31	1.58
149	6	2.83e-05	4.55	4.37	32	22	40	33.1	20.7	39.4	2.06	34	19	40	1.73
148	6	2.83e-05	4.55	3.84	46	37	44	43.9	35.7	44.7	1.58	43	35	45	1.38
147	5	0.000195	3.71	4.24	33	18	35	32	18.5	36.1	2.6	32	18	36	2.13
146	5	0.000195	3.71	3.87	30	46	17	30.6	45.4	17.2	7.44	31	45	18	5.06
145	5	0.000195	3.71	4.07	52	49	31	51	49	31.2	1.76	52	49	30	1.56
144	5	0.000195	3.71	4.2	51	36	28	51.2	35.2	29	1.98	51	35	30	1.86
143	5	0.000195	3.71	4.23	23	48	16	23	48.2	16.6	7.1	23	48	16	5.13
142	5	0.000195	3.71	4.73	34	44	33	34	44.3	33.2	1.83	34	44	33	1.46
141	5	0.000195	3.71	3.64	44	23	23	43	23.8	22.4	1.06	43	24	23	0.991
140	5	0.000195	3.71	3.92	24	28	23	22.6	26.8	23	1.83	24	28	23	1.53
139	5	0.000195	3.71	4.06	22	46	12	22.8	48	12	11	23	49	12	6.87
138	5	0.000195	3.71	4.83	15	26	19	14.7	25.2	18.6	6.58	16	24	18	4.2
137	5	0.000195	3.71	5.72	27	59	34	27.2	59.3	34.4	1.31	27	59	34	0.982
136	5	0.000195	3.71	4.89	38	22	45	39	22.6	44.8	2.51	41	22	44	2.08
135	5	0.000195	3.71	3.64	26	20	43	25.2	20.6	42.8	1.94	26	20	43	1.7
134	5	0.000195	3.71	4.18	29	51	16	29.2	50.7	15.6	7.15	29	51	16	5.54
133	5	0.000195	3.71	4.16	23	27	25	21.8	27.4	25.6	2.07	23	27	25	1.67
132	5	0.000195	3.71	3.8	37	40	49	37.4	39.2	49	2.39	38	40	49	1.97
131	5	0.000195	3.71	3.97	40	67	29	40.7	66.4	30	3.21	40	67	29	2.62
130	5	0.000195	3.71	4.58	30	41	39	30.4	40.8	39.6	2.27	30	41	39	1.58
129	5	0.000195	3.71	3.91	52	49	20	51.2	48	19	2.51	51	49	19	1.96
128	5	0.000195	3.71	4.38	37	64	20	38.3	63.1	19.4	3.86	40	61	19	2.77
127	5	0.000195	3.71	4.02	20	33	41	19.4	33	40.8	1.46	19	33	41	1.21
126	5	0.000195	3.71	4.17	23	39	42	23.6	39.2	41.2	1.1	23	39	42	0.891
125	5	0.000195	3.71	3.71	22	41	18	21.6	40.6	18.2	1.78	20	40	18	1.56
124	5	0.000195	3.71	4.24	42	42	41	42	42.6	40.4	1.5	42	42	41	1.18
123	5	0.000195	3.71	4.03	44	41	29	44.6	40.6	30	1.64	44	41	29	1.35
122	5	0.000195	3.71	4.05	27	37	32	27.6	38.1	32	3.87	28	37	32	3.31
121	4	0.00154	2.81	4.12	23	31	25	24.4	31.2	24.8	1.74	26	31	25	1.5
120	4	0.00154	2.81	4.2	22	45	26	21.8	45.5	25.6	1.37	22	45	26	1.18
119	4	0.00154	2.81	4.32	31	58	24	31.2	58	23.8	2.88	31	58	23	2.11
118	4	0.00154	2.81	3.92	9	45	25	9.77	44.2	23.8	3.35	11	43	23	1.88
117	4	0.00154	2.81	4.94	13	29	20	12.3	29.4	19.6	2.75	13	29	20	2.33
116	4	0.00154	2.81	5.89	23	40	25	23.2	39.5	25.2	2.04	23	40	25	1.52
115	4	0.00154	2.81	3.91	18	32	35	18.5	31.5	34.8	1.22	17	31	36	1.11
114	4	0.00154	2.81	4.62	20	22	21	20.4	21.3	20.3	2.27	20	22	21	1.8
113	4	0.00154	2.81	3.65	22	68	32	22	68.5	31	2.63	22	68	32	1.89
112	4	0.00154	2.81	3.91	39	37	32	38.5	37.2	30.8	1.89	38	38	30	1.54
111	4	0.00154	2.81	4.33	14	27	30	14.2	26.2	30	1.86	14	25	30	1.61
110	4	0.00154	2.81	4.47	29	11	32	29.4	10.8	32	2.3	29	11	32	1.73
109	4	0.00154	2.81	4.29	34	57	19	34	57	18.8	2.08	34	57	19	1.84
108	4	0.00154	2.81	3.55	44	23	33	43.7	22	31.5	1.54	43	22	32	1.27
107	4	0.00154	2.81	5.1	38	48	32	38.5	48.1	32	2.56	38	48	32	1.71
106	4	0.00154	2.81	3.51	19	19	34	19.5	18	34.5	1.76	20	17	36	1.23
105	4	0.00154	2.81	3.8	45	56	29	44.3	55.3	28.8	1.22	45	56	29	0.995
104	4	0.00154	2.81	4.67	30	59	18	30.5	59.5	18	2.18	31	60	18	2
103	4	0.00154	2.81	4.1	27	10	23	26.5	10	22.8	2.09	26	10	23	2.02
102	4	0.00154	2.81	4.13	52	36	34	52.7	35.5	34	1.81	52	36	34	1.33
101	4	0.00154	2.81	4.99	12	44	28	11.1	44.6	28	2.12	11	44	28	1.63
100	4	0.00154	2.81	3.79	51	25	28	51.5	24	28.5	1.34	51	24	28	1.23
99	4	0.00154	2.81	4.74	29	24	22	29.5	24	22.2	4.33	30	23	23	3.78
98	4	0.00154	2.81	4.3	17	30	29	16.5	30.2	28	1.48	16	31	27	1.26
97	4	0.00154	2.81	3.89	46	41	27	45.3	41.5	26.8	2.02	46	41	27	1.45
96	4	0.00154	2.81	3.69	17	43	20	16.3	42.8	20	3.79	17	43	20	2.44
95	4	0.00154	2.81	3.97	54	44	20	54	43.3	19.8	1.66	55	43	19	1.34
94	4	0.00154	2.81	4.67	12	59	22	12.7	59.5	22	3.69	12	59	22	2.65
93	4	0.00154	2.81	4.14	51	38	36	50	37.3	37.2	2.1	49	37	38	1.72
92	4	0.00154	2.81	3.8	49	35	36	49	35	36.7	1.28	49	35	36	1.15
91	4	0.00154	2.81	3.92	49	40	39	48.1	40	40.2	1.51	48	40	41	1.31
90	4	0.00154	2.81	3.67	52	36	18	51.5	35.3	18.2	1.87	52	36	17	1.52
89	4	0.00154	2.81	3.58	49	44	40	49.3	44.5	39.5	1.54	49	44	40	1.31
88	4	0.00154	2.81	4.31	28	62	39	29.4	61.8	39.2	4.41	28	62	39	3.72
87	4	0.00154	2.81	4.01	23	21	15	23	21.7	15.2	2.02	23	21	15	1.67
86	4	0.00154	2.81	3.76	30	36	41	31	35.5	41.2	1.77	32	35	42	1.38
85	4	0.00154	2.81	3.94	46	35	15	46.2	34.5	15.5	2.86	47	33	17	2.2
84	4	0.00154	2.81	3.72	32	35	14	31	35.5	15.5	1.66	31	36	16	1.56
83	4	0.00154	2.81	4.82	44	44	41	45.1	44	42.1	2.26	46	44	43	1.69
82	4	0.00154	2.81	4.03	26	62	35	26.5	62.7	35.9	5.07	27	63	37	3.93
81	4	0.00154	2.81	3.75	49	28	18	48.5	28	18.5	2.45	49	28	18	1.62
80	4	0.00154	2.81	3.66	47	68	24	47.8	66.5	24	3.01	47	68	24	2.23
79	4	0.00154	2.81	3.51	35	35	13	35.2	34.5	14.5	1.62	35	35	13	1.52
78	4	0.00154	2.81	4.68	34	52	16	34.2	52.7	16.7	5.4	34	52	16	4.13
77	4	0.00154	2.81	3.84	14	50	36	14	49	35	2.29	14	48	35	2.13
76	3	0.0145	1.84	3.83	32	44	46	32	43	45.7	2.08	32	42	46	1.63
75	3	0.0145	1.84	3.54	12	57	25	11.7	57.3	25	2.61	11	57	25	2.2
74	3	0.0145	1.84	4.26	16	38	12	16	38	12	2.07	16	38	12	1.86
73	3	0.0145	1.84	3.82	20	34	22	19.7	34.7	21.3	2.24	20	34	22	1.84
72	3	0.0145	1.84	4.24	28	37	12	27.4	37.3	12	9.44	27	37	12	8.02
71	3	0.0145	1.84	3.59	44	50	11	44	50	11	3.69	44	51	11	3.16
70	3	0.0145	1.84	3.66	24	11	31	23.7	11	30.3	2.02	24	11	31	1.65
69	3	0.0145	1.84	4.52	29	22	30	28.7	22	30	2.8	29	22	30	1.87
68	3	0.0145	1.84	4.14	9	31	21	9.64	31	21.3	4.14	10	31	22	3.77
67	3	0.0145	1.84	4.37	48	29	31	48	28.7	30.4	2.09	48	29	31	1.72
66	3	0.0145	1.84	3.65	31	56	17	31.7	56	16	3.23	32	56	15	2.41
65	3	0.0145	1.84	3.65	20	35	31	20	34.7	30.7	1.56	20	35	30	1.37
64	3	0.0145	1.84	4.28	29	55	16	29.3	55.9	15.7	2.85	30	56	15	2.71
63	3	0.0145	1.84	3.78	33	34	39	33.3	34.6	39	1.79	33	34	39	1.38
62	3	0.0145	1.84	4.34	44	50	30	43.9	50	30.3	1.14	43	50	30	1.1
61	3	0.0145	1.84	4.38	28	58	31	28.3	58	31	1.34	29	58	32	1.24
60	3	0.0145	1.84	4.67	19	59	31	18.4	59	30.7	1.73	19	59	31	1.57
59	3	0.0145	1.84	4.55	49	21	16	48.4	20.7	16	2.51	48	20	16	2.36
58	3	0.0145	1.84	3.81	37	31	39	36.7	30.7	39	1.28	37	31	39	1.15
57	3	0.0145	1.84	4.03	43	32	17	43.7	31.7	16.7	3.63	44	32	16	2.84
56	3	0.0145	1.84	4.51	12	40	17	12.3	40	16.4	1.64	12	40	17	1.43
55	3	0.0145	1.84	4	28	39	37	28	38.7	37.3	1.32	28	38	37	1.21
54	3	0.0145	1.84	4.45	49	51	15	48.7	51	15	3.01	48	52	15	2.75
53	3	0.0145	1.84	3.97	38	47	26	38.3	46.4	26.9	1.29	38	47	26	1.2
52	3	0.0145	1.84	3.71	40	48	27	40	48.6	26.7	1.13	40	48	27	1.1
51	3	0.0145	1.84	4.74	23	36	43	22.7	36.3	43.6	1.62	23	36	43	1.34
50	3	0.0145	1.84	3.93	47	56	27	47	56.6	26.7	1.38	48	57	27	1.25
49	3	0.0145	1.84	3.52	31	67	26	30.7	67	26	3.37	31	68	26	2.28
48	3	0.0145	1.84	4.06	42	52	22	41.7	52.3	22.3	1.81	42	52	22	1.36
47	3	0.0145	1.84	3.32	24	47	23	24	46.7	22.3	1.28	25	46	22	1.14
46	3	0.0145	1.84	4.57	11	29	28	11.3	28.7	27.7	2.97	11	28	28	2.39
45	3	0.0145	1.84	4.18	52	42	22	51.7	42	22.3	1.54	52	42	22	1.21
44	3	0.0145	1.84	3.9	34	38	27	34.3	37.7	27	2.45	34	37	27	2.24
43	3	0.0145	1.84	4.32	12	55	27	11.7	54.7	28	1.63	12	54	29	1.45
42	3	0.0145	1.84	4.17	36	29	23	35.1	29.6	22.7	3.14	34	30	22	2.92
41	3	0.0145	1.84	4.06	31	16	26	30.1	15.7	26	1.81	30	16	26	1.28
40	3	0.0145	1.84	3.93	49	43	42	48.4	43.3	42	2.8	48	44	42	2.56
39	3	0.0145	1.84	3.54	37	16	14	38	16.3	14	1.9	37	16	14	1.76
38	3	0.0145	1.84	4.39	29	16	14	28.1	16	14	3.43	28	16	14	3.1
37	3	0.0145	1.84	3.6	42	17	14	41.7	17.3	14	2.47	42	18	14	2.35
36	3	0.0145	1.84	4.25	28	60	41	28	59.4	41.3	7.6	28	60	41	5.34
35	3	0.0145	1.84	3.98	14	21	26	13.4	21.3	26.3	1.69	13	21	26	1.51
34	3	0.0145	1.84	4.16	30	42	24	30.1	42.3	23.7	1.57	31	42	24	1.42
33	3	0.0145	1.84	3.56	20	10	22	20.3	11	22	2.01	20	12	22	1.61
32	3	0.0145	1.84	3.57	19	44	24	19	43.7	24	1.64	19	44	24	1.54
31	3	0.0145	1.84	4.33	31	46	28	31.3	46.3	28	3.27	31	46	28	2.58
30	3	0.0145	1.84	4.02	52	59	22	51.4	59	22	4.21	52	59	22	3.59
29	3	0.0145	1.84	3.86	29	46	14	28.4	45.7	14	5.14	28	46	14	4.27
28	3	0.0145	1.84	3.89	12	30	23	13	29.7	22.7	1.57	12	30	23	1.2
27	3	0.0145	1.84	3.67	26	11	21	25.7	11	20.7	2.39	25	11	21	1.66
26	3	0.0145	1.84	3.45	13	37	17	13.3	37	17.3	2.27	14	37	17	1.93
25	3	0.0145	1.84	4.08	23	60	34	23	60.3	33.1	1.31	23	61	32	1.18
24	3	0.0145	1.84	4.32	18	15	33	17.4	15.9	33	2.54	18	15	33	2.27
23	3	0.0145	1.84	3.39	14	21	35	14	22	36	2.06	14	21	35	1.63
22	3	0.0145	1.84	3.47	11	35	37	11.7	35.3	36.3	1.12	12	36	36	1.09
21	3	0.0145	1.84	4.17	53	28	36	52.7	28	35.4	1.44	52	28	35	1.32
20	3	0.0145	1.84	4.2	14	30	35	14	30	34.7	1.63	14	30	35	1.47
19	3	0.0145	1.84	5.03	21	39	32	20.7	38.7	32.6	1.39	21	39	32	1.15
18	3	0.0145	1.84	4.64	29	34	36	28.1	33.4	36	1.92	28	33	36	1.8
17	3	0.0145	1.84	4	54	47	36	54	46.1	36	1.38	54	47	36	1.08
16	3	0.0145	1.84	4.08	38	22	20	38	22.3	20	2.47	38	22	20	2.07
15	3	0.0145	1.84	3.76	24	22	18	23.7	21.7	18.3	4.87	23	21	18	4.09
14	3	0.0145	1.84	4.35	28	22	34	27.4	22.9	33.4	1.86	28	22	34	1.6
13	3	0.0145	1.84	3.68	33	66	36	33	65.7	36	2.86	33	65	37	2.39
12	3	0.0145	1.84	3.93	38	68	32	38	67.7	31.7	3.66	37	67	31	3.25
11	3	0.0145	1.84	4.49	23	58	24	23	57.4	24.3	1.22	23	57	24	1.13
10	3	0.0145	1.84	4.63	31	53	33	31.3	53	33.6	2.23	31	53	33	1.96
9	3	0.0145	1.84	4.57	37	60	36	37.3	60.3	35.1	1.47	38	61	34	1.3
8	3	0.0145	1.84	4.56	40	48	19	40	47.7	19.3	6.6	40	48	19	3.48
7	3	0.0145	1.84	3.65	19	50	17	19.3	51	17	4.35	19	51	17	3.83
6	3	0.0145	1.84	3.69	28	15	32	28.7	15	32.3	1.03	29	15	33	0.969
5	3	0.0145	1.84	4.04	52	46	21	51.7	46	20.7	2.84	52	47	21	2.19
4	3	0.0145	1.84	4.2	35	16	37	35	16.3	38	3.42	35	17	39	2.7
3	3	0.0145	1.84	3.47	22	63	33	22.3	62.7	33.3	1.98	22	63	33	1.74
2	3	0.0145	1.84	3.54	28	51	33	28.3	51	33.3	1.05	29	52	33	1.03
1	3	0.0145	1.84	3.86	39	66	36	39	65.4	36.3	3.44	38	65	36	2.66
