Cluster Index	Z	x	y	z	
131	3.95	40	66	31
130	4.58	30	41	39
129	3.91	52	49	20
129	3.78	51	47	18
128	4.38	37	64	20
127	4.02	20	33	41
126	4.17	23	39	42
126	4	23	40	40
126	3.44	25	38	41
125	3.71	22	41	18
124	4.24	42	42	41
123	4.03	44	41	29
122	4.05	27	37	32
122	3.43	28	39	32
121	4.12	23	31	25
120	4.2	22	45	26
119	4.32	31	58	24
118	3.92	9	45	25
118	3.76	11	43	23
117	4.94	13	29	20
116	5.89	23	40	25
116	4.13	24	38	25
115	3.91	18	32	35
114	4.62	20	22	21
113	3.65	22	68	32
113	3.65	22	69	30
112	3.91	39	37	32
112	3.85	38	37	30
111	4.33	14	27	30
111	4.23	14	25	30
110	4.47	29	11	32
109	4.29	34	57	19
108	3.55	44	23	33
107	5.1	38	48	32
106	3.51	19	19	34
105	3.8	45	56	29
104	4.67	30	59	18
103	4.1	27	10	23
102	4.13	52	36	34
101	4.99	12	44	28
100	3.79	51	25	28
99	4.74	29	24	22
98	4.3	17	30	29
97	3.89	46	41	27
96	3.69	17	43	20
95	3.97	54	44	20
94	4.67	12	59	22
93	4.14	51	38	36
93	4.03	49	37	38
92	3.8	49	35	36
92	3.35	49	35	38
91	3.92	49	40	39
90	3.67	52	36	18
89	3.58	49	44	40
88	4.31	28	62	39
87	4.01	23	21	15
87	3.48	22	23	15
86	3.76	30	36	41
85	3.94	46	35	15
84	3.72	32	35	14
84	3.52	30	36	17
83	4.82	44	44	41
82	4.03	26	62	35
81	3.75	49	28	18
80	3.66	47	68	24
80	3.57	49	65	24
79	3.51	35	35	13
79	3.48	35	34	15
78	4.68	34	52	16
78	3.35	34	53	18
77	3.84	14	50	36
77	3.37	14	49	34
76	3.83	32	44	46
76	3.37	32	42	46
75	3.54	12	57	25
74	4.26	16	38	12
73	3.82	20	34	22
72	4.24	28	37	12
71	3.59	44	50	11
70	3.66	24	11	31
69	4.52	29	22	30
68	4.14	9	31	21
67	4.37	48	29	31
66	3.65	31	56	17
65	3.65	20	35	31
64	4.28	29	55	16
63	3.78	33	34	39
62	4.34	44	50	30
61	4.38	28	58	31
60	4.67	19	59	31
59	4.55	49	21	16
58	3.81	37	31	39
57	4.03	43	32	17
56	4.51	12	40	17
55	4	28	39	37
54	4.45	49	51	15
53	3.97	38	47	26
52	3.71	40	48	27
51	4.74	23	36	43
50	3.93	47	56	27
49	3.52	31	67	26
48	4.06	42	52	22
47	3.32	24	47	23
46	4.57	11	29	28
45	4.18	52	42	22
44	3.9	34	38	27
43	4.32	12	55	27
43	4	12	54	29
42	4.17	36	29	23
41	4.06	31	16	26
40	3.93	49	43	42
39	3.54	37	16	14
39	3.43	39	17	14
38	4.39	29	16	14
37	3.6	42	17	14
36	4.25	28	60	41
35	3.98	14	21	26
34	4.16	30	42	24
33	3.56	20	10	22
33	3.42	20	12	22
32	3.57	19	44	24
31	4.33	31	46	28
30	4.02	52	59	22
29	3.86	29	46	14
28	3.89	12	30	23
28	3.7	14	29	22
27	3.67	26	11	21
26	3.45	13	37	17
25	4.08	23	60	34
24	4.32	18	15	33
23	3.39	14	21	35
22	3.47	11	35	37
21	4.17	53	28	36
20	4.2	14	30	35
19	5.03	21	39	32
18	4.64	29	34	36
17	4	54	47	36
16	4.08	38	22	20
15	3.76	24	22	18
14	4.35	28	22	34
13	3.68	33	66	36
12	3.93	38	68	32
11	4.49	23	58	24
10	4.63	31	53	33
9	4.57	37	60	36
9	3.98	38	61	34
8	4.56	40	48	19
7	3.65	19	50	17
7	3.59	20	52	17
6	3.69	28	15	32
5	4.04	52	46	21
4	4.2	35	16	37
4	3.82	35	17	39
3	3.47	22	63	33
2	3.54	28	51	33
1	3.86	39	66	36
