onset	duration	trial_type	response_time	Offer
4.005700	3.543320	missed_trial	n/a	2
4.005700	33.500000	block_outgroup_unfair	n/a	n/a
8.317230	3.528630	event_reject_outgroup_unfair	1.687060	3
12.613500	3.513320	event_reject_outgroup_unfair	2.011350	2
16.894500	3.513260	event_reject_outgroup_unfair	2.317540	3
21.175500	3.513240	event_reject_outgroup_unfair	1.756200	4
25.456400	3.513270	event_reject_outgroup_unfair	2.262430	7
29.737500	3.525430	event_reject_outgroup_unfair	2.202140	5
34.030600	3.513270	event_reject_outgroup_unfair	1.744910	2
45.561100	3.528840	event_accept_outgroup_fair	1.156910	9
45.561100	33.500000	block_outgroup_fair	n/a	n/a
49.857600	3.513340	event_reject_outgroup_fair	2.681710	7
54.138700	3.513260	event_accept_outgroup_fair	1.436550	10
58.419800	3.528690	event_accept_outgroup_fair	1.609140	8
62.716100	3.513290	event_accept_outgroup_fair	1.399340	10
66.997200	3.513180	event_reject_outgroup_fair	1.255150	6
71.278200	3.513130	event_reject_outgroup_fair	1.944940	4
75.559000	3.513290	event_accept_outgroup_fair	1.417120	8
91.090800	3.513110	event_reject_computer_unfair	1.681420	1
91.090800	33.500000	block_computer_unfair	n/a	n/a
95.372500	3.527920	event_reject_computer_unfair	1.453410	4
99.668000	3.513500	event_reject_computer_unfair	1.161000	1
103.949000	3.513520	event_reject_computer_unfair	1.018210	5
108.230000	3.513020	event_reject_computer_unfair	1.022240	2
112.511000	3.513350	event_accept_computer_unfair	1.178910	9
116.792000	3.529080	event_reject_computer_unfair	1.017940	1
121.089000	3.513330	event_reject_computer_unfair	1.024630	1
132.620000	3.512480	event_reject_outgroup_unfair	1.920610	1
132.620000	33.500000	block_outgroup_unfair	n/a	n/a
136.901000	3.512300	event_reject_outgroup_unfair	1.292400	2
141.181000	3.513110	event_reject_outgroup_unfair	1.866160	5
145.462000	3.513300	event_reject_outgroup_unfair	2.355990	4
149.743000	3.528940	event_reject_outgroup_unfair	2.078100	3
154.039000	3.513380	event_accept_outgroup_unfair	1.384960	8
158.320000	3.513320	event_reject_outgroup_unfair	1.506970	4
162.601000	3.513310	event_reject_outgroup_unfair	2.280410	4
178.133000	3.512100	event_accept_ingroup_fair	1.778070	7
178.133000	33.500000	block_ingroup_fair	n/a	n/a
182.413000	3.513250	event_accept_ingroup_fair	1.101520	10
186.694000	3.513180	event_reject_ingroup_fair	1.491030	8
190.974000	3.513280	event_reject_ingroup_fair	2.464560	7
195.255000	3.513250	event_reject_ingroup_fair	1.336180	5
199.536000	3.513200	event_accept_ingroup_fair	1.024740	10
203.817000	3.513260	event_reject_ingroup_fair	1.681530	2
208.098000	3.509930	event_accept_ingroup_fair	1.771000	7
221.626000	3.512590	event_reject_ingroup_unfair	1.253830	2
221.626000	33.500000	block_ingroup_unfair	n/a	n/a
225.906000	3.513160	event_reject_ingroup_unfair	1.560290	2
230.187000	3.513280	event_reject_ingroup_unfair	1.099560	1
234.468000	3.513250	event_reject_ingroup_unfair	1.072400	4
238.749000	3.513250	event_reject_ingroup_unfair	1.545110	6
243.030000	3.513220	event_reject_ingroup_unfair	1.651260	2
247.311000	3.512940	event_accept_ingroup_unfair	1.856600	9
251.592000	3.513280	event_reject_ingroup_unfair	1.396350	2
265.124000	3.511970	event_accept_outgroup_fair	1.459300	10
265.124000	33.500000	block_outgroup_fair	n/a	n/a
269.403000	3.528890	event_reject_outgroup_fair	1.749640	8
273.700000	3.528940	event_accept_outgroup_fair	1.172890	8
277.996000	3.513340	event_reject_outgroup_fair	1.446580	7
282.277000	3.528880	event_reject_outgroup_fair	1.736060	2
286.574000	3.513290	event_accept_outgroup_fair	1.826450	7
290.855000	3.513140	event_accept_outgroup_fair	1.748970	10
295.136000	3.513140	event_reject_outgroup_fair	1.521320	5
310.667000	3.511990	event_reject_ingroup_fair	1.869770	1
310.667000	33.500000	block_ingroup_fair	n/a	n/a
314.947000	3.513230	event_reject_ingroup_fair	1.076280	5
319.228000	3.513290	event_accept_ingroup_fair	1.482680	8
323.509000	3.513300	event_accept_ingroup_fair	1.888830	9
327.790000	3.520440	event_accept_ingroup_fair	1.344180	10
332.078000	3.531340	event_accept_ingroup_fair	1.642970	8
336.377000	3.513110	event_accept_ingroup_fair	1.380540	9
340.658000	3.513320	event_accept_ingroup_fair	1.920760	8
352.190000	3.527880	event_accept_computer_fair	1.514890	9
352.190000	33.500000	block_computer_fair	n/a	n/a
356.485000	3.513360	event_reject_computer_fair	2.123290	3
360.766000	3.528930	event_accept_computer_fair	1.595400	8
365.063000	3.513300	event_reject_computer_fair	1.552430	7
369.344000	3.513450	event_accept_computer_fair	1.024090	9
373.625000	3.513390	event_reject_computer_fair	1.030230	5
377.905000	3.513480	event_accept_computer_fair	1.870610	9
382.187000	3.528990	event_reject_computer_fair	1.876170	8
