Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
8	5	0.00242	2.62	3.9	47	27	20	47.4	27.4	19.6	2.18	47	27	20	1.88
7	5	0.00242	2.62	4.03	42	22	36	42	21.6	35.6	1.83	43	21	36	1.5
6	5	0.00242	2.62	3.38	30	19	28	29.8	18.6	28	3.18	29	19	28	2.05
5	5	0.00242	2.62	4.12	35	35	9	36.1	35.7	9.56	8.74	35	35	9	5.47
4	4	0.0129	1.89	3.79	54	41	29	53.5	40.5	28.5	3.74	53	40	28	3.36
3	4	0.0129	1.89	3.93	31	51	36	30.1	51.2	35.3	2.32	31	51	36	1.87
2	4	0.0129	1.89	4.24	29	21	25	29	21.2	25.3	2.71	29	22	26	2.26
1	4	0.0129	1.89	3.35	28	38	26	29	38.2	26.3	2.49	30	38	27	2.25
