Cluster Index	Z	x	y	z	
85	5.11	33	26	10
84	4.29	44	57	40
84	3.76	43	54	39
83	5.28	40	51	14
82	4.85	15	25	32
81	3.77	37	52	34
81	3.17	39	54	31
80	5.15	39	45	28
79	3.87	43	62	35
79	3.18	42	62	37
78	4.38	13	25	35
77	4.53	45	27	13
77	3.84	47	27	11
77	3.7	47	28	13
76	5.76	11	41	22
75	4.15	9	38	26
74	4.25	24	25	20
74	3.37	27	24	21
73	4.25	14	39	23
73	3.56	16	38	22
72	3.96	44	15	26
71	4.64	16	22	15
70	5.73	37	24	14
69	3.9	53	29	31
68	5.22	34	25	30
68	3.66	35	28	31
67	4.17	20	47	27
66	3.76	16	42	42
65	4.89	46	51	37
64	4.01	37	14	10
64	3.41	36	14	8
63	4.24	17	20	11
62	4.15	35	32	16
62	3.72	37	31	16
61	4.72	48	48	39
60	3.88	19	30	39
60	3.72	19	29	37
59	4.33	24	14	16
58	5.96	47	16	16
58	3.57	45	18	16
58	3.41	47	18	17
57	4.76	33	53	40
56	4.33	42	11	22
55	4.56	40	58	39
55	3.78	41	60	39
54	4.55	51	28	20
53	4.75	49	31	42
53	3.76	48	29	42
52	4.06	33	31	49
51	4.11	34	51	43
51	3.57	33	50	40
50	3.98	35	26	8
50	3.76	33	25	8
50	3.65	35	28	8
49	3.91	48	52	20
49	3.36	45	52	21
48	4.04	48	58	29
47	3.99	49	39	21
47	3.82	47	39	18
46	4.24	15	20	29
45	3.81	46	46	14
45	3.56	47	46	12
44	3.67	38	34	32
44	3.39	36	34	31
43	3.99	38	22	14
43	3.5	37	24	11
42	4.01	31	26	15
42	3.28	32	26	13
41	5.45	28	22	12
40	3.85	37	31	47
40	3.84	36	30	45
39	4.45	39	25	32
38	4.03	17	39	30
38	3.63	17	37	31
37	4.25	22	18	34
36	4.64	32	35	41
36	3.53	32	34	43
35	3.64	28	34	27
34	4.54	24	33	47
34	3.49	24	32	45
33	5.08	46	53	15
33	3.66	48	52	16
32	4.56	57	42	29
31	4.17	22	26	46
30	3.93	51	37	22
29	4.77	53	29	34
28	4.36	38	26	17
27	5.24	42	38	12
27	4.21	44	37	12
26	4.39	30	50	41
26	3.89	30	51	39
25	3.64	30	23	45
24	3.83	18	17	20
24	3.76	17	17	22
23	4.1	20	19	12
22	4.85	54	50	30
21	6.05	17	39	17
20	4.4	9	40	19
19	3.9	25	37	21
18	4.31	46	47	16
17	3.67	15	35	36
17	3.36	14	36	34
16	4.59	41	28	40
15	4.89	20	46	18
14	6.31	33	38	19
13	3.88	42	30	28
13	3.51	43	32	28
12	4.66	48	20	13
11	4.65	9	45	25
11	4.23	10	43	25
10	4.6	42	18	19
9	4.39	47	25	7
8	4.04	33	41	31
8	3.74	33	43	32
7	4.06	31	33	33
6	3.62	21	33	42
5	3.86	27	42	50
4	3.35	37	55	36
4	3.27	39	57	36
3	4.61	31	37	31
2	3.93	40	18	14
1	5.46	29	32	23
