Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
57	207	1.11e-32	32	4.93	18	27	29	20.8	20.2	32.9	1.22e+03	26	22	39	541
56	171	1.84e-28	27.7	5.27	44	14	20	41.2	14.6	22.4	1.92e+03	40	13	19	653
55	118	1.17e-21	20.9	5.52	24	16	19	22.2	15.3	20.9	2.01e+03	24	17	19	671
54	80	4.04e-16	15.4	4.51	33	26	32	32.1	26.4	33.5	1.36e+03	33	26	31	645
53	68	3.37e-14	13.5	4.08	33	62	37	31.7	60.2	36.4	1.09e+03	29	62	38	641
52	59	1.11e-12	12	4.42	17	47	41	17.3	46.4	39.1	2.01e+03	19	45	44	699
51	42	1.39e-09	8.86	3.77	34	24	46	37.7	20.2	42.7	1.87e+03	34	24	46	941
50	41	2.17e-09	8.66	3.89	50	19	25	49.3	19.9	27.6	1.49e+03	48	18	33	581
49	36	2.15e-08	7.67	4.4	15	27	28	13.7	28.2	27.3	741	15	27	28	484
48	34	5.96e-08	7.22	4.34	49	48	32	46.8	49	34.1	1.34e+03	48	48	35	648
47	27	1.79e-06	5.75	5.15	15	27	41	15.4	27.8	41.6	1.24e+03	16	30	43	781
46	27	1.79e-06	5.75	3.37	37	26	38	35.4	23.4	39	771	33	21	41	515
45	26	2.98e-06	5.53	4.09	46	21	22	45	20.3	21	1.28e+03	46	21	22	639
44	25	5.07e-06	5.3	4.71	16	26	20	16.6	26.3	20.4	925	17	27	20	602
43	25	5.07e-06	5.3	3.33	33	17	22	32.7	19.6	24.4	2.74e+03	32	17	22	1.59e+03
42	23	1.48e-05	4.83	3.52	13	37	36	12.3	35	38.3	880	11	37	37	585
41	22	2.56e-05	4.59	3.61	34	30	27	33.7	30.1	25	2.64e+03	33	29	25	1.6e+03
40	22	2.56e-05	4.59	4.64	19	28	34	17.8	28.3	32.7	656	17	27	35	415
39	21	4.46e-05	4.35	3.65	14	35	23	12.4	36.3	22.6	1.27e+03	9	36	22	723
38	20	7.86e-05	4.1	3.54	21	30	18	20.8	25.5	18.3	1.3e+03	21	25	18	845
37	20	7.86e-05	4.1	3.68	43	33	34	43.5	30.6	34.5	547	43	29	37	407
36	19	0.00014	3.86	3.8	44	15	31	43.9	16	30.3	1.35e+03	44	15	31	752
35	19	0.00014	3.86	2.86	36	48	17	36.5	49.9	17.4	2.88e+03	36	49	18	2.21e+03
34	17	0.000455	3.34	3.1	52	30	25	50	31.5	24.7	701	53	30	25	465
33	17	0.000455	3.34	3.76	21	22	10	21.5	19.9	10.6	1.05e+03	18	19	11	628
32	16	0.000835	3.08	3.39	29	31	47	27.7	32	46.2	981	28	33	49	553
31	16	0.000835	3.08	3.7	15	35	34	15.9	34	35.7	609	16	34	36	444
30	16	0.000835	3.08	3.42	42	53	40	39.9	52.3	38.3	693	40	53	37	501
29	15	0.00155	2.81	3.32	15	24	12	15	25.3	10.9	2.12e+03	16	25	11	1.12e+03
28	15	0.00155	2.81	3.37	35	29	43	34.6	28.6	43.1	944	34	29	43	522
27	15	0.00155	2.81	3.55	32	16	38	32.2	16.4	37.5	1.57e+03	33	15	36	935
26	14	0.00293	2.53	3.52	40	25	46	42.6	25	44.8	1.75e+03	41	25	46	1.17e+03
25	14	0.00293	2.53	3.69	33	33	49	33.5	33.7	48.5	2.17e+03	33	33	49	1.16e+03
24	14	0.00293	2.53	3.19	13	31	20	14.4	31.6	18.7	1.3e+03	13	31	20	901
23	14	0.00293	2.53	3.18	35	62	26	35.4	60	25.5	901	35	62	26	602
22	14	0.00293	2.53	3.38	50	36	36	48.4	36.1	35.6	602	50	36	36	429
21	13	0.0056	2.25	3.21	16	29	39	16.7	28.1	38.7	761	16	29	39	524
20	13	0.0056	2.25	3.29	46	56	35	46.8	55.6	34.6	920	48	56	35	606
19	13	0.0056	2.25	3.92	35	21	18	33.8	22.2	19.4	1.03e+03	31	22	20	688
18	13	0.0056	2.25	3.42	15	48	35	15.5	48.4	34.2	1.21e+03	15	48	34	876
17	12	0.0109	1.96	3.37	41	58	32	40.3	57.6	32.7	546	41	59	32	425
16	12	0.0109	1.96	3.23	50	24	21	50.7	23.6	21.7	796	52	24	20	516
15	12	0.0109	1.96	3.5	27	12	23	27.9	12.6	22.2	783	29	12	21	543
14	11	0.0215	1.67	4.08	26	14	37	25.9	14.9	36.8	1.23e+03	23	16	35	808
13	11	0.0215	1.67	4.19	30	32	23	30.3	32	22.7	2.79e+03	31	32	23	1.65e+03
12	11	0.0215	1.67	3.08	17	57	34	18.6	56	34.7	978	17	57	34	664
11	11	0.0215	1.67	3.23	30	55	17	29.2	56.2	18.6	2.27e+03	29	56	19	1.12e+03
10	11	0.0215	1.67	3.73	43	24	20	42.8	23.7	20.2	1.46e+03	41	23	19	771
9	11	0.0215	1.67	3.84	41	27	32	40.3	26.6	32	634	39	26	32	421
8	11	0.0215	1.67	2.85	26	33	9	23.6	31.9	9.54	2.19e+03	23	32	10	1.67e+03
