Cluster Index	Z	x	y	z	
36	8.32	22	18	31
36	8.3	26	22	38
36	7.86	24	12	26
36	7.51	28	20	39
36	7.15	23	27	36
36	7.13	24	24	36
35	8.36	46	21	22
35	7.92	44	20	21
35	7.67	43	15	26
35	7.63	47	16	22
35	7.36	43	24	36
35	7.2	41	17	21
34	7.28	20	45	34
34	6.79	17	46	33
34	6.06	15	45	37
34	5.99	17	46	41
34	5.74	23	46	46
34	5.52	15	48	35
33	5.57	32	48	43
33	4.87	31	50	39
33	4.77	34	51	39
33	4.51	29	46	42
33	4.34	33	50	46
33	4.12	33	51	43
32	7.21	45	46	35
32	6.85	47	48	35
32	4.63	49	48	32
32	4.47	49	50	37
32	4.01	47	46	31
32	3.12	48	44	35
31	6.04	46	43	39
31	5.98	47	42	43
31	5.89	41	42	39
31	5.21	47	44	42
31	5.15	41	44	43
31	3.76	44	44	41
30	3.98	34	39	23
30	3.69	30	38	23
30	3.68	36	41	24
30	3.65	33	37	25
30	3.32	30	34	24
30	3.32	27	32	24
29	5.89	48	56	35
29	4.67	46	55	34
29	4.53	48	54	37
29	3.62	51	55	32
29	3.56	49	54	33
29	3.54	50	57	29
28	4.31	27	19	27
28	3.58	29	20	27
28	3.11	29	25	25
28	3.04	29	22	27
28	2.9	30	27	24
28	2.79	30	28	26
27	4.93	40	28	20
27	3.98	37	30	21
27	3.85	39	29	23
27	3.59	36	28	25
27	3.44	37	32	24
27	3.01	37	28	23
26	4.13	44	27	20
26	4.09	42	33	18
26	4.08	45	24	21
26	3.6	44	32	18
26	3.32	41	22	21
26	3.26	43	29	18
25	3.88	35	27	12
25	3.67	33	26	10
25	3.04	35	28	10
25	2.4	34	29	7
24	4.12	50	51	26
24	4.1	50	53	36
24	3.73	43	54	24
24	3.43	50	51	29
24	3.19	52	49	31
24	3.08	45	52	23
23	5.17	17	57	33
23	4.34	18	57	35
23	3.79	18	55	33
23	2.95	18	55	37
23	2.8	17	54	29
23	2.56	15	57	31
22	3.86	20	20	8
22	3.46	22	18	9
22	3.25	26	17	10
22	3.06	27	20	9
22	2.94	24	17	7
22	2.85	20	20	11
21	4.59	22	49	27
21	3.86	23	54	24
21	3.64	21	49	24
21	3.16	20	52	23
21	2.85	19	48	24
21	2.74	19	50	24
20	4.47	15	20	27
20	3.66	14	22	27
20	3.49	16	22	29
20	3.15	15	18	31
20	3.08	13	19	28
19	3.77	43	61	37
19	3.55	44	59	37
19	3.19	43	64	35
19	3.17	43	60	35
19	2.55	40	62	33
19	2.48	45	61	34
18	3.5	30	19	12
18	3.5	35	18	11
18	3.29	33	20	14
18	2.99	30	17	13
18	2.9	29	19	14
18	2.86	30	18	16
17	4.11	16	27	28
17	3.89	18	27	30
17	3.25	16	30	29
16	5.07	49	27	41
16	4.66	49	30	40
16	4.64	48	29	38
15	4.45	19	50	39
14	3.61	38	35	32
14	3.04	34	35	33
13	3.85	17	47	27
13	3.81	17	49	25
13	2.73	19	49	27
12	4.44	40	20	10
12	2.57	36	20	8
11	3.73	11	26	34
11	3.41	10	28	34
11	2.65	13	28	34
10	3.29	27	33	39
10	3.22	26	31	42
9	3.31	39	46	25
9	3.3	37	47	25
8	3.33	46	25	30
8	2.73	46	25	28
8	2.68	47	23	29
7	3.47	13	43	24
7	3.43	13	42	21
7	2.64	12	38	23
7	2.55	10	38	22
6	3.75	55	35	33
6	3.4	54	33	31
5	4.46	17	43	29
5	3.33	16	45	27
4	3.03	39	19	27
3	4.65	18	37	40
3	3.09	20	36	39
3	3.03	22	35	40
2	3.46	21	33	19
2	3.28	21	33	17
1	3.13	36	31	41
1	2.95	36	29	42
