Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
43	2806	0	197	7.11	46	21	23	29.6	24.5	31.9	1.44e+03	21	44	45	305
42	159	5.44e-27	26.3	5.89	48	54	37	44.9	58.2	33	840	48	56	35	276
41	139	1.87e-24	23.7	5.69	31	50	40	32.2	48	39.8	701	32	51	40	282
40	134	8.4e-24	23.1	5.64	47	42	43	43.7	42.7	41.7	791	47	42	43	306
39	122	3.35e-22	21.5	4.91	27	18	9	30.4	18.7	10.4	1.55e+03	30	22	8	369
38	118	1.17e-21	20.9	6.74	47	48	35	46.7	47.1	34.4	986	45	46	35	362
37	92	6e-18	17.2	4.06	40	28	21	42.4	29	18	897	44	31	13	380
36	55	5.54e-12	11.3	4.36	18	43	29	17.4	42.9	27.8	420	17	42	25	244
35	55	5.54e-12	11.3	5.29	21	49	28	23.1	47.4	25.7	501	21	49	28	250
34	41	2.17e-09	8.66	3.93	15	30	29	16	31.5	29.9	401	17	32	31	207
33	36	2.15e-08	7.67	5	50	51	26	46.4	51.4	27.3	468	43	52	27	304
32	34	5.96e-08	7.22	4.71	17	57	34	18.3	57.9	33.8	615	17	57	34	299
31	29	6.56e-07	6.18	3.35	38	47	25	38.1	46.8	24.8	380	36	46	27	236
30	28	1.07e-06	5.97	4.04	49	37	36	49.4	37.3	38.7	441	50	36	42	256
29	27	1.79e-06	5.75	3.48	40	43	27	40.5	42.8	27.9	269	40	41	26	181
28	26	2.98e-06	5.53	4.65	54	34	33	52.7	35.5	32.5	525	54	35	33	287
27	26	2.98e-06	5.53	3.59	21	27	9	18.1	26.6	10.5	1.47e+03	22	26	7	552
26	25	5.07e-06	5.3	3.82	31	52	18	29.5	49.4	18.5	2.1e+03	32	52	18	843
25	25	5.07e-06	5.3	3.09	35	37	17	31.9	37	18.1	1.97e+03	32	38	18	659
24	21	4.46e-05	4.35	3.98	27	30	9	23.5	30.8	11.2	1.13e+03	23	32	10	471
23	20	7.86e-05	4.1	3.76	10	38	32	12.6	37	31.2	532	12	37	31	288
22	20	7.86e-05	4.1	3.66	42	40	16	43.3	39.1	16.2	624	41	40	16	386
21	17	0.000455	3.34	3.71	28	30	17	28.7	31.9	17.9	758	27	34	19	383
20	17	0.000455	3.34	3.66	32	28	20	32.8	28	19.7	738	32	28	16	339
19	16	0.000835	3.08	3.61	46	25	31	46.4	24.7	29.8	234	46	25	31	173
18	16	0.000835	3.08	4	34	13	12	35.4	12.9	13.5	798	35	13	12	449
17	16	0.000835	3.08	3.55	47	27	24	48.6	25	25	285	49	26	25	194
16	13	0.0056	2.25	3.47	26	48	26	28.1	47.1	25.3	504	30	46	24	303
15	13	0.0056	2.25	4.01	44	54	24	43.7	53.8	24	528	44	54	24	295
14	13	0.0056	2.25	3.69	20	52	23	21	52.9	23.4	397	20	52	22	275
13	13	0.0056	2.25	3.55	38	60	34	37.2	62.1	36.6	543	36	63	38	280
12	13	0.0056	2.25	3.4	23	34	17	22.2	33	17.1	395	23	34	17	301
11	12	0.0109	1.96	3.24	43	38	31	43.7	36.9	31.1	449	44	37	30	274
10	11	0.0215	1.67	3.18	21	39	18	20.3	38.6	17.5	421	21	40	17	313
9	11	0.0215	1.67	3.57	37	62	30	35.9	63.4	30	547	34	65	32	263
8	11	0.0215	1.67	3.69	31	45	19	30.7	41.9	19.4	1.67e+03	31	43	19	872
7	11	0.0215	1.67	3.23	35	30	14	36.4	29.1	14.3	438	36	31	15	304
6	11	0.0215	1.67	4.25	30	33	13	30.7	33	12.7	345	31	34	13	256
5	10	0.0431	1.37	3.82	11	34	31	11.1	31.9	31.5	384	11	31	32	325
4	10	0.0431	1.37	3.99	34	30	10	32.2	30.7	9.86	469	34	30	10	291
3	10	0.0431	1.37	3.41	39	39	45	37.9	39.2	45	340	39	39	45	229
2	10	0.0431	1.37	3.89	40	48	21	40.4	47.3	21	419	40	47	21	297
1	10	0.0431	1.37	2.98	40	37	48	40.8	36.3	46.2	501	39	36	46	370
