Cluster Index	Z	x	y	z	
50	4.74	42	17	20
50	4.6	39	11	28
50	4.49	43	13	27
50	4.46	46	21	23
50	4.35	43	17	26
50	4.35	49	18	19
49	4.32	40	60	33
49	4.28	39	65	28
49	3.88	46	58	21
49	3.76	51	56	26
49	3.73	50	54	25
49	3.48	34	66	25
48	4.29	27	13	23
48	4.02	23	20	22
48	3.94	22	23	20
48	3.82	21	17	22
48	3.78	23	12	22
48	3.75	21	26	19
47	3.92	12	56	23
47	3.8	16	57	24
47	3.75	18	56	26
47	3.75	15	57	22
47	3.6	22	63	27
47	3.51	30	66	28
46	4.23	25	14	30
46	3.71	23	15	30
46	3.65	25	16	29
46	3.53	22	18	31
46	3.28	23	19	34
46	3.26	19	25	32
45	3.4	23	45	20
45	3.38	32	43	25
45	3.36	27	46	20
45	3.34	26	45	17
45	3.3	24	45	22
45	3.23	21	48	21
44	4.08	40	28	18
44	3.68	43	23	21
44	3.56	42	25	18
44	3.49	51	24	21
44	3.45	41	23	20
44	3.41	39	22	22
43	4.03	48	38	20
43	3.85	51	28	20
43	3.67	52	37	20
43	3.55	47	41	14
43	3.47	52	35	19
43	3.4	52	30	19
42	4.59	46	55	35
42	3.65	44	57	32
42	3.32	43	54	31
42	3.28	45	56	30
42	3.15	49	59	29
42	3	49	57	28
41	3.99	26	21	39
41	3.85	23	27	37
41	3.54	25	23	36
41	3.13	22	29	34
41	3.1	23	26	34
40	3.69	21	39	15
40	3.33	26	40	15
40	3.11	20	38	17
39	4.47	50	24	18
39	3.48	48	27	15
39	3.29	50	29	16
39	3.2	52	26	17
39	3.12	49	27	17
39	3.07	52	26	19
38	3.59	49	38	28
38	3.24	53	39	32
38	3.17	49	45	27
38	3.15	52	37	33
38	2.87	51	42	29
38	2.87	51	40	31
37	4.06	29	51	48
37	3.39	31	51	40
37	2.99	33	50	45
37	2.84	31	49	42
37	2.81	35	50	47
37	2.73	31	55	41
36	3.63	40	59	37
36	3.52	37	57	38
36	3.43	38	60	40
36	3.16	34	61	38
36	3.15	30	56	36
36	2.77	31	58	38
35	4.1	29	18	11
35	3.44	33	19	13
35	3.15	29	19	8
35	3.01	27	19	10
35	2.67	30	17	8
34	3.81	47	47	36
34	2.9	49	49	37
33	3.8	41	23	37
33	3.6	44	24	36
33	3.6	40	22	39
33	3.27	41	24	35
33	2.8	42	21	40
33	2.53	42	22	35
32	4.03	41	56	23
32	3.8	39	54	23
32	3.47	42	59	23
32	3.14	40	59	23
32	2.96	41	55	21
31	3.59	40	37	18
31	3.17	42	34	16
31	3.12	40	32	19
31	3.07	42	33	19
31	3.01	44	33	20
30	3.82	29	61	35
30	3.34	31	59	33
30	2.76	31	60	35
30	2.62	31	62	37
29	3.15	30	26	10
29	3.1	35	28	13
29	3.06	32	23	11
29	3.06	30	24	11
29	3.06	28	25	10
29	2.67	33	27	11
28	4.34	52	31	25
28	3.49	52	26	26
28	3.28	50	33	24
28	2.95	51	29	26
28	2.49	47	34	26
27	3.9	39	41	14
27	3.4	41	39	14
27	3.16	43	37	16
27	2.83	43	39	14
27	2.72	42	39	18
26	4.17	25	34	14
26	3.94	29	36	13
26	3.53	26	35	11
26	3.4	26	32	12
26	3.21	29	35	16
26	3.02	24	32	11
25	3.41	17	46	33
25	3.05	14	47	33
25	2.98	16	47	35
24	3.67	29	60	21
24	3.11	29	56	18
24	3.04	30	56	20
24	2.88	28	58	20
23	3.4	41	59	29
23	3.3	41	58	26
23	3.17	40	57	28
23	2.9	41	60	27
23	2.86	39	59	29
23	2.8	38	57	31
22	3.54	40	48	27
22	3.26	37	51	26
22	2.87	38	51	28
22	2.68	39	51	24
21	3.66	32	34	11
21	3.01	33	36	15
21	2.98	34	35	12
21	2.94	36	34	12
21	2.78	32	36	12
20	3.34	53	47	16
20	3.33	51	45	19
20	3.27	53	45	18
20	3.22	51	46	16
20	2.65	49	47	16
20	2.41	52	44	15
19	4.04	47	42	43
19	3.64	47	40	44
19	3.26	46	37	45
18	4.3	53	58	29
18	3.42	51	59	24
18	3	53	56	24
17	3.84	24	13	26
17	2.5	22	12	27
16	3.79	18	43	36
16	3.42	15	45	37
16	3.09	19	45	35
15	3.34	31	13	16
15	3.33	29	14	13
15	3.05	28	12	14
15	2.68	29	15	15
14	3.4	36	58	27
14	3.03	37	57	29
14	3	33	58	29
14	2.6	37	56	24
13	4.19	8	43	20
13	3.45	8	40	24
13	2.57	9	45	21
12	3.22	24	59	22
12	3.17	29	58	26
12	2.76	28	58	24
12	2.41	30	58	24
11	4.02	38	31	12
11	3.08	43	33	14
11	3.06	41	33	14
11	2.85	41	32	11
10	3.36	52	33	13
10	3.34	53	33	15
10	3.31	50	35	14
9	3.19	43	51	28
9	3.11	45	47	28
9	2.93	45	49	27
9	2.61	46	47	26
8	3.12	27	30	40
8	2.65	26	31	42
7	4.03	39	21	13
7	2.7	36	23	13
6	3.23	37	57	22
6	2.93	38	59	20
6	2.84	38	60	22
6	2.77	40	60	21
5	3.93	45	47	13
5	3.5	47	47	11
5	2.92	42	46	11
4	4.26	41	40	21
4	2.58	37	37	22
3	3.44	51	28	31
3	2.91	53	31	34
3	2.85	53	30	32
2	3.15	31	42	40
2	2.73	31	43	43
1	3.04	55	32	23
