Cluster Index	Z	x	y	z	
23	4.96	15	20	23
23	4.82	21	19	17
23	4.56	24	17	19
23	3.99	27	16	14
23	3.95	15	27	19
23	3.92	25	14	21
22	5.14	45	14	26
22	4.85	42	15	25
22	4.56	48	17	21
22	4.52	46	21	22
22	4.43	46	15	22
22	4.35	44	14	29
21	3.99	25	15	37
21	3.85	23	14	32
21	3.56	22	19	31
21	3.47	23	16	35
21	3.31	23	19	34
21	3.19	19	16	28
20	4.26	30	67	21
20	3.9	28	67	22
20	3.79	24	67	24
20	3.32	26	68	23
20	2.94	32	66	22
20	2.76	35	68	19
19	3.85	22	18	9
19	3.22	18	20	11
19	3.06	19	23	9
19	2.95	22	21	9
19	2.69	19	16	9
19	2.69	19	24	11
18	4.46	15	48	35
18	3.95	20	44	34
18	3.14	17	46	33
18	2.53	17	45	37
17	3.6	33	23	34
17	3.41	31	30	34
17	3.35	33	25	34
17	3.34	30	23	35
17	2.97	33	29	33
17	2.81	33	24	32
16	4.27	23	27	36
16	3.29	22	27	39
15	3.58	32	58	17
15	3.33	35	61	16
15	3.27	34	59	16
15	3.13	33	61	16
15	3.08	35	63	17
15	2.93	34	65	17
14	4.09	11	24	33
14	3.7	11	27	34
14	2.74	11	29	34
13	3.3	52	25	20
13	2.8	51	22	23
12	3.53	47	49	35
12	3.41	46	47	37
12	2.94	45	45	36
11	3.31	14	20	34
11	2.94	15	23	36
11	2.87	14	22	32
11	2.66	16	22	34
11	2.61	13	22	36
11	2.55	12	22	32
10	3.82	33	12	12
10	3.26	33	13	14
10	2.72	37	13	14
10	2.61	35	13	13
9	3.87	25	13	26
9	3.74	23	11	27
8	3.53	14	47	18
8	2.9	16	42	16
8	2.79	16	44	17
8	2.74	13	44	17
8	2.69	17	40	15
7	2.96	44	67	30
7	2.69	44	65	27
7	2.63	42	66	28
7	2.41	46	65	28
6	3.09	44	16	15
6	2.8	41	16	13
5	3.85	26	22	38
5	3.19	28	20	39
5	2.81	27	18	40
5	2.8	25	24	38
4	2.94	29	18	20
4	2.9	29	20	18
4	2.81	27	17	21
3	3.12	29	68	29
2	3.6	16	32	35
2	2.8	18	33	35
1	3.48	37	67	30
1	3.44	39	66	30
1	2.96	38	69	28
