Cluster Index	Z	x	y	z	
11	5.11	14	20	34
11	4.94	13	23	35
11	4.42	22	16	37
11	4.35	16	19	35
11	4.14	17	17	35
11	4	11	25	34
10	5.27	31	30	38
10	4.25	32	22	38
10	4.23	32	29	34
10	4.19	33	25	34
10	4.11	32	24	36
10	3.79	32	22	32
9	3.56	25	12	33
9	3.5	27	12	34
9	3.15	22	12	31
9	2.98	20	14	32
9	2.91	30	13	34
8	4.42	35	27	11
8	4.29	33	25	11
8	2.71	30	24	11
7	3.6	35	17	38
7	2.96	38	15	37
7	2.64	40	15	36
6	3.79	18	46	42
6	3.55	18	47	37
6	3.5	17	46	40
6	3.08	21	44	38
5	3.21	30	32	43
5	2.74	31	35	45
5	2.74	31	34	43
5	2.42	29	34	40
4	3.3	28	22	46
4	3.1	30	21	44
4	2.67	26	22	46
3	3.39	22	27	36
3	3.02	19	27	36
2	3.36	19	21	13
2	3.33	21	19	14
1	3.33	47	23	38
1	2.79	45	22	41
1	2.61	47	21	39
