Cluster Index	Z	x	y	z	
12	4.98	20	14	21
12	4.74	23	12	23
12	4.7	25	13	26
12	4.47	24	12	28
12	4.21	21	15	23
12	4.19	24	11	20
11	4.62	41	17	20
11	4.41	40	12	28
11	4.05	47	21	22
11	4.01	38	14	28
11	3.78	42	13	22
11	3.67	44	14	20
10	4.15	20	45	34
10	3.87	17	43	36
10	3.6	16	47	34
10	3.17	19	48	34
10	2.88	14	45	39
10	2.87	22	48	33
9	4.21	24	26	36
9	3.87	27	21	39
9	3.19	26	23	39
9	2.56	21	28	36
8	3.38	42	20	35
8	3.05	43	17	29
8	2.98	44	15	31
8	2.88	42	20	32
8	2.84	43	19	30
8	2.36	45	17	29
7	3.36	45	45	35
7	2.8	44	49	34
7	2.72	44	48	36
6	3.44	22	29	19
6	3.41	21	26	19
6	3.12	19	23	19
5	3.91	20	45	40
5	3.57	21	42	41
5	3.54	22	43	39
4	3.64	22	27	41
4	2.93	21	25	40
3	3.1	39	22	34
3	2.89	40	24	36
3	2.57	42	24	34
2	3.88	22	59	26
2	3.04	20	56	29
2	3.01	19	54	29
2	2.82	20	57	27
2	2.49	20	55	27
1	3.52	48	47	34
1	3.13	46	48	35
