Cluster Index	Z	x	y	z	
57	4.93	18	27	29
57	4.74	24	25	36
57	4.71	23	15	29
57	4.2	22	20	31
57	4.09	14	24	29
57	4.06	22	17	29
56	5.27	44	14	20
56	4.84	41	13	23
56	4.5	38	11	22
56	4.37	42	17	20
56	4.29	43	13	23
56	4.25	40	14	20
55	5.52	24	16	19
55	4.65	23	14	20
55	4.4	21	15	22
55	4.36	24	11	21
55	4.2	22	12	23
55	4.03	19	18	21
54	4.51	33	26	32
54	4.11	33	24	35
54	4.02	31	26	32
54	3.72	33	30	33
54	3.6	31	30	33
54	3.55	33	30	31
53	4.08	33	62	37
53	3.9	35	58	33
53	3.85	33	59	36
53	3.38	29	61	38
53	3.32	27	60	38
53	3.18	31	57	37
52	4.42	17	47	41
52	3.76	18	46	37
52	3.71	19	45	44
52	3.55	17	45	35
52	3.47	16	45	37
52	3.27	18	46	39
51	3.77	34	24	46
51	3.7	41	18	40
51	3.63	41	22	44
51	2.94	35	19	42
51	2.93	37	18	42
51	2.9	39	20	41
50	3.89	50	19	25
50	3.73	51	18	22
50	3.66	49	22	29
50	3.39	50	19	29
50	3.38	47	21	29
50	3.21	48	20	32
49	4.4	15	27	28
49	3.67	9	26	30
49	3.39	17	26	23
49	3.22	15	31	25
49	2.94	11	28	29
49	2.92	16	29	25
48	4.34	49	48	32
48	3.63	46	50	34
48	3.27	48	47	34
48	2.54	43	52	33
47	5.15	15	27	41
47	4.21	16	25	41
47	3.91	19	26	45
47	3.53	12	30	40
47	3.23	16	30	43
47	2.87	18	26	43
46	3.37	37	26	38
46	3.27	34	22	43
46	3.1	34	21	39
46	3.04	33	21	41
46	2.87	35	23	39
46	2.81	32	23	41
45	4.09	46	21	22
45	3.67	43	21	20
45	3.64	44	20	22
45	2.65	45	19	19
44	4.71	16	26	20
44	3.65	17	28	21
44	3.46	19	28	20
43	3.33	33	17	22
43	3.19	33	21	24
43	3.15	33	19	23
43	3.03	33	22	26
43	2.87	32	22	28
42	3.52	13	37	36
42	2.87	11	34	38
42	2.79	11	36	40
42	2.77	14	33	40
42	2.63	15	31	39
41	3.61	34	30	27
41	3.25	33	29	29
41	3.24	32	29	26
41	3.21	34	30	24
41	3.16	36	33	21
41	3.06	31	29	29
40	4.64	19	28	34
40	3.62	17	29	28
40	2.71	17	30	31
40	2.62	20	26	34
39	3.65	14	35	23
39	2.97	11	37	23
39	2.85	11	40	22
38	3.54	21	30	18
38	3.08	21	25	18
38	3	23	25	19
38	2.62	18	22	18
38	2.47	21	28	19
37	3.68	43	33	34
37	3.46	44	30	33
37	3.45	45	32	33
37	2.88	42	29	38
36	3.8	44	15	31
36	3.23	43	17	28
36	3.21	46	15	29
36	3.17	43	19	30
35	2.86	36	48	17
35	2.79	37	53	16
35	2.62	36	51	16
35	2.5	36	46	20
34	3.1	52	30	25
34	2.97	48	33	25
33	3.76	21	22	10
33	3.58	19	21	11
33	3.4	18	19	10
33	3.32	23	20	10
33	3.23	24	18	11
33	2.82	21	19	11
32	3.39	29	31	47
32	3.11	28	31	45
32	2.99	27	34	45
32	2.95	25	34	45
32	2.37	28	33	49
31	3.7	15	35	34
31	3.61	16	34	36
31	2.48	17	32	34
30	3.42	42	53	40
30	3.35	39	52	37
30	3.31	39	51	40
29	3.32	15	24	12
29	2.95	16	24	10
29	2.87	15	26	9
29	2.86	13	25	15
28	3.37	35	29	43
28	2.96	36	27	43
28	2.83	37	30	44
27	3.55	32	16	38
27	2.64	33	18	37
26	3.52	40	25	46
26	2.95	45	25	43
25	3.69	33	33	49
25	3.34	35	36	47
25	3.11	34	36	50
24	3.19	13	31	20
24	2.73	15	33	17
23	3.18	35	62	26
23	2.92	36	58	26
23	2.5	34	61	23
22	3.38	50	36	36
22	2.98	47	35	35
22	2.75	48	37	36
22	2.69	48	35	37
21	3.21	16	29	39
21	3.12	18	28	41
21	2.8	14	27	37
21	2.65	19	28	39
20	3.29	46	56	35
20	2.57	49	54	33
19	3.92	35	21	18
19	3.36	37	22	18
19	3.28	31	22	20
19	3.05	33	23	19
19	2.96	35	22	20
18	3.42	15	48	35
18	3.41	17	49	34
17	3.37	41	58	32
17	3.09	39	57	35
16	3.23	50	24	21
16	2.85	52	23	23
15	3.5	27	12	23
15	2.89	29	12	21
15	2.78	29	14	21
14	4.08	26	14	37
14	3.04	28	15	39
14	2.97	24	16	35
13	4.19	30	32	23
13	3.07	29	33	21
12	3.08	17	57	34
12	3.01	19	56	36
12	2.53	20	55	34
11	3.23	30	55	17
11	3.16	29	56	19
11	2.54	28	57	21
10	3.73	43	24	20
10	3.73	40	24	18
9	3.84	41	27	32
9	3.83	39	26	32
8	2.85	26	33	9
8	2.76	22	33	11
8	2.75	21	31	9
8	2.72	24	30	8
7	3.45	53	39	32
7	3.07	52	37	33
6	3.42	32	48	43
5	2.77	34	52	35
5	2.7	35	55	37
4	4.21	19	23	15
4	2.86	22	23	15
4	2.7	16	19	14
3	3.38	24	22	8
3	3.31	21	20	7
2	3.82	28	30	32
2	2.81	24	32	33
2	2.54	23	31	35
1	3.56	31	19	33
1	3.07	28	18	35
