Cluster Index	Z	x	y	z	
44	5.34	46	55	34
44	5.33	20	46	34
44	5.18	47	58	32
44	5	17	47	34
44	4.63	16	44	37
44	4.5	42	62	30
43	5.56	22	18	32
43	5.33	21	15	23
43	5.04	22	16	25
43	4.81	24	17	29
43	4.67	17	23	21
43	4.52	18	19	20
42	5.61	43	17	25
42	5.25	46	21	22
42	5.06	45	19	26
42	5.05	46	19	22
42	4.84	44	20	21
42	4.56	44	16	22
41	4.91	32	48	43
41	4.31	28	48	37
41	4.2	29	50	36
41	4.05	31	40	44
41	3.94	30	43	42
41	3.93	31	41	41
40	5.24	23	27	37
40	4.84	24	24	36
40	4.62	22	27	41
40	4.27	25	23	39
40	4.2	28	20	39
40	3.54	23	23	40
39	5.68	44	48	36
39	4.98	45	45	35
39	4.38	47	49	35
39	4.23	49	50	36
39	3.87	48	51	39
39	3.67	48	48	32
38	4.29	34	59	31
38	4.07	32	61	26
38	4.02	35	58	33
38	3.69	33	59	25
38	3.62	30	60	21
38	3.6	35	64	32
37	4.3	47	42	43
37	3.8	46	41	41
37	3.53	46	44	43
37	3.51	42	42	40
37	3.5	39	45	41
37	3.48	47	40	45
36	3.84	36	42	25
36	3.18	33	40	27
36	3.06	33	44	24
36	2.79	37	38	28
36	2.78	35	38	28
36	2.76	35	40	27
35	4.53	25	33	22
35	4.44	25	35	23
35	4.19	27	36	22
35	3.73	28	32	24
35	3.43	29	35	22
35	3.15	33	35	22
34	4.47	35	30	22
34	3.84	40	28	20
34	3.71	42	28	21
34	3.41	38	30	21
34	3.34	32	29	19
34	3.22	41	31	23
33	4.01	25	46	27
33	3.32	23	46	28
33	3.27	24	45	24
33	3.14	27	45	26
33	3.14	31	44	24
33	3.11	30	44	27
32	3.79	23	44	18
32	3.73	25	43	18
32	3.49	24	46	21
32	3.07	25	42	20
32	2.65	26	47	21
31	4.81	30	29	28
31	3.73	34	29	28
31	3.19	32	34	32
31	3.16	33	30	33
31	3.13	32	31	30
31	2.79	34	32	31
30	3.84	27	32	38
30	3.69	27	30	40
30	3.61	26	31	42
30	3.08	30	33	38
29	4.59	34	58	36
29	3.29	30	56	34
29	3.21	33	59	39
29	2.99	29	56	36
29	2.39	33	61	34
28	3.93	41	40	26
28	3.44	42	35	26
28	3.23	43	39	24
28	3.08	41	37	25
28	2.54	41	37	28
27	4.66	39	43	19
27	4.32	42	46	19
27	4.1	37	46	18
27	3.33	38	43	17
27	2.98	40	45	20
27	2.92	40	45	18
26	4.33	38	63	27
26	3.56	36	65	30
26	3.53	36	66	27
26	3.17	38	62	29
26	3.1	35	67	29
26	2.99	40	66	29
25	3.23	37	48	29
25	3.23	37	49	24
25	3.1	39	49	22
25	3.01	39	47	26
25	2.82	38	50	28
24	3.59	18	36	25
24	2.95	17	36	27
24	2.85	18	36	29
24	2.81	19	38	31
24	2.67	15	37	32
24	2.53	18	38	22
23	3.7	23	37	26
23	3.2	22	39	28
23	3.15	21	39	22
23	3.05	21	37	23
23	2.97	21	39	26
22	3.71	17	41	24
22	3.61	17	38	24
22	2.98	17	43	26
22	2.92	17	43	29
22	2.77	19	41	29
21	3.76	41	50	14
21	3.69	42	48	12
21	3.56	42	52	14
20	4.23	24	38	19
20	3.5	22	40	19
20	3.22	24	39	17
20	2.97	26	38	22
19	4.05	42	32	19
19	3.88	43	34	19
19	3.37	41	30	18
18	3.12	38	25	33
18	2.99	38	27	31
18	2.9	37	22	32
17	3.73	29	61	38
17	3.17	26	60	38
17	2.94	31	62	37
17	2.55	28	58	36
17	2.38	30	60	36
16	3.09	25	23	26
16	3.04	25	25	26
16	2.77	24	23	24
15	3.73	45	44	25
15	3.1	47	42	22
15	2.73	50	43	23
14	4.09	29	21	17
14	3.45	30	19	18
14	2.88	26	19	15
14	2.71	26	19	18
13	2.89	28	39	25
13	2.84	30	38	26
13	2.82	26	36	25
13	2.79	28	41	26
13	2.56	28	38	28
12	3.75	36	63	38
12	2.94	38	62	37
12	2.77	36	63	35
11	3.05	31	33	11
11	3.05	31	31	10
11	3.01	33	33	10
11	2.9	33	31	10
10	3.34	41	55	20
10	3.32	38	55	18
10	2.83	39	53	18
9	3.85	42	43	26
9	3.2	41	44	30
9	2.89	41	43	28
8	2.8	47	24	28
8	2.78	48	22	26
8	2.69	49	25	26
7	4.02	32	55	26
7	3.96	32	53	26
7	3.69	33	55	28
6	3.42	46	37	36
6	3	44	39	37
6	2.56	43	40	39
5	3.01	43	30	36
4	3.23	20	54	19
4	2.76	17	56	18
3	3.61	32	60	41
3	2.69	36	60	41
3	2.54	36	60	39
2	2.68	54	33	30
1	4.07	35	42	34
1	2.93	35	40	37
