Cluster Index	Z	x	y	z	
10	4.19	47	65	25
10	4.06	52	60	25
10	3.97	13	61	24
10	3.85	30	66	21
10	3.83	16	62	22
10	3.82	14	59	23
9	3.97	34	66	34
9	3.55	31	64	38
9	3.36	34	65	37
9	2.89	37	64	38
8	3.66	25	45	17
8	3.03	27	46	17
8	3.01	26	42	16
8	2.73	28	43	16
7	3.82	28	51	20
7	2.7	26	49	21
7	2.69	30	51	20
7	2.62	27	50	23
7	2.52	30	48	21
6	3.09	32	47	21
6	2.93	33	45	21
6	2.87	35	44	21
5	4.29	34	62	16
5	3.37	33	60	16
4	3.33	30	53	23
4	3.16	28	53	25
4	2.84	28	54	29
3	3.81	28	68	33
3	3.38	31	68	33
3	3.22	29	67	31
3	2.64	26	66	31
2	3.74	37	13	18
2	3.17	38	12	16
2	3.07	34	12	17
1	2.76	38	55	23
1	2.74	36	53	25
1	2.47	39	54	25
