Cluster Index	Z	x	y	z	
35	8.96	46	21	22
35	8.46	24	25	36
35	8.35	42	15	26
35	8.17	44	20	21
35	8.13	23	12	23
35	8.04	44	14	27
34	4.38	35	55	15
34	4.22	40	60	17
34	4.1	43	52	17
34	3.98	42	60	19
34	3.98	42	62	19
34	3.93	40	55	18
33	4.63	33	18	12
33	4.26	40	20	10
33	3.54	33	20	13
33	3.51	30	19	12
33	3.46	37	20	10
33	3.35	36	24	15
32	4.66	17	28	28
32	4.53	18	27	30
32	3.73	15	27	28
32	3.68	15	30	27
32	3.64	13	31	23
32	3.58	9	30	28
31	4.71	33	61	41
31	4.43	32	60	35
31	4.15	32	58	31
31	3.63	36	61	42
31	3.3	32	59	45
31	3.17	33	62	37
30	5.35	16	43	28
30	4.79	18	41	25
30	3.81	13	43	27
30	3.78	11	41	26
30	3.47	14	41	24
30	3.44	11	39	26
29	4.29	18	36	15
29	4.26	24	39	16
29	3.99	20	38	17
29	3.72	18	36	17
29	3.26	20	39	13
29	3.21	25	41	12
28	5.05	42	33	17
28	4.83	43	32	20
28	3.32	38	33	14
28	3.1	45	32	12
28	2.96	44	31	14
28	2.85	40	33	15
27	4.4	11	43	23
27	3.78	14	38	26
27	3.49	11	41	23
27	3.35	10	34	22
27	3.3	15	39	23
27	3.1	13	36	25
26	4.21	42	61	37
26	4.2	45	58	37
26	4.15	40	59	36
26	4.09	42	59	39
26	3.53	41	57	40
25	4.21	33	26	14
25	4.06	33	27	12
25	3.95	35	27	12
25	3.73	38	28	13
25	3.62	31	26	14
25	3.23	35	30	14
24	4.46	16	36	32
24	4.24	17	35	29
24	3.33	17	36	27
24	3.03	18	37	30
24	2.94	17	33	23
23	3.29	36	31	44
23	3.29	34	30	44
23	2.65	37	32	40
23	2.63	39	32	45
22	5.44	10	33	34
22	3.3	9	30	37
22	3.17	10	32	37
22	2.92	13	37	34
22	2.54	9	38	35
21	3.38	24	22	8
21	3.11	21	20	7
21	2.97	24	19	10
21	2.77	24	19	8
21	2.45	26	22	12
20	4.17	14	31	33
20	3.58	9	32	31
20	3.42	9	30	34
20	3.36	12	30	31
20	2.86	10	28	34
19	4.15	36	65	31
19	3.18	35	62	30
19	3.04	35	65	29
18	3.81	55	29	25
18	3.78	53	27	28
18	3.53	55	27	27
18	3	56	31	24
18	2.6	55	26	24
17	3.84	22	48	15
17	3.56	23	48	11
17	3.4	24	46	15
17	3.39	21	50	15
17	3.34	24	47	13
16	3.88	33	55	33
16	3.22	31	56	34
16	2.73	37	56	34
15	3.86	18	18	14
15	3.86	18	15	16
15	3.03	20	15	14
15	3	20	16	12
15	2.81	18	19	10
14	4.08	54	40	22
14	3.32	52	39	24
14	2.94	47	37	23
14	2.69	49	37	22
13	3.81	27	19	16
13	3.27	27	20	13
13	3.16	29	19	15
12	3.98	45	42	26
12	3.42	48	44	27
11	3.42	19	29	15
11	3.41	21	31	14
11	3.38	22	28	14
11	3.02	23	31	12
10	2.82	43	38	15
10	2.79	45	39	16
9	3.65	24	58	29
9	3.4	22	60	29
9	3.31	22	64	30
8	4.52	38	27	31
8	3.55	40	24	30
8	3.29	39	26	29
7	3.3	31	38	12
7	2.47	29	42	13
6	3.49	19	42	12
6	3.37	17	43	13
5	3.21	47	34	44
5	3.04	43	33	46
5	2.98	45	33	46
5	2.72	44	32	44
4	3.66	23	62	38
4	3.45	26	62	37
4	3.26	23	63	36
3	3.29	12	45	15
3	3.08	15	47	16
3	2.4	18	47	18
2	3.57	11	42	36
2	3.56	14	40	37
2	3.04	12	40	38
1	3.16	50	31	24
1	2.63	48	33	22
