Cluster Index	Z	x	y	z	
14	4.33	44	17	20
14	4.23	48	22	20
14	3.86	49	20	22
14	3.8	44	19	22
14	3.58	41	15	20
14	3.41	44	21	21
13	4.06	17	18	21
13	3.92	22	15	19
13	3.62	18	16	22
13	3.51	27	15	21
13	3.51	24	14	22
13	3.5	15	20	22
12	3.51	29	21	28
12	3.47	29	18	29
12	3.2	27	19	28
12	2.95	33	15	29
11	4.6	11	43	32
11	4.01	13	43	34
11	3.46	14	43	31
11	3.09	15	40	35
10	3.96	29	17	24
10	3.5	28	23	25
10	3.35	29	21	24
10	3.19	27	22	23
9	3.54	37	21	29
9	3.43	35	20	30
9	3.39	34	20	28
8	3.61	21	15	27
8	3.18	23	16	25
8	3.04	20	17	24
8	2.91	21	13	28
8	2.51	24	16	23
7	3.34	35	22	25
7	3.25	35	23	28
7	2.8	34	21	23
6	3.4	10	33	26
6	3.23	11	29	23
6	3.04	10	30	25
5	3.41	13	44	28
5	3.37	16	42	27
4	3.78	12	37	39
4	3.04	12	39	38
4	2.72	15	39	39
4	2.6	14	37	38
3	3.1	42	25	43
3	2.72	43	27	45
2	3.78	39	21	41
2	3.08	37	19	41
1	3.05	22	22	38
1	2.78	22	21	41
